alpha,cd
-180.0,0.001
-178.64285714285714,0.001
-177.28571428571428,0.001
-175.92857142857142,0.001
-174.57142857142858,0.001
-173.21428571428572,0.001
-171.85714285714286,0.001
-170.5,0.0043528686052881176
-169.14285714285714,0.015111982816594281
-167.78571428571428,0.02723285259683274
-166.42857142857142,0.04068852992233368
-165.07142857142858,0.05544910052808792
-163.71428571428572,0.07148175087369993
-162.35714285714286,0.08875084159866749
-161.0,0.10721798730227079
-155.92857142857144,0.18610606084569942
-150.85714285714286,0.2786698716810764
-145.7857142857143,0.3820451762596778
-140.71428571428572,0.49303480197649296
-135.64285714285714,0.6082083136622803
-130.57142857142858,0.7240089339854195
-125.5,0.8368643781751818
-120.42857142857143,0.9432981414015816
-115.35714285714285,1.0400377632494422
-110.28571428571429,1.1241166884381493
-105.21428571428571,1.1929665433015988
-100.14285714285714,1.244496947290742
-95.07142857142857,1.2771603685235262
-90.0,1.29
-84.92857142857143,1.2771603685235262
-79.85714285714286,1.244496947290742
-74.78571428571429,1.1929665433015988
-69.71428571428571,1.1241166884381493
-64.64285714285714,1.0400377632494422
-59.57142857142858,0.9432981414015817
-54.5,0.8368643781751818
-49.42857142857143,0.7240089339854198
-44.35714285714286,0.6082083136622806
-39.28571428571429,0.49303480197649296
-34.21428571428572,0.3820451762596785
-29.14285714285715,0.2786698716810769
-24.071428571428584,0.1861060608456999
-19.0,0.10721798730227099
-18.642857142857142,0.101318403089131
-18.28571428571429,0.0954188188759911
-17.92857142857143,0.08951923466285115
-17.571428571428573,0.08361965044971123
-17.214285714285715,0.0777200662365713
-16.857142857142858,0.07182048202343133
-16.5,0.06592089781029142
-16.142857142857142,0.06002131359715148
-15.785714285714286,0.054121729384011566
-15.428571428571429,0.048222145170871616
-15.071428571428573,0.042322560957731716
-14.714285714285715,0.03642297674459176
-14.0,0.0246238083183119
-13.0,0.020830630500284282
-12.000000000000002,0.018215953755362058
-11.0,0.016060329450825046
-10.0,0.014419929746426908
-9.0,0.011543694126146793
-8.0,0.01047183147786702
-7.0,0.009410903749347343
-6.000000000000001,0.00790063631677595
-5.0,0.007247907522290363
-4.0,0.006794285108958455
-3.0000000000000004,0.006626596465483911
-2.0,0.006623360207993412
-1.0,0.006710856489759228
0.0,0.006697676655256799
1.0,0.005287518889097589
2.0,0.005040527870815089
3.0000000000000004,0.005282291768425744
4.0,0.00562954407720162
5.0,0.006101976225599864
6.000000000000001,0.006661855528916618
7.0,0.007519653316446602
8.0,0.008812043943001786
9.0,0.010238753871807582
10.0,0.01160299259270845
11.0,0.013136061326627521
12.000000000000002,0.014873704343819152
13.0,0.016905775064421764
14.0,0.0198015158901373
14.999999999999998,0.022574948587831153
16.0,0.026483575295704737
17.0,0.03449233155274387
18.0,0.054717947696380394
19.0,0.10721798730227096
24.071428571428573,0.1861060608456997
29.142857142857146,0.2786698716810768
34.214285714285715,0.3820451762596783
39.28571428571429,0.49303480197649296
44.357142857142854,0.6082083136622803
49.42857142857142,0.7240089339854195
54.5,0.8368643781751818
59.57142857142856,0.9432981414015816
64.64285714285712,1.0400377632494417
69.71428571428571,1.1241166884381493
74.78571428571428,1.1929665433015983
79.85714285714285,1.244496947290742
84.92857142857142,1.2771603685235262
90.0,1.29
95.07142857142857,1.2771603685235262
100.14285714285715,1.244496947290742
105.21428571428572,1.1929665433015983
110.28571428571429,1.1241166884381493
115.35714285714286,1.0400377632494417
120.42857142857143,0.9432981414015816
125.5,0.8368643781751818
130.57142857142858,0.7240089339854195
135.64285714285717,0.6082083136622798
140.71428571428572,0.4930348019764925
145.7857142857143,0.3820451762596778
150.85714285714286,0.2786698716810764
155.92857142857144,0.18610606084569942
161.0,0.10721798730227079
162.35714285714286,0.08875084159866749
163.71428571428572,0.07148175087369993
165.07142857142858,0.05544910052808792
166.42857142857142,0.04068852992233368
167.78571428571428,0.02723285259683274
169.14285714285714,0.015111982816594281
170.5,0.0043528686052881176
171.85714285714286,0.001
173.21428571428572,0.001
174.57142857142858,0.001
175.92857142857142,0.001
177.28571428571428,0.001
178.64285714285714,0.001
180.0,0.001
