alpha,cd
-180.0,0.001
-178.64285714285714,0.001
-177.28571428571428,0.001
-175.92857142857142,0.001
-174.57142857142858,0.001
-173.21428571428572,0.001
-171.85714285714286,0.001
-170.5,0.001
-169.14285714285714,0.001
-167.78571428571428,0.001
-166.42857142857142,0.0029465582318136674
-165.07142857142858,0.01793350038484838
-163.71428571428572,0.034213569629466326
-162.35714285714286,0.05175098779590798
-161.0,0.0705072189438909
-155.92857142857144,0.1506563977863638
-150.85714285714286,0.244758865633584
-145.7857142857143,0.349938332083566
-140.71428571428572,0.46298349891840607
-135.64285714285714,0.5804478371922566
-130.57142857142858,0.6987566336387556
-125.5,0.8143179658229777
-120.42857142857143,0.9236341432735891
-115.35714285714285,1.0234101378290394
-110.28571428571429,1.1106556210505818
-105.21428571428571,1.1827774268332045
-100.14285714285714,1.237659557019581
-95.07142857142857,1.2737282375220473
-90.0,1.29
-84.92857142857143,1.2737282375220473
-79.85714285714286,1.237659557019581
-74.78571428571429,1.1827774268332045
-69.71428571428571,1.1106556210505818
-64.64285714285714,1.0234101378290394
-59.57142857142858,0.9236341432735892
-54.5,0.8143179658229778
-49.42857142857143,0.6987566336387558
-44.35714285714286,0.5804478371922568
-39.28571428571429,0.46298349891840607
-34.21428571428572,0.3499383320835667
-29.14285714285715,0.24475886563358445
-24.071428571428584,0.15065639778636428
-19.0,0.0705072189438911
-18.857142857142858,0.0679348277927348
-18.714285714285715,0.06536243664157852
-18.571428571428573,0.06279004549042219
-18.42857142857143,0.060217654339265916
-18.28571428571429,0.05764526318810964
-18.142857142857146,0.055072872036953366
-18.0,0.052500480885797035
-17.857142857142858,0.04992808973464075
-17.714285714285715,0.047355698583484485
-17.571428571428573,0.0447833074323282
-17.42857142857143,0.04221091628117193
-17.28571428571429,0.03963852513001565
-17.0,0.034493742827703046
-16.0,0.027842813838750927
-14.999999999999998,0.023423705159656426
-14.0,0.02020685412159999
-13.0,0.01669680045560836
-12.000000000000002,0.014332257962192823
-11.0,0.012787084342914116
-10.0,0.011451552495438583
-9.0,0.010370709194806281
-8.0,0.008835198966122736
-7.0,0.007950821684991914
-6.000000000000001,0.007279875292311971
-5.0,0.006752362781417658
-4.0,0.006550347642277879
-3.0000000000000004,0.0064022416595796
-2.0,0.006377330149603298
-1.0,0.006462645898570428
0.0,0.006548272508025728
1.0,0.005336051297601203
2.0,0.004893787177342443
3.0000000000000004,0.004913967795486871
4.0,0.005195542504573546
5.0,0.00564064315713491
6.000000000000001,0.006232921823627853
7.0,0.007172365892431864
8.0,0.008372850561357432
9.0,0.00956925058962249
10.0,0.010814749319084917
11.0,0.012142587113383166
12.000000000000002,0.013676629531458602
13.0,0.015482087283627937
14.0,0.01738975546025687
14.999999999999998,0.019758390982565068
16.0,0.023255485650384947
17.0,0.029060456942227787
18.0,0.0400064606382203
19.0,0.07050721894389107
24.071428571428573,0.15065639778636408
29.142857142857146,0.2447588656335844
34.214285714285715,0.3499383320835665
39.28571428571429,0.46298349891840607
44.357142857142854,0.5804478371922566
49.42857142857142,0.6987566336387556
54.5,0.8143179658229778
59.57142857142856,0.9236341432735891
64.64285714285712,1.023410137829039
69.71428571428571,1.1106556210505818
74.78571428571428,1.182777426833204
79.85714285714285,1.237659557019581
84.92857142857142,1.2737282375220473
90.0,1.29
95.07142857142857,1.2737282375220473
100.14285714285715,1.237659557019581
105.21428571428572,1.182777426833204
110.28571428571429,1.1106556210505818
115.35714285714286,1.023410137829039
120.42857142857143,0.9236341432735891
125.5,0.8143179658229777
130.57142857142858,0.6987566336387556
135.64285714285717,0.580447837192256
140.71428571428572,0.4629834989184056
145.7857142857143,0.349938332083566
150.85714285714286,0.244758865633584
155.92857142857144,0.1506563977863638
161.0,0.0705072189438909
162.35714285714286,0.05175098779590798
163.71428571428572,0.034213569629466326
165.07142857142858,0.01793350038484838
166.42857142857142,0.0029465582318136674
167.78571428571428,0.001
169.14285714285714,0.001
170.5,0.001
171.85714285714286,0.001
173.21428571428572,0.001
174.57142857142858,0.001
175.92857142857142,0.001
177.28571428571428,0.001
178.64285714285714,0.001
180.0,0.001
