alpha,cd
-180.0,0.001
-178.57142857142856,0.001
-177.14285714285714,0.001
-175.71428571428572,0.001
-174.28571428571428,0.001
-172.85714285714286,0.001
-171.42857142857142,0.001
-170.0,0.005836309764792637
-168.57142857142858,0.01774150856179406
-167.14285714285714,0.03114481622992482
-165.7142857142857,0.04601323832228761
-164.28571428571428,0.06231017582281423
-162.85714285714283,0.07999551590952825
-161.42857142857144,0.0990257314302412
-160.0,0.11935398884352888
-155.0,0.19997544150179167
-150.0,0.2934258092634081
-145.0,0.3968964484791328
-140.0,0.507279293849658
-135.0,0.6212610226703322
-130.0,0.7354234194424717
-125.00000000000001,0.8463468936751917
-119.99999999999999,0.9507140081517584
-115.0,1.0454098748548228
-110.0,1.1276163711361422
-105.0,1.1948973166784418
-100.0,1.2452720266173527
-95.0,1.277275009518295
-90.0,1.29
-85.0,1.277275009518295
-80.0,1.2452720266173527
-75.0,1.1948973166784418
-70.0,1.1276163711361422
-65.0,1.0454098748548228
-60.00000000000001,0.9507140081517584
-55.0,0.8463468936751917
-50.0,0.7354234194424719
-45.0,0.6212610226703322
-40.0,0.5072792938496578
-35.0,0.39689644847913247
-30.000000000000004,0.29342580926340833
-24.999999999999996,0.19997544150179167
-20.0,0.11935398884352882
-19.857142857142858,0.1137397956717062
-19.714285714285715,0.10812560249988355
-19.57142857142857,0.1025114093280608
-19.428571428571427,0.09689721615623816
-19.285714285714285,0.09128302298441553
-19.142857142857142,0.08566882981259288
-19.0,0.08005463664077025
-18.857142857142858,0.07444044346894749
-18.714285714285715,0.06882625029712486
-18.571428571428573,0.06321205712530222
-18.42857142857143,0.05759786395347958
-18.285714285714285,0.05198367078165682
-18.0,0.040755284438011546
-17.0,0.030674573448827323
-16.0,0.025507810014191223
-14.999999999999998,0.02180369803052249
-14.0,0.018962880432768583
-13.0,0.016739449775853787
-12.000000000000002,0.0137514491040364
-11.0,0.012242761656849043
-10.0,0.010970667553854457
-9.0,0.0099378647188017
-8.0,0.008545731721423252
-7.0,0.007692688407533542
-6.000000000000001,0.0070887227184552115
-5.0,0.006669443012234642
-4.0,0.006471454189958357
-3.0000000000000004,0.006335660373854961
-2.0,0.006322815161293148
-1.0,0.006403273968648865
0.0,0.00648185385140391
1.0,0.00535027352395638
2.0,0.004886278038743742
3.0000000000000004,0.0048567775916785235
4.0,0.005096746455890463
5.0,0.005529480584242855
6.000000000000001,0.006144635819423518
7.0,0.007063947248094883
8.0,0.008247689850036424
9.0,0.00941427596071249
10.0,0.010606238566080516
11.0,0.011894984632370313
12.000000000000002,0.01346824694037718
13.0,0.015083929259444436
14.0,0.016938774213722103
14.999999999999998,0.019316559424900768
16.0,0.022891134989887048
17.0,0.0272230761834831
18.0,0.03606243692835875
19.0,0.057768210821401295
20.0,0.11935398884352882
25.0,0.19997544150179172
29.999999999999996,0.2934258092634083
35.0,0.39689644847913247
40.0,0.5072792938496578
45.0,0.6212610226703322
49.99999999999999,0.7354234194424717
55.0,0.8463468936751917
59.99999999999999,0.9507140081517582
65.0,1.0454098748548228
70.0,1.1276163711361422
75.0,1.1948973166784418
80.0,1.2452720266173527
85.0,1.277275009518295
90.0,1.29
95.0,1.277275009518295
100.0,1.2452720266173527
105.0,1.1948973166784418
110.0,1.1276163711361422
115.0,1.0454098748548228
119.99999999999999,0.9507140081517584
125.00000000000001,0.8463468936751917
130.0,0.7354234194424717
135.0,0.6212610226703322
140.0,0.507279293849658
145.0,0.3968964484791328
149.99999999999997,0.2934258092634086
155.0,0.19997544150179167
160.0,0.11935398884352888
161.42857142857144,0.0990257314302412
162.85714285714286,0.07999551590952791
164.28571428571428,0.06231017582281423
165.7142857142857,0.04601323832228761
167.14285714285714,0.03114481622992482
168.57142857142858,0.01774150856179406
170.0,0.005836309764792637
171.42857142857142,0.001
172.85714285714286,0.001
174.28571428571428,0.001
175.71428571428572,0.001
177.14285714285714,0.001
178.57142857142856,0.001
180.0,0.001
