alpha,cd
-180.0,0.001
-178.57142857142856,0.001
-177.14285714285714,0.001
-175.71428571428572,0.001
-174.28571428571428,0.001
-172.85714285714286,0.001
-171.42857142857142,0.001
-170.0,0.001
-168.57142857142858,0.001
-167.14285714285714,0.001
-165.7142857142857,0.001
-164.28571428571428,0.004867275159378223
-162.85714285714283,0.022973397535333034
-161.42857142857144,0.042459842346771345
-160.0,0.06327949244371835
-155.0,0.14589312605399862
-150.0,0.24174727384398514
-145.0,0.34801499794697455
-140.0,0.461566945558741
-135.0,0.579065675193021
-130.0,0.6970662048513159
-125.00000000000001,0.8121197335339495
-119.99999999999999,0.9208773918160289
-115.0,1.0201908769907626
-110.0,1.1072069235451438
-105.0,1.179452747580234
-100.0,1.2349098785084591
-95.0,1.2720741446026602
-90.0,1.29
-85.0,1.2720741446026602
-80.0,1.2349098785084591
-75.0,1.179452747580234
-70.0,1.1072069235451438
-65.0,1.0201908769907626
-60.00000000000001,0.9208773918160289
-55.0,0.8121197335339495
-50.0,0.6970662048513162
-45.0,0.579065675193021
-40.0,0.4615669455587407
-35.0,0.3480149979469742
-30.000000000000004,0.24174727384398537
-24.999999999999996,0.14589312605399862
-20.0,0.06327949244371829
-19.928571428571427,0.06188745075379308
-19.857142857142858,0.06049540906386787
-19.785714285714285,0.05910336737394266
-19.714285714285715,0.05771132568401745
-19.642857142857146,0.05631928399409224
-19.571428571428573,0.054927242304167026
-19.500000000000004,0.05353520061424181
-19.428571428571427,0.052143158924316535
-19.357142857142858,0.050751117234391324
-19.285714285714285,0.04935907554446611
-19.214285714285715,0.0479670338545409
-19.142857142857142,0.04657499216461569
-19.0,0.04379090878476527
-18.0,0.030896670392335995
-17.0,0.02490939298298374
-16.0,0.020755702864561243
-14.999999999999998,0.017887329427658756
-14.0,0.01575631499217694
-13.0,0.014046128689470925
-12.000000000000002,0.012560405809596316
-11.0,0.010743837293718668
-10.0,0.009577444140793971
-9.0,0.00865786152783568
-8.0,0.00787949840107684
-7.0,0.006969400602088611
-6.000000000000001,0.006679300377210538
-5.0,0.006498723724545472
-4.0,0.006238737220453915
-3.0000000000000004,0.006139347280565284
-2.0,0.006134659644689166
-1.0,0.006182651035245584
0.0,0.006217019766165976
1.0,0.005395895619205151
2.0,0.004903664087675277
3.0000000000000004,0.004668949024094464
4.0,0.004836299162756519
5.0,0.005209913576689255
6.000000000000001,0.005834837955080897
7.0,0.006784571282725254
8.0,0.007820657942712599
9.0,0.008855627667172296
10.0,0.009932755768308947
11.0,0.011114851288717439
12.000000000000002,0.012391457253235807
13.0,0.013809189852779886
14.0,0.015619326766269431
14.999999999999998,0.017761803147169634
16.0,0.020007441203167307
17.0,0.022882009980616444
18.0,0.027831806052134023
19.0,0.0381945524608386
20.0,0.06327949244371829
25.0,0.14589312605399868
29.999999999999996,0.2417472738439853
35.0,0.3480149979469742
40.0,0.4615669455587407
45.0,0.579065675193021
49.99999999999999,0.6970662048513159
55.0,0.8121197335339495
59.99999999999999,0.9208773918160287
65.0,1.0201908769907626
70.0,1.1072069235451438
75.0,1.179452747580234
80.0,1.2349098785084591
85.0,1.2720741446026602
90.0,1.29
95.0,1.2720741446026602
100.0,1.2349098785084591
105.0,1.179452747580234
110.0,1.1072069235451438
115.0,1.0201908769907626
119.99999999999999,0.9208773918160289
125.00000000000001,0.8121197335339495
130.0,0.6970662048513159
135.0,0.579065675193021
140.0,0.461566945558741
145.0,0.34801499794697455
149.99999999999997,0.24174727384398564
155.0,0.14589312605399862
160.0,0.06327949244371835
161.42857142857144,0.042459842346771345
162.85714285714286,0.022973397535332687
164.28571428571428,0.004867275159378223
165.7142857142857,0.001
167.14285714285714,0.001
168.57142857142858,0.001
170.0,0.001
171.42857142857142,0.001
172.85714285714286,0.001
174.28571428571428,0.001
175.71428571428572,0.001
177.14285714285714,0.001
178.57142857142856,0.001
180.0,0.001
