alpha,cd
-180.0,0.001
-178.64285714285714,0.001
-177.28571428571428,0.001
-175.92857142857142,0.001
-174.57142857142858,0.001
-173.21428571428572,0.001
-171.85714285714286,0.001
-170.5,0.001
-169.14285714285714,0.001
-167.78571428571428,0.006707940332317232
-166.42857142857142,0.020274604973535358
-165.07142857142858,0.035157615705487026
-163.71428571428572,0.05132409029527571
-162.35714285714286,0.06873831430307414
-161.0,0.08736182090413523
-155.92857142857144,0.16693200266221464
-150.85714285714286,0.260328044230508
-145.7857142857143,0.3646791861432013
-140.71428571428572,0.476780615516079
-135.64285714285714,0.5931931923578391
-130.57142857142858,0.7103504381259996
-125.5,0.82466944640541
-120.42857142857143,0.9326622534498407
-115.35714285714285,1.031044192373173
-110.28571428571429,1.116835849439228
-105.21428571428571,1.1874554412164735
-100.14285714285714,1.2407987310717894
-95.07142857142857,1.2753039932060641
-90.0,1.29
-84.92857142857143,1.2753039932060641
-79.85714285714286,1.2407987310717894
-74.78571428571429,1.1874554412164735
-69.71428571428571,1.116835849439228
-64.64285714285714,1.031044192373173
-59.57142857142858,0.9326622534498408
-54.5,0.82466944640541
-49.42857142857143,0.7103504381259999
-44.35714285714286,0.5931931923578393
-39.28571428571429,0.476780615516079
-34.21428571428572,0.36467918614320194
-29.14285714285715,0.2603280442305084
-24.071428571428584,0.16693200266221514
-19.0,0.08736182090413543
-18.714285714285715,0.08467315732847534
-18.42857142857143,0.08198449375281526
-18.142857142857142,0.07929583017715518
-17.857142857142858,0.07660716660149512
-17.571428571428573,0.07391850302583507
-17.285714285714285,0.07122983945017498
-17.0,0.0685411758745149
-16.714285714285715,0.06585251229885485
-16.42857142857143,0.06316384872319479
-16.142857142857142,0.060475185147534714
-15.857142857142854,0.057786521571874624
-15.571428571428571,0.055097857996214576
-14.999999999999998,0.04972053084489444
-14.0,0.024108754597518267
-13.0,0.01835335584326026
-12.000000000000002,0.01622333265889586
-11.0,0.014414525274911076
-10.0,0.012913283915089505
-9.0,0.010826437107543045
-8.0,0.009695438150607577
-7.0,0.008696337455230102
-6.000000000000001,0.007542844943935573
-5.0,0.006995632380193015
-4.0,0.0066871377395382745
-3.0000000000000004,0.006547296385239896
-2.0,0.006515653111885816
-1.0,0.0066114581804094285
0.0,0.006667703435653048
1.0,0.005316354039469442
2.0,0.00497726240995739
3.0000000000000004,0.0050954097250283355
4.0,0.005440593785908816
5.0,0.005873471711744158
6.000000000000001,0.006467257385184943
7.0,0.007376354398707236
8.0,0.008630121675048189
9.0,0.009919449705945866
10.0,0.011241686726694348
11.0,0.012759371286234576
12.000000000000002,0.014295038498954119
13.0,0.01645489594587316
14.0,0.018632659802570666
14.999999999999998,0.02119569678641886
16.0,0.02457300374557185
17.0,0.03119334717309314
18.0,0.04821704280708961
19.0,0.0873618209041354
24.071428571428573,0.16693200266221495
29.142857142857146,0.26032804423050837
34.214285714285715,0.3646791861432018
39.28571428571429,0.476780615516079
44.357142857142854,0.5931931923578391
49.42857142857142,0.7103504381259996
54.5,0.82466944640541
59.57142857142856,0.9326622534498407
64.64285714285712,1.0310441923731726
69.71428571428571,1.116835849439228
74.78571428571428,1.187455441216473
79.85714285714285,1.2407987310717894
84.92857142857142,1.2753039932060641
90.0,1.29
95.07142857142857,1.2753039932060641
100.14285714285715,1.2407987310717894
105.21428571428572,1.187455441216473
110.28571428571429,1.116835849439228
115.35714285714286,1.0310441923731726
120.42857142857143,0.9326622534498407
125.5,0.82466944640541
130.57142857142858,0.7103504381259996
135.64285714285717,0.5931931923578385
140.71428571428572,0.47678061551607853
145.7857142857143,0.3646791861432013
150.85714285714286,0.260328044230508
155.92857142857144,0.16693200266221464
161.0,0.08736182090413523
162.35714285714286,0.06873831430307414
163.71428571428572,0.05132409029527571
165.07142857142858,0.035157615705487026
166.42857142857142,0.020274604973535358
167.78571428571428,0.006707940332317232
169.14285714285714,0.001
170.5,0.001
171.85714285714286,0.001
173.21428571428572,0.001
174.57142857142858,0.001
175.92857142857142,0.001
177.28571428571428,0.001
178.64285714285714,0.001
180.0,0.001
