alpha,cd
-180.0,0.001
-178.64285714285714,0.001
-177.28571428571428,0.001
-175.92857142857142,0.001
-174.57142857142858,0.001
-173.21428571428572,0.001
-171.85714285714286,0.0034369384883274
-170.5,0.012779341866748607
-169.14285714285714,0.02350269477139787
-167.78571428571428,0.03558309580953751
-166.42857142857142,0.048993619661648655
-165.07142857142858,0.0637043773951447
-163.71428571428572,0.07968258341611209
-162.35714285714286,0.09689262890891116
-161.0,0.1152961615989287
-155.92857142857144,0.19390672996151595
-150.85714285714286,0.2861319605905866
-145.7857142857143,0.38911026083754013
-140.71428571428572,0.4996475664268317
-135.64285714285714,0.614316983611487
-130.57142857142858,0.7295656818475313
-125.5,0.8418256976160442
-120.42857142857143,0.9476251879699442
-115.35714285714285,1.0436966585080287
-110.28571428571429,1.1270787852135222
-105.21428571428571,1.1952086499760521
-100.14285714285714,1.2460015093801404
-95.07142857142857,1.2779156061194339
-90.0,1.29
-84.92857142857143,1.2779156061194339
-79.85714285714286,1.2460015093801404
-74.78571428571429,1.1952086499760521
-69.71428571428571,1.1270787852135222
-64.64285714285714,1.0436966585080287
-59.57142857142858,0.9476251879699443
-54.5,0.8418256976160442
-49.42857142857143,0.7295656818475316
-44.35714285714286,0.6143169836114872
-39.28571428571429,0.4996475664268317
-34.21428571428572,0.38911026083754086
-29.14285714285715,0.28613196059058704
-24.071428571428584,0.19390672996151642
-19.0,0.1152961615989289
-18.642857142857142,0.10893662275954374
-18.28571428571429,0.10257708392015867
-17.92857142857143,0.09621754508077356
-17.571428571428573,0.08985800624138847
-17.214285714285715,0.08349846740200334
-16.857142857142858,0.07713892856261821
-16.5,0.07077938972323314
-16.142857142857142,0.06441985088384801
-15.785714285714286,0.058060312044462936
-15.428571428571429,0.051700773205077814
-15.071428571428573,0.04534123436569274
-14.714285714285715,0.03898169552630761
-14.0,0.026262617847537414
-13.0,0.022161746522046246
-12.000000000000002,0.01916713833776323
-11.0,0.016822343120590263
-10.0,0.01511975844229201
-9.0,0.011936503367987187
-8.0,0.010803807551518243
-7.0,0.009724712943203614
-6.000000000000001,0.008093420643278056
-5.0,0.007362853725177597
-4.0,0.0068518782251016305
-3.0000000000000004,0.006663165520656222
-2.0,0.006653871611111202
-1.0,0.00674080090905282
0.0,0.006254319311928375
1.0,0.0052692635400289145
2.0,0.005084777661569354
3.0000000000000004,0.0053477908340614985
4.0,0.005713226220712421
5.0,0.006197056346862433
6.000000000000001,0.006752203922088157
7.0,0.007600111116126004
8.0,0.00889109707355718
9.0,0.010343924090144384
10.0,0.011754601941542231
11.0,0.013299906618354158
12.000000000000002,0.015120075680595953
13.0,0.017152451919832487
14.0,0.02032156366441507
14.999999999999998,0.023187325276267427
16.0,0.027395119328159488
17.0,0.03647645383751055
18.0,0.060441198612803004
19.0,0.11529616159892887
24.071428571428573,0.19390672996151623
29.142857142857146,0.286131960590587
34.214285714285715,0.38911026083754063
39.28571428571429,0.4996475664268317
44.357142857142854,0.614316983611487
49.42857142857142,0.7295656818475313
54.5,0.8418256976160442
59.57142857142856,0.9476251879699442
64.64285714285712,1.0436966585080283
69.71428571428571,1.1270787852135222
74.78571428571428,1.1952086499760517
79.85714285714285,1.2460015093801404
84.92857142857142,1.2779156061194339
90.0,1.29
95.07142857142857,1.2779156061194339
100.14285714285715,1.2460015093801404
105.21428571428572,1.1952086499760517
110.28571428571429,1.1270787852135222
115.35714285714286,1.0436966585080283
120.42857142857143,0.9476251879699442
125.5,0.8418256976160442
130.57142857142858,0.7295656818475313
135.64285714285717,0.6143169836114865
140.71428571428572,0.4996475664268313
145.7857142857143,0.38911026083754013
150.85714285714286,0.2861319605905866
155.92857142857144,0.19390672996151595
161.0,0.1152961615989287
162.35714285714286,0.09689262890891116
163.71428571428572,0.07968258341611209
165.07142857142858,0.0637043773951447
166.42857142857142,0.048993619661648655
167.78571428571428,0.03558309580953751
169.14285714285714,0.02350269477139787
170.5,0.012779341866748607
171.85714285714286,0.0034369384883274
173.21428571428572,0.001
174.57142857142858,0.001
175.92857142857142,0.001
177.28571428571428,0.001
178.64285714285714,0.001
180.0,0.001
