alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.41391136939457285
-167.14285714285714,0.4278227387891459
-165.7142857142857,0.441734108183719
-164.28571428571428,0.45564547757829177
-162.85714285714283,0.46955684697286487
-161.42857142857144,0.4834682163674374
-160.0,0.49737958576201047
-155.0,0.42391906542405633
-150.0,0.35045854508610225
-145.0,0.3325508396075044
-140.0,0.31464313412890654
-135.0,0.31481009329276843
-130.0,0.3149770524566303
-125.00000000000001,0.3211602681253087
-119.99999999999999,0.3273434837939871
-115.0,0.33328954750914913
-110.0,0.3392356112243112
-105.0,0.34092197889115017
-100.0,0.3426083465579892
-95.0,0.3375363270833065
-90.0,0.3324643076086238
-85.0,0.31837491822547903
-80.0,0.30428552884233434
-75.0,0.2848704194819385
-70.0,0.26545531012154266
-65.0,0.24347194764935973
-60.00000000000001,0.22148858517717682
-55.0,0.19950350798341887
-50.0,0.17751843078966092
-45.0,0.1570083531336017
-40.0,0.13649827547754248
-35.0,0.11573710186531416
-30.000000000000004,0.09497592825308586
-24.999999999999996,0.05840898659862357
-20.0,0.02184204494416135
-19.857142857142858,0.017151575490872494
-19.714285714285715,0.012461106037583635
-19.57142857142857,0.007770636584294662
-19.428571428571427,0.003080167131005805
-19.285714285714285,-0.0016103023222830554
-19.142857142857142,-0.006300771775571912
-19.0,-0.01099124122886077
-18.857142857142858,-0.01568171068214963
-18.714285714285715,-0.020372180135438483
-18.571428571428573,-0.025062649588727344
-18.42857142857143,-0.029753119042016198
-18.285714285714285,-0.034443588495305176
-18.0,-0.04382452740188289
-17.0,-0.03480300602389243
-16.0,-0.029035669279181706
-14.999999999999998,-0.02498860704899237
-14.0,-0.021908045207795847
-13.0,-0.019489784319187298
-12.000000000000002,-0.016776014159209762
-11.0,-0.015020315798239979
-10.0,-0.013286393850063194
-9.0,-0.010951874097716701
-8.0,-0.011511297593164603
-7.0,-0.013847443231413478
-6.000000000000001,-0.012067229555426672
-5.0,-0.010591412602010762
-4.0,-0.010184911146577678
-3.0000000000000004,-0.009963683216571494
-2.0,-0.00991192574928944
-1.0,-0.009975465030864742
0.0,-0.01010141040791793
1.0,-0.010070804342206066
2.0,-0.009946738957741893
3.0000000000000004,-0.00912185764085484
4.0,-0.008235832567020486
5.0,-0.009920603603710004
6.000000000000001,-0.013448970142166936
7.0,-0.012370070552756426
8.0,-0.01128470282279927
9.0,-0.01064388436381928
10.0,-0.010044923475304291
11.0,-0.009316463399080181
12.000000000000002,-0.008182735822603714
13.0,-0.006880435088381981
14.0,-0.005027654066322872
14.999999999999998,-0.002088855861084319
16.0,0.0036753421375029026
17.0,0.011178024321625001
18.0,0.01293122501072931
19.0,0.003275363707260076
20.0,0.0
25.0,-0.06260444653172796
29.999999999999996,-0.12520889306345587
35.0,-0.14778358458160756
40.0,-0.1703582760997592
45.0,-0.1885224164486417
49.99999999999999,-0.2066865567975242
55.0,-0.22421484722395105
59.99999999999999,-0.24174313765037783
65.0,-0.25880976929214844
70.0,-0.275876400933919
75.0,-0.2915053482087956
80.0,-0.3071342954836722
85.0,-0.319799301546148
90.0,-0.3324643076086238
95.0,-0.3375363270833065
100.0,-0.3426083465579892
105.0,-0.34092197889115017
110.0,-0.3392356112243112
115.0,-0.33328954750914913
119.99999999999999,-0.3273434837939871
125.00000000000001,-0.3211602681253087
130.0,-0.3149770524566303
135.0,-0.31481009329276843
140.0,-0.31464313412890654
145.0,-0.3325508396075044
149.99999999999997,-0.3504585450861022
155.0,-0.42391906542405633
160.0,-0.49737958576201036
161.42857142857144,-0.49775393065315177
162.85714285714286,-0.4981282755442931
164.28571428571428,-0.4985026204354345
165.7142857142857,-0.4988769653265759
167.14285714285714,-0.49925131021771724
168.57142857142858,-0.49962565510885865
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
