alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.4262593573455469
-167.14285714285714,0.4525187146910943
-165.7142857142857,0.4787780720366417
-164.28571428571428,0.5050374293821885
-162.85714285714283,0.531296786727736
-161.42857142857144,0.5575561440732822
-160.0,0.5838155014188297
-155.0,0.48441478833725266
-150.0,0.38501407525567566
-145.0,0.3568615998035386
-140.0,0.3287091243514016
-135.0,0.3241277154905654
-130.0,0.3195463066297292
-125.00000000000001,0.32363157789115393
-119.99999999999999,0.32771684915257865
-115.0,0.33301027227793134
-110.0,0.33830369540328403
-105.0,0.34008522289491794
-100.0,0.3418667503865519
-95.0,0.33714577885924124
-90.0,0.33242480733193064
-85.0,0.31694942439469204
-80.0,0.30147404145745343
-75.0,0.2811553967051901
-70.0,0.26083675195292677
-65.0,0.23866222454510538
-60.00000000000001,0.21648769713728402
-55.0,0.1950556904180415
-50.0,0.17362368369879902
-45.0,0.15408877501531246
-40.0,0.1345538663318259
-35.0,0.11391404012145687
-30.000000000000004,0.09327421391108784
-24.999999999999996,0.050249007520727626
-20.0,0.007223801130367502
-19.928571428571427,0.0036933181868743906
-19.857142857142858,0.00016283524338145568
-19.785714285714285,-0.003367647700111656
-19.714285714285715,-0.00689813064360459
-19.642857142857146,-0.010428613587097525
-19.571428571428573,-0.013959096530590636
-19.500000000000004,-0.01748957947408357
-19.428571428571427,-0.02102006241757686
-19.357142857142858,-0.024550545361069792
-19.285714285714285,-0.028081028304562904
-19.214285714285715,-0.03161151124805584
-19.142857142857142,-0.035141994191548946
-19.0,-0.042202960078534996
-18.0,-0.041339670265541854
-17.0,-0.03179944845820402
-16.0,-0.02674591369804265
-14.999999999999998,-0.023201256698440826
-14.0,-0.020469377429241764
-13.0,-0.01829020888050812
-12.000000000000002,-0.016130391963220313
-11.0,-0.01426728455036823
-10.0,-0.012548121267708857
-9.0,-0.01043786209717995
-8.0,-0.01297232535382775
-7.0,-0.013018079217729435
-6.000000000000001,-0.010935419935595431
-5.0,-0.010269917368353485
-4.0,-0.009929720200773094
-3.0000000000000004,-0.009814123461337474
-2.0,-0.009834675539555129
-1.0,-0.009943352231014871
0.0,-0.010115500607773284
1.0,-0.010202694693296321
2.0,-0.010306380584546674
3.0000000000000004,-0.009944716980799405
4.0,-0.009333436094368298
5.0,-0.009217551421480027
6.000000000000001,-0.011942861490935633
7.0,-0.01258558542188607
8.0,-0.011491223415951917
9.0,-0.010978958167725508
10.0,-0.010475899589826483
11.0,-0.00984618402175882
12.000000000000002,-0.008922576533253703
13.0,-0.007817441884778868
14.0,-0.0060875170876012125
14.999999999999998,-0.003108494721189925
16.0,0.00047954252266540077
17.0,0.007891286933356488
18.0,0.013066070687223775
19.0,0.010537929208900801
20.0,0.0
25.0,-0.06203612163342849
29.999999999999996,-0.12407224326685692
35.0,-0.1468966007239589
40.0,-0.16972095818106084
45.0,-0.18673215958314132
49.99999999999999,-0.20374336098522175
55.0,-0.22048655343485724
59.99999999999999,-0.23722974588449264
65.0,-0.25432701240091893
70.0,-0.2714242789173452
75.0,-0.2878852835954281
80.0,-0.30434628827351096
85.0,-0.31838554780272077
90.0,-0.33242480733193064
95.0,-0.33714577885924124
100.0,-0.3418667503865519
105.0,-0.34008522289491794
110.0,-0.33830369540328403
115.0,-0.33301027227793134
119.99999999999999,-0.32771684915257865
125.00000000000001,-0.32363157789115393
130.0,-0.3195463066297292
135.0,-0.3241277154905654
140.0,-0.3287091243514016
145.0,-0.35686159980353865
149.99999999999997,-0.38501407525567555
155.0,-0.4844147883372526
160.0,-0.5838155014188294
161.42857142857144,-0.5718418583589965
162.85714285714286,-0.5598682152991639
164.28571428571428,-0.5478945722393311
165.7142857142857,-0.5359209291794985
167.14285714285714,-0.5239472861196656
168.57142857142858,-0.5119736430598327
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
