alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.4249267092187057
-167.14285714285714,0.4498534184374118
-165.7142857142857,0.47478012765611793
-164.28571428571428,0.49970683687482353
-162.85714285714283,0.5246335460935296
-161.42857142857144,0.5495602553122348
-160.0,0.574486964530941
-155.0,0.47790228370752863
-150.0,0.38131760288411637
-145.0,0.3542750529758846
-140.0,0.32723250306765284
-135.0,0.3231632832469191
-130.0,0.31909406342618535
-125.00000000000001,0.32340284984928447
-119.99999999999999,0.3277116362723836
-115.0,0.3330707365868547
-110.0,0.3384298369013259
-105.0,0.34019506488408224
-100.0,0.34196029286683854
-95.0,0.33719475384500264
-90.0,0.3324292148231667
-85.0,0.3170899695738252
-80.0,0.30175072432448374
-75.0,0.28151722528800416
-70.0,0.2612837262515246
-65.0,0.23911947957914093
-60.00000000000001,0.21695523290675728
-55.0,0.19545588179458873
-50.0,0.1739565306824202
-45.0,0.1543118784798007
-40.0,0.13466722627718122
-35.0,0.11401371394193513
-30.000000000000004,0.09336020160668906
-24.999999999999996,0.051039328286926325
-20.0,0.008718454967163669
-19.928571428571427,0.005148363643222579
-19.857142857142858,0.0015782723192816666
-19.785714285714285,-0.0019918190046594227
-19.714285714285715,-0.005561910328600336
-19.642857142857146,-0.009132001652541247
-19.571428571428573,-0.012702092976482338
-19.500000000000004,-0.01627218430042325
-19.428571428571427,-0.019842275624364518
-19.357142857142858,-0.02341236694830543
-19.285714285714285,-0.026982458272246518
-19.214285714285715,-0.03055254959618743
-19.142857142857142,-0.034122640920128525
-19.0,-0.041262823568010525
-18.0,-0.04168892043367722
-17.0,-0.0320723905915348
-16.0,-0.026984426801435365
-14.999999999999998,-0.023403152861970006
-14.0,-0.020634323354346923
-13.0,-0.018429720925692842
-12.000000000000002,-0.0161918184642993
-11.0,-0.01435283967579429
-10.0,-0.012636361148469433
-9.0,-0.01027419435254402
-8.0,-0.012774115239570486
-7.0,-0.013181726265669637
-6.000000000000001,-0.011060461784221265
-5.0,-0.010294322169588237
-4.0,-0.009959181695011596
-3.0000000000000004,-0.009832032705474732
-2.0,-0.009842686013321477
-1.0,-0.009947092746470087
0.0,-0.010111701834021759
1.0,-0.010187637856766265
2.0,-0.010264923904989936
3.0000000000000004,-0.00985128794611721
4.0,-0.009170429662056568
5.0,-0.00924087200855155
6.000000000000001,-0.0121245370173929
7.0,-0.012546202689153876
8.0,-0.011466314979481756
9.0,-0.010939975548158126
10.0,-0.010424596037914855
11.0,-0.009783893345625549
12.000000000000002,-0.008825273522004582
13.0,-0.00770421097199036
14.0,-0.005966663809593136
14.999999999999998,-0.0028794180502062705
16.0,0.0007956812952749887
17.0,0.00834403271908669
18.0,0.013184204168051708
19.0,0.009974982179143034
20.0,0.0
25.0,-0.06203674180354241
29.999999999999996,-0.12407348360708478
35.0,-0.1468747403596155
40.0,-0.16967599711214618
45.0,-0.1868195734387716
49.99999999999999,-0.20396314976539695
55.0,-0.22080145121001693
59.99999999999999,-0.23763975265463688
65.0,-0.25474573004705786
70.0,-0.27185170743947884
75.0,-0.28823596791859596
80.0,-0.30462022839771313
85.0,-0.3185247216104399
90.0,-0.3324292148231667
95.0,-0.33719475384500264
100.0,-0.34196029286683854
105.0,-0.34019506488408224
110.0,-0.3384298369013259
115.0,-0.3330707365868547
119.99999999999999,-0.3277116362723836
125.00000000000001,-0.32340284984928447
130.0,-0.31909406342618535
135.0,-0.3231632832469191
140.0,-0.32723250306765284
145.0,-0.3542750529758847
149.99999999999997,-0.3813176028841163
155.0,-0.47790228370752863
160.0,-0.5744869645309408
161.42857142857144,-0.5638459695979492
162.85714285714286,-0.5532049746649577
164.28571428571428,-0.5425639797319662
165.7142857142857,-0.5319229847989748
167.14285714285714,-0.5212819898659832
168.57142857142858,-0.5106409949329914
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
