alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.4146641091991133
-167.14285714285714,0.4293282183982269
-165.7142857142857,0.4439923275973405
-164.28571428571428,0.45865643679645374
-162.85714285714283,0.47332054599556733
-161.42857142857144,0.4879846551946804
-160.0,0.5026487643937939
-155.0,0.42761895054998966
-150.0,0.3525891367061854
-145.0,0.33406027250142256
-140.0,0.3155314082966597
-135.0,0.3154087944516555
-130.0,0.31528618060665126
-125.00000000000001,0.32133925394707397
-119.99999999999999,0.3273923272874967
-115.0,0.33329479905083015
-110.0,0.3391972708141636
-105.0,0.34088455961797687
-100.0,0.3425718484217901
-95.0,0.33751580901552963
-90.0,0.33245976960926915
-85.0,0.3182760681447842
-80.0,0.30409236668029926
-75.0,0.2846130550091671
-70.0,0.26513374333803497
-65.0,0.24313092551471427
-60.00000000000001,0.22112810769139363
-55.0,0.1991706769761038
-50.0,0.17721324626081403
-45.0,0.1567584779447121
-40.0,0.13630370962861013
-35.0,0.11554795995692593
-30.000000000000004,0.09479221028524176
-24.999999999999996,0.05783356534136704
-20.0,0.020874920397492395
-19.857142857142858,0.01625748944127505
-19.714285714285715,0.01164005848505771
-19.57142857142857,0.007022627528840253
-19.428571428571427,0.0024051965726229092
-19.285714285714285,-0.0022122343835944344
-19.142857142857142,-0.006829665339811775
-19.0,-0.011447096296029118
-18.857142857142858,-0.01606452725224646
-18.714285714285715,-0.020681958208463806
-18.571428571428573,-0.025299389164681146
-18.42857142857143,-0.029916820120898486
-18.285714285714285,-0.03453425107711594
-18.0,-0.043769112989550635
-17.0,-0.034472203558713006
-16.0,-0.028809324318625745
-14.999999999999998,-0.02482357227287271
-14.0,-0.021777308306810513
-13.0,-0.01938265976656645
-12.000000000000002,-0.016708739233838393
-11.0,-0.014952372071110703
-10.0,-0.013222216609616698
-9.0,-0.010876597185392658
-8.0,-0.011623931147770756
-7.0,-0.01389049247613725
-6.000000000000001,-0.011980471907333493
-5.0,-0.01055543758834597
-4.0,-0.010163932448430271
-3.0000000000000004,-0.009948945507357372
-2.0,-0.009904877524864342
-1.0,-0.009971419038768033
0.0,-0.010101551622896277
1.0,-0.010081120571542595
2.0,-0.009984541005723383
3.0000000000000004,-0.00918216171217844
4.0,-0.008310461167732238
5.0,-0.00980179733656379
6.000000000000001,-0.013316265923501484
7.0,-0.012389241911924063
8.0,-0.01130573443162859
9.0,-0.01067302768442609
10.0,-0.010081688173173951
11.0,-0.009362313825898706
12.000000000000002,-0.008221575412293984
13.0,-0.006960645090360264
14.0,-0.0051226638634633715
14.999999999999998,-0.002177896080496713
16.0,0.0033076739724936925
17.0,0.010940672729223623
18.0,0.013061134239462535
19.0,0.0041747545073795135
20.0,0.0
25.0,-0.06251975500251507
29.999999999999996,-0.12503951000503008
35.0,-0.1476344211151171
40.0,-0.17022933222520403
45.0,-0.1883302099446733
49.99999999999999,-0.20643108766414256
55.0,-0.22391978639500376
59.99999999999999,-0.2414084851258649
65.0,-0.2584861098667567
70.0,-0.2755637346076485
75.0,-0.29125306792226274
80.0,-0.306942401236877
85.0,-0.3197010854230731
90.0,-0.33245976960926915
95.0,-0.33751580901552963
100.0,-0.3425718484217901
105.0,-0.34088455961797687
110.0,-0.3391972708141636
115.0,-0.33329479905083015
119.99999999999999,-0.3273923272874967
125.00000000000001,-0.32133925394707397
130.0,-0.31528618060665126
135.0,-0.3154087944516555
140.0,-0.3155314082966597
145.0,-0.33406027250142256
149.99999999999997,-0.3525891367061853
155.0,-0.4276189505499896
160.0,-0.5026487643937938
161.42857142857144,-0.5022703694803947
162.85714285714286,-0.5018919745669955
164.28571428571428,-0.5015135796535964
165.7142857142857,-0.5011351847401974
167.14285714285714,-0.5007567898267983
168.57142857142858,-0.5003783949133991
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
