alpha,cm
-180.0,0.0
-178.71428571428572,0.0514285714285711
-177.42857142857142,0.10285714285714334
-176.14285714285714,0.15428571428571444
-174.85714285714286,0.20571428571428554
-173.57142857142858,0.2571428571428567
-172.28571428571428,0.3085714285714289
-171.0,0.36
-169.71428571428572,0.4019937167889311
-168.42857142857142,0.41096544233912136
-167.14285714285714,0.41993716788931135
-165.85714285714286,0.4289088934395014
-164.57142857142858,0.43788061898969144
-163.28571428571428,0.4468523445398817
-162.0,0.45582407009007175
-156.85714285714286,0.4273602057854015
-151.71428571428572,0.3579458537045482
-146.57142857142858,0.32439945324203295
-141.42857142857142,0.30878702858868684
-136.28571428571428,0.305713507619378
-131.14285714285714,0.3074626419131603
-126.0,0.3136507449202599
-120.85714285714286,0.321107124702593
-115.71428571428571,0.3282171217200791
-110.57142857142857,0.33525784218459576
-105.42857142857143,0.3383683822103356
-100.28571428571429,0.34098764968122836
-95.14285714285714,0.3370417025647234
-90.0,0.33270956635484206
-84.85714285714286,0.31859465550764693
-79.71428571428571,0.3041739188181146
-74.57142857142857,0.28455414280885005
-69.42857142857143,0.2646349619907135
-64.28571428571429,0.24232054270160153
-59.142857142857146,0.22000361972492552
-54.0,0.19767417831042977
-48.857142857142854,0.1757192218786429
-43.714285714285715,0.1550749628863371
-38.57142857142857,0.13457014334407294
-33.42857142857143,0.11442786637191721
-28.285714285714285,0.0898954001097074
-23.142857142857142,0.05658255526738948
-18.0,0.01870476353400803
-17.642857142857142,0.015576202443379365
-17.285714285714285,0.012447641352750699
-16.928571428571427,0.009319080262122033
-16.571428571428573,0.006190519171493401
-16.21428571428571,0.0030619580808647004
-15.857142857142858,-6.660300976393113e-5
-15.5,-0.0031951641003925974
-15.142857142857144,-0.00632372519102125
-14.785714285714286,-0.009452286281649916
-14.42857142857143,-0.012580847372278561
-14.071428571428571,-0.01570940846290724
-13.714285714285715,-0.018837969553535894
-13.0,-0.02509509173479323
-12.000000000000002,-0.02170505195715772
-11.0,-0.019213322086560885
-10.0,-0.01598816613866187
-9.0,-0.013735972228356165
-8.0,-0.01074249666302331
-7.0,-0.009717282797076617
-6.000000000000001,-0.013537631728740616
-5.0,-0.013947524454347658
-3.0000000000000004,-0.010769666916075823
-2.0,-0.010346923403740117
-1.0,-0.010175302059592994
0.0,-0.009942100750798462
1.0,-0.009228213581568818
2.0,-0.007092731427462373
3.0000000000000004,-0.007439526549385291
4.0,-0.011488614724712742
5.0,-0.01532675026338872
6.000000000000001,-0.013157338020086751
7.0,-0.011650411767940527
8.0,-0.010531780458878917
9.0,-0.009538815450003844
10.0,-0.008513897446952579
11.0,-0.00737985032241006
12.000000000000002,-0.005682389554555519
13.0,-0.0036787870836944327
14.0,-0.00044009571924762456
14.999999999999998,0.006214814117958502
16.0,0.012451745092082247
17.0,0.01001864402969846
18.0,-0.01015224649840387
23.142857142857142,-0.07407297585182743
28.285714285714285,-0.11846612213104067
33.42857142857143,-0.1475194399463805
38.57142857142857,-0.16890284352978363
43.714285714285715,-0.1878278574835156
48.857142857142854,-0.20580733696429712
54.0,-0.22351927452990972
59.142857142857146,-0.2411547715483312
64.28571428571429,-0.25843852829193464
69.42857142857143,-0.27565193698057444
74.57142857142857,-0.2915311595214788
79.71428571428571,-0.30724360879391627
84.85714285714286,-0.3200617153027213
90.0,-0.33270956635484206
95.14285714285714,-0.3370417025647234
100.28571428571429,-0.34098764968122836
105.42857142857143,-0.3383683822103356
110.57142857142857,-0.3352578421845957
115.71428571428571,-0.32821712172007905
120.85714285714286,-0.32110712470259295
126.0,-0.3136507449202599
131.14285714285714,-0.3074626419131603
136.28571428571428,-0.305713507619378
141.42857142857142,-0.30878702858868684
146.57142857142858,-0.32439945324203295
151.71428571428572,-0.3579458537045482
156.85714285714286,-0.4273602057854015
162.0,-0.4758240700900717
163.28571428571428,-0.47970948739702446
164.57142857142858,-0.48359490470397726
165.85714285714286,-0.48748032201093
167.14285714285714,-0.49136573931788274
168.42857142857142,-0.4952511566248355
169.71428571428572,-0.4991365739317883
171.0,-0.45
172.28571428571428,-0.3857142857142861
173.57142857142858,-0.32142857142857084
174.85714285714286,-0.2571428571428569
176.14285714285714,-0.19285714285714306
177.42857142857142,-0.12857142857142917
178.71428571428572,-0.06428571428571384
180.0,0.0
