alpha,cm
-180.0,0.0
-178.92857142857144,0.042857142857142205
-177.85714285714286,0.08571428571428555
-176.78571428571428,0.1285714285714289
-175.71428571428572,0.1714285714285711
-174.64285714285714,0.21428571428571444
-173.57142857142858,0.2571428571428567
-172.5,0.3
-171.42857142857142,0.34285714285714336
-170.35714285714286,0.38571428571428557
-169.28571428571428,0.3980459042176462
-168.2142857142857,0.3951147605441155
-167.14285714285714,0.3921836168705848
-166.07142857142856,0.3892524731970541
-165.0,0.3863213295235234
-159.64285714285714,0.3697543436339855
-154.28571428571428,0.3264296124380666
-148.92857142857142,0.29073226899482535
-143.57142857142856,0.28554447656229437
-138.21428571428572,0.28451763097616745
-132.85714285714286,0.29181267908284864
-127.50000000000001,0.30074646733489085
-122.14285714285714,0.31155310146734577
-116.78571428571428,0.3213958842190717
-111.42857142857143,0.3305960993836449
-106.07142857142857,0.3360345101407862
-100.71428571428571,0.34010499202249767
-95.35714285714285,0.33777224848049814
-90.0,0.33445439333485083
-85.71428571428571,0.3238008659915099
-81.42857142857143,0.313147338648169
-77.14285714285714,0.2993282797758768
-72.85714285714285,0.28392645513910897
-68.57142857142857,0.26763516966766815
-64.28571428571429,0.24956496252688132
-59.99999999999999,0.2314947553860944
-55.714285714285715,0.21270282828619463
-51.42857142857143,0.19391090118629484
-47.14285714285714,0.1759439296396268
-42.857142857142854,0.15838943586957466
-38.57142857142857,0.12573123430531988
-34.285714285714285,0.06286561715265994
-29.999999999999996,0.1726221581727508
-29.999999999999996,0.1726221581727508
-22.0,0.09678996966399357
-21.0,0.08869595885496909
-18.0,0.06348033750007065
-17.0,0.057265865347686344
-16.0,0.05038724456611528
-14.0,0.03588867194187552
-13.0,0.0309313204177129
-12.000000000000002,0.02488949330779395
-10.0,0.00944972917688894
-9.0,0.0003365386088008326
-6.000000000000001,-0.008834061035434448
-5.0,-0.006961996279489399
-4.0,-0.014333216074102898
-3.0000000000000004,-0.015949885555012876
-2.0,-0.01329350042100312
-1.0,-0.011428202436314455
0.0,-0.00821376981002132
1.0,-0.005504107990897331
2.0,-0.014664505438633079
3.0000000000000004,-0.017085742688465702
4.0,-0.014708044778662829
5.0,-0.012614656070625192
6.000000000000001,-0.010951566440779256
7.0,-0.009890713968462651
8.0,-0.008907083566071568
9.0,-0.007391484648083888
10.0,-0.0054470078454179165
11.0,-0.0029986288936544266
12.000000000000002,0.0006606909215210341
13.0,0.005323994541906717
14.0,0.01280050708320434
14.999999999999998,0.003908039328485248
20.357142857142854,-0.07993655603111695
25.714285714285715,-0.1145056379442122
31.071428571428566,-0.14634644195780322
36.42857142857143,-0.16727413437337754
41.785714285714285,-0.1875699257289501
47.14285714285714,-0.2066019149645191
52.50000000000001,-0.22539163529434855
57.857142857142854,-0.24390447687476122
63.21428571428572,-0.2617909702504161
68.57142857142857,-0.27925989815623237
73.92857142857143,-0.2951467019821736
79.28571428571428,-0.3104581879608874
84.64285714285715,-0.3226929608829929
90.0,-0.33445439333485083
95.35714285714285,-0.33777224848049814
100.71428571428572,-0.34010499202249767
106.07142857142857,-0.3360345101407862
111.42857142857143,-0.3305960993836449
116.78571428571428,-0.3213958842190717
122.14285714285714,-0.31155310146734577
127.50000000000001,-0.30074646733489085
132.85714285714286,-0.29181267908284864
138.21428571428572,-0.28451763097616745
143.57142857142856,-0.28554447656229437
148.92857142857142,-0.29073226899482535
154.28571428571428,-0.3264296124380667
159.64285714285714,-0.3697543436339857
165.0,-0.4363213295235235
166.07142857142856,-0.44996675891133964
167.14285714285714,-0.46361218829915624
168.2142857142857,-0.4772576176869724
169.28571428571428,-0.49090304707478893
170.35714285714286,-0.48214285714285693
171.42857142857142,-0.42857142857142916
172.5,-0.375
173.57142857142858,-0.32142857142857084
174.64285714285714,-0.267857142857143
175.71428571428572,-0.21428571428571386
176.78571428571428,-0.1607142857142861
177.85714285714286,-0.10714285714285693
178.92857142857144,-0.053571428571427715
180.0,0.0
