alpha,cm
-180.0,0.0
-178.85714285714286,0.045714285714285555
-177.71428571428572,0.09142857142857111
-176.57142857142856,0.1371428571428578
-175.42857142857142,0.18285714285714336
-174.28571428571428,0.2285714285714289
-173.14285714285714,0.27428571428571447
-172.0,0.32
-170.85714285714286,0.36571428571428555
-169.71428571428572,0.3999852370171303
-168.57142857142858,0.39992618508565136
-167.42857142857144,0.3998671331541724
-166.2857142857143,0.39980808122269346
-165.14285714285714,0.39974902929121453
-164.0,0.39968997735973555
-158.71428571428572,0.38711382808360717
-153.42857142857142,0.33626157274024804
-148.14285714285717,0.3004488431911911
-142.85714285714286,0.29240139203161425
-137.57142857142858,0.29069106080841334
-132.28571428571428,0.29643616480447815
-126.99999999999999,0.30449553178401645
-121.71428571428572,0.31431814675096303
-116.42857142857143,0.32326109650959733
-111.14285714285714,0.33178180696824167
-105.85714285714286,0.3364287725337428
-100.57142857142857,0.3400071188183769
-95.28571428571429,0.3371100238927222
-90.0,0.333428027002184
-84.71428571428571,0.32002661183099884
-79.42857142857143,0.30598533099607184
-74.14285714285714,0.286665158435274
-68.85714285714286,0.2666526876593928
-63.57142857142857,0.24413063585383443
-58.28571428571428,0.22145469943765553
-53.0,0.1984581700826839
-47.714285714285715,0.17612033507833105
-42.42857142857143,0.15464703640916538
-37.142857142857146,0.13388784801500841
-31.857142857142858,0.11373565335460888
-26.571428571428566,0.08833384594685316
-21.28571428571429,0.06008849830094628
-16.0,0.031930804999813774
-15.571428571428571,0.02965003321411279
-15.142857142857144,0.027369261428411812
-14.714285714285715,0.025088489642710828
-14.285714285714286,0.022807717857009843
-13.857142857142858,0.02052694607130886
-13.428571428571429,0.018246174285607875
-13.0,0.01596540249990689
-12.571428571428571,0.013684630714205906
-12.142857142857142,0.011403858928504922
-11.714285714285714,0.00912308714280393
-11.285714285714285,0.006842315357102946
-10.857142857142858,0.004561543571401976
-10.0,0.01039135349097083
-9.0,-0.005068942395096813
-7.0,-0.011263933671771071
-6.000000000000001,-0.0063160547511853776
-5.0,-0.011715501246421964
-4.0,-0.015806205219065488
-3.0000000000000004,-0.013484233918289831
-2.0,-0.011639742287015885
-1.0,-0.01070128207472687
0.0,-0.009414544545257085
1.0,-0.005923734866765807
2.0,-0.009215904249456527
3.0000000000000004,-0.01527570264167511
4.0,-0.015718597223683146
5.0,-0.013498191608635171
6.000000000000001,-0.011754403483734169
7.0,-0.01061624565095835
8.0,-0.00956991152240219
9.0,-0.008186312838843822
10.0,-0.006652439348786594
11.0,-0.0046383013587911305
12.000000000000002,-0.0018790621815341993
13.0,0.001591450391570153
14.0,0.007831972782560797
14.999999999999998,0.012112953418953572
16.0,-0.004030727034586582
21.285714285714285,-0.0794040537374058
26.571428571428573,-0.11610347128913175
31.857142857142858,-0.14724116547131155
37.142857142857146,-0.16811106266356007
42.42857142857143,-0.1879659541526804
47.71428571428572,-0.20662672128517928
53.0,-0.22503003462037158
58.28571428571429,-0.2432371926814256
63.57142857142857,-0.26084757737101727
68.85714285714286,-0.278171510842307
74.14285714285714,-0.2939320161276481
79.42857142857143,-0.3092612308789344
84.71428571428571,-0.3215301041799684
90.0,-0.333428027002184
95.28571428571429,-0.3371100238927222
100.57142857142857,-0.3400071188183769
105.85714285714286,-0.3364287725337428
111.14285714285714,-0.33178180696824167
116.42857142857143,-0.32326109650959733
121.71428571428572,-0.31431814675096303
126.99999999999999,-0.30449553178401645
132.28571428571428,-0.29643616480447815
137.57142857142858,-0.29069106080841334
142.85714285714286,-0.29240139203161425
148.14285714285717,-0.30044884319119103
153.42857142857144,-0.33626157274024826
158.71428571428572,-0.38711382808360717
164.0,-0.43968997735973553
165.14285714285714,-0.45117760071978585
166.28571428571428,-0.46266522407983623
167.42857142857144,-0.47415284743988684
168.57142857142858,-0.48564047079993716
169.71428571428572,-0.4971280941599875
170.85714285714286,-0.45714285714285696
172.0,-0.4
173.14285714285714,-0.3428571428571431
174.28571428571428,-0.28571428571428614
175.42857142857142,-0.22857142857142915
176.57142857142856,-0.1714285714285722
177.71428571428572,-0.11428571428571388
178.85714285714286,-0.05714285714285694
180.0,0.0
