alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.4127310961780764
-167.14285714285714,0.425462192356153
-165.7142857142857,0.4381932885342296
-164.28571428571428,0.450924384712306
-162.85714285714283,0.4636554808903826
-161.42857142857144,0.4763865770684587
-160.0,0.4891176732465353
-155.0,0.41811495363586515
-150.0,0.347112234025195
-145.0,0.3301772157141605
-140.0,0.3132421974031259
-135.0,0.3138626837159342
-130.0,0.3144831700287424
-125.00000000000001,0.32087050364318076
-119.99999999999999,0.3272578372576192
-115.0,0.3332728342730308
-110.0,0.3392878312884423
-105.0,0.3409738009026691
-100.0,0.3426597705168959
-95.0,0.3375640905133195
-90.0,0.332468410509743
-85.0,0.31853288591624984
-80.0,0.30459736132275667
-75.0,0.2852882918631513
-70.0,0.265979222403546
-65.0,0.24403081728804032
-60.00000000000001,0.22208241217253466
-55.0,0.2000574205273818
-50.0,0.17803242888222898
-45.0,0.1574382463454197
-40.0,0.13684406380861042
-35.0,0.11607686458803963
-30.000000000000004,0.09530966536746886
-24.999999999999996,0.059361146093515296
-20.0,0.0234126268195618
-19.857142857142858,0.018612451719496426
-19.714285714285715,0.013812276619431053
-19.57142857142857,0.00901210151936556
-19.428571428571427,0.004211926419300186
-19.285714285714285,-0.0005882486807651868
-19.142857142857142,-0.00538842378083056
-19.0,-0.010188598880895933
-18.857142857142858,-0.014988773980961309
-18.714285714285715,-0.01978894908102668
-18.571428571428573,-0.024589124181092055
-18.42857142857143,-0.029389299281157424
-18.285714285714285,-0.03418947438122292
-18.0,-0.043789824581353665
-17.0,-0.035176954312775136
-16.0,-0.029275692328779707
-14.999999999999998,-0.025162078482917318
-14.0,-0.022044844680125766
-13.0,-0.019601400518837096
-12.000000000000002,-0.016847127653290904
-11.0,-0.01509078389072114
-10.0,-0.013352913230350568
-9.0,-0.0110294371051071
-8.0,-0.01139657389204823
-7.0,-0.013799970653777504
-6.000000000000001,-0.012217839300695683
-5.0,-0.010629842962518572
-4.0,-0.010209022563825665
-3.0000000000000004,-0.009977189324419891
-2.0,-0.009920836713690895
-1.0,-0.009978577024496733
0.0,-0.010102330345749321
1.0,-0.010059536725391902
2.0,-0.009914049719752155
3.0000000000000004,-0.009065963857300362
4.0,-0.008162815074871906
5.0,-0.010042645018324671
6.000000000000001,-0.01358643658376499
7.0,-0.012348841547706643
8.0,-0.011262667332085446
9.0,-0.010613832293939059
10.0,-0.010007034639328005
11.0,-0.009269116259220079
12.000000000000002,-0.008142082134746778
13.0,-0.0067975841295142645
14.0,-0.004928998258533643
14.999999999999998,-0.0019933557269289567
16.0,0.004065966358987512
17.0,0.011410985680470236
18.0,0.01278309234472268
19.0,0.002276130216035994
20.0,0.0
25.0,-0.06276698520005942
29.999999999999996,-0.12553397040011882
35.0,-0.14807192310718512
40.0,-0.17060987581425138
45.0,-0.18886867043627484
49.99999999999999,-0.20712746505829827
55.0,-0.2247130732649525
59.99999999999999,-0.24229868147160669
65.0,-0.25934286548204033
70.0,-0.27638704949247395
75.0,-0.29191563942006676
80.0,-0.3074442293476596
85.0,-0.3199563199287013
90.0,-0.332468410509743
95.0,-0.3375640905133195
100.0,-0.3426597705168959
105.0,-0.3409738009026691
110.0,-0.3392878312884423
115.0,-0.3332728342730308
119.99999999999999,-0.3272578372576192
125.00000000000001,-0.32087050364318076
130.0,-0.3144831700287424
135.0,-0.3138626837159342
140.0,-0.3132421974031259
145.0,-0.3301772157141605
149.99999999999997,-0.34711223402519487
155.0,-0.41811495363586515
160.0,-0.48911767324653527
161.42857142857144,-0.4906722913541731
162.85714285714286,-0.4922269094618109
164.28571428571428,-0.4937815275694487
165.7142857142857,-0.4953361456770865
167.14285714285714,-0.49689076378472435
168.57142857142858,-0.4984453818923622
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
