alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.42560525270248273
-167.14285714285714,0.4512105054049659
-165.7142857142857,0.4768157581074491
-164.28571428571428,0.5024210108099317
-162.85714285714283,0.5280262635124149
-161.42857142857144,0.553631516214897
-160.0,0.5792367689173803
-155.0,0.4812187038355702
-150.0,0.38320063875376004
-145.0,0.3555930271553923
-140.0,0.3279854155570246
-135.0,0.32365537788801635
-130.0,0.31932534021900805
-125.00000000000001,0.32352025173650667
-119.99999999999999,0.32771516325400535
-115.0,0.3330407362294898
-110.0,0.33836630920497424
-105.0,0.34013974206841935
-100.0,0.3419131749318644
-95.0,0.337170233219541
-90.0,0.3324272915072176
-85.28571428571429,0.3178064806017559
-80.57142857142857,0.3031856696962942
-75.85714285714286,0.2845865010750712
-71.14285714285715,0.2654385934585708
-66.42857142857143,0.24497899049988822
-61.714285714285715,0.22409964503170737
-57.00000000000001,0.20366556058148463
-52.285714285714285,0.18348591099866646
-47.57142857142857,0.16422592036314793
-42.85714285714286,0.1458314910897938
-38.142857142857146,0.12703892904919176
-33.42857142857143,0.10763385505897757
-28.71428571428572,0.0860325424580454
-24.000000000000004,0.0585745935618651
-24.000000000000004,0.0585745935618651
-19.0,-0.041771774703640026
-18.0,-0.04151178559343931
-17.0,-0.031931616407888656
-16.0,-0.02686244677745399
-14.999999999999998,-0.023300524428774675
-14.0,-0.02055056990255872
-13.0,-0.01835894594294589
-12.000000000000002,-0.016160190944955383
-11.0,-0.014309311713651709
-10.0,-0.012591677275017211
-9.0,-0.010357074473555949
-8.0,-0.01287319144939426
-7.0,-0.013086858545490966
-6.000000000000001,-0.010999539216001553
-5.0,-0.010282158441580876
-4.0,-0.009945043353271872
-3.0000000000000004,-0.009823532205742015
-2.0,-0.009838931147090368
-1.0,-0.009945513908587889
0.0,-0.010113546892563692
1.0,-0.010194712962802987
2.0,-0.010288447117391528
3.0000000000000004,-0.009908255205345683
4.0,-0.00924887072983635
5.0,-0.009229283135785554
6.000000000000001,-0.012032751727470896
7.0,-0.012566211737794397
8.0,-0.011478419279130932
9.0,-0.010959773197772438
10.0,-0.010450600307246009
11.0,-0.009815466188202608
12.000000000000002,-0.008874498527621559
13.0,-0.007761578167984753
14.0,-0.0060284347982722695
14.999999999999998,-0.0029956334694851445
16.0,0.0006349683457486143
17.0,0.008115567276672921
18.0,0.013128066230419113
19.0,0.010261871673818462
20.0,0.0
25.0,-0.06203617140787914
29.999999999999996,-0.12407234281575824
35.0,-0.1468850917023978
40.0,-0.1696978405890373
45.0,-0.18677399213694604
49.99999999999999,-0.20385014368485474
55.0,-0.22064011871021394
59.99999999999999,-0.23743009373557306
65.0,-0.2545318072423969
70.0,-0.27163352074922065
75.0,-0.2880570678106531
80.0,-0.3044806148720856
85.0,-0.31845395318965164
90.0,-0.3324272915072176
95.0,-0.337170233219541
100.0,-0.3419131749318644
105.0,-0.34013974206841935
110.0,-0.33836630920497424
115.0,-0.3330407362294898
119.99999999999999,-0.32771516325400535
125.00000000000001,-0.32352025173650667
130.0,-0.31932534021900805
135.0,-0.32365537788801635
140.0,-0.3279854155570246
145.0,-0.3555930271553923
149.99999999999997,-0.38320063875375987
155.0,-0.4812187038355701
160.0,-0.5792367689173801
161.42857142857144,-0.5679172305006114
162.85714285714286,-0.5565976920838429
164.28571428571428,-0.5452781536670744
165.7142857142857,-0.5339586152503059
167.14285714285714,-0.5226390768335372
168.57142857142858,-0.5113195384167685
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
