alpha,cm
-180.0,0.0
-178.71428571428572,0.0514285714285711
-177.42857142857142,0.10285714285714334
-176.14285714285714,0.15428571428571444
-174.85714285714286,0.20571428571428554
-173.57142857142858,0.2571428571428567
-172.28571428571428,0.3085714285714289
-171.0,0.36
-169.71428571428572,0.40084124830306295
-168.42857142857142,0.4046268656668462
-167.14285714285714,0.4084124830306294
-165.85714285714286,0.41219810039441257
-164.57142857142858,0.41598371775819576
-163.28571428571428,0.41976933512197906
-162.0,0.42355495248576225
-156.85714285714286,0.39467374988944126
-151.71428571428572,0.33777748326037693
-146.57142857142858,0.3117141208430989
-141.42857142857142,0.3010672105317141
-136.28571428571428,0.30104446629756987
-131.14285714285714,0.30510793978544115
-126.0,0.31260103966721614
-120.85714285714286,0.3210740328043922
-115.71428571428571,0.3285999131137926
-110.57142857142857,0.3359363708576379
-105.42857142857143,0.3390044000511159
-100.28571428571429,0.34153887567579794
-95.14285714285714,0.3373813544628938
-90.0,0.3328301863771905
-85.35714285714285,0.32073904658108743
-80.71428571428572,0.3086479067849844
-76.07142857142857,0.2921985429371086
-71.42857142857143,0.2749567747161833
-66.78571428571428,0.2558091585252744
-62.14285714285713,0.2358144987921506
-57.5,0.2156060430246495
-52.857142857142854,0.19521433351339632
-48.214285714285715,0.17528863158062574
-43.57142857142857,0.15610854177342728
-38.92857142857143,0.1370608037297721
-34.285714285714285,0.1184542382312611
-29.642857142857146,0.102930482977867
-25.0,0.12440045066587586
-25.0,0.12440045066587586
-11.0,-0.021777988382693625
-10.0,-0.017519629821622355
-9.0,-0.015117918855562568
-8.0,-0.012114883841231092
-7.0,-0.00767685040946444
-6.000000000000001,-0.012255633254913186
-5.0,-0.015113451655422563
-4.0,-0.012706535817689208
-3.0000000000000004,-0.011250808050755774
-2.0,-0.010563283420834355
-1.0,-0.010268705433484538
0.0,-0.00986891843551607
1.0,-0.008632881899480756
2.0,-0.005832735090265873
3.0000000000000004,-0.008687931033475465
4.0,-0.013733316488735428
5.0,-0.01478845268320608
6.000000000000001,-0.012786551548025762
7.0,-0.01138695350326685
8.0,-0.01028484063541351
9.0,-0.009158397441508426
10.0,-0.008074340441393477
11.0,-0.006624001708606351
12.000000000000002,-0.0049275973285916215
13.0,-0.0022990479917364658
14.0,0.001164164524465468
14.999999999999998,0.008100331049661059
16.0,0.012209377478981034
18.0,-0.021458402238174613
23.142857142857142,-0.07866649747418542
28.285714285714285,-0.11945845908195019
33.42857142857143,-0.1475266293629547
38.57142857142857,-0.16923290398057897
43.714285714285715,-0.18878188112926353
48.857142857142854,-0.20750112848220198
54.0,-0.22570813803109563
59.142857142857146,-0.24376879392169076
64.28571428571429,-0.26107993107493604
69.42857142857143,-0.27824116448071134
74.57142857142857,-0.2936792140764289
79.71428571428571,-0.3089018656958892
84.85714285714286,-0.32095912578736296
90.0,-0.3328301863771905
95.14285714285714,-0.3373813544628938
100.28571428571429,-0.34153887567579794
105.42857142857143,-0.3390044000511159
110.57142857142857,-0.3359363708576379
115.71428571428571,-0.3285999131137926
120.85714285714286,-0.3210740328043922
126.0,-0.31260103966721614
131.14285714285714,-0.30510793978544115
136.28571428571428,-0.30104446629756987
141.42857142857142,-0.3010672105317141
146.57142857142858,-0.3117141208430989
151.71428571428572,-0.33777748326037693
156.85714285714286,-0.39467374988944126
162.0,-0.4435549524857622
163.28571428571428,-0.4526264779791218
164.57142857142858,-0.4616980034724816
165.85714285714286,-0.4707695289658412
167.14285714285714,-0.4798410544592008
168.42857142857142,-0.4889125799525603
169.71428571428572,-0.49798410544592014
171.0,-0.45
172.28571428571428,-0.3857142857142861
173.57142857142858,-0.32142857142857084
174.85714285714286,-0.2571428571428569
176.14285714285714,-0.19285714285714306
177.42857142857142,-0.12857142857142917
178.71428571428572,-0.06428571428571384
180.0,0.0
