alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.43012198007587477
-167.14285714285714,0.46024396015175006
-165.7142857142857,0.49036594022762536
-164.28571428571428,0.5204879203035001
-162.85714285714283,0.5506099003793754
-161.42857142857144,0.5807318804552496
-160.0,0.6108538605311249
-155.0,0.5032753350068575
-150.0,0.3956968094825901
-145.0,0.3643246998474977
-140.0,0.33295259021240525
-135.0,0.326887605659284
-130.0,0.3208226211061627
-125.00000000000001,0.3242623717961663
-119.99999999999999,0.3277021224861699
-115.0,0.33280817827103
-110.0,0.33791423405589005
-105.0,0.3397463786960946
-100.0,0.3415785233362992
-95.0,0.3369902987835308
-90.0,0.3324020742307625
-85.0,0.31654438180602884
-80.0,0.3006866893812952
-75.0,0.28013216869238056
-70.0,0.25957764800346583
-65.0,0.23738164738703782
-60.00000000000001,0.21518564677060986
-55.0,0.19395346408792286
-50.0,0.1727212814052359
-45.0,0.15350416816990603
-40.0,0.13428705493457618
-35.0,0.11367913729340855
-30.000000000000004,0.09307121965224092
-24.999999999999996,0.04797910227993373
-20.0,0.002886984907626629
-19.928571428571427,-0.0004943348195743718
-19.857142857142858,-0.003875654546775204
-19.785714285714285,-0.007256974273976206
-19.714285714285715,-0.010638294001177037
-19.642857142857146,-0.014019613728377869
-19.571428571428573,-0.01740093345557887
-19.500000000000004,-0.020782253182779705
-19.428571428571427,-0.024163572909980873
-19.357142857142858,-0.027544892637181705
-19.285714285714285,-0.030926212364382706
-19.214285714285715,-0.03430753209158354
-19.142857142857142,-0.037688851818784536
-19.0,-0.04445149127318637
-18.0,-0.03981833014239971
-17.0,-0.030807517751254298
-16.0,-0.025829776868632272
-14.999999999999998,-0.02237340872295346
-14.0,-0.019773073943389428
-13.0,-0.01769508944617174
-12.000000000000002,-0.015922493698546484
-11.0,-0.013921635611745193
-10.0,-0.012165107045834312
-9.0,-0.011148569880782687
-8.0,-0.013395529746185662
-7.0,-0.01218182750104626
-6.000000000000001,-0.010516859766044264
-5.0,-0.01008687408908841
-4.0,-0.009803680648307127
-3.0000000000000004,-0.009740907730410472
-2.0,-0.009791422488960684
-1.0,-0.009924359265233846
0.0,-0.010121436905226752
1.0,-0.010260728559691006
2.0,-0.010461999960072412
3.0000000000000004,-0.010269966045040376
4.0,-0.009972960969785389
5.0,-0.009184154810371688
6.000000000000001,-0.011119279469006071
7.0,-0.012717516732466938
8.0,-0.011640770811829492
9.0,-0.011147673226874814
10.0,-0.010697243588955166
11.0,-0.010116878587952287
12.000000000000002,-0.009349517750679074
13.0,-0.008300365803632723
14.0,-0.006584553843594628
14.999999999999998,-0.0040839816397355375
16.0,-0.0008402702838059699
17.0,0.005771356100608936
18.0,0.012282592241558608
19.0,0.012215163469789394
20.0,0.0
25.0,-0.06206079876435262
29.999999999999996,-0.1241215975287052
35.0,-0.14702128988118363
40.0,-0.16992098223366198
45.0,-0.18654763395088336
49.99999999999999,-0.20317428566810475
55.0,-0.2196358142139942
59.99999999999999,-0.23609734275988362
65.0,-0.25316007548836017
70.0,-0.27022280821683675
75.0,-0.28689491369319453
80.0,-0.30356701916955225
85.0,-0.3179845467001574
90.0,-0.3324020742307625
95.0,-0.3369902987835308
100.0,-0.3415785233362992
105.0,-0.3397463786960946
110.0,-0.33791423405589005
115.0,-0.33280817827103
119.99999999999999,-0.3277021224861699
125.00000000000001,-0.3242623717961663
130.0,-0.3208226211061627
135.0,-0.326887605659284
140.0,-0.33295259021240525
145.0,-0.3643246998474977
149.99999999999997,-0.39569680948258995
155.0,-0.5032753350068575
160.0,-0.6108538605311248
161.42857142857144,-0.5950175947409639
162.85714285714286,-0.5791813289508033
164.28571428571428,-0.5633450631606428
165.7142857142857,-0.5475087973704823
167.14285714285714,-0.5316725315803215
168.57142857142858,-0.5158362657901605
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
