alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.42857059936045805
-167.14285714285714,0.4571411987209166
-165.7142857142857,0.48571179808137516
-164.28571428571428,0.5142823974418331
-162.85714285714283,0.5428529968022917
-161.42857142857144,0.5714235961627492
-160.0,0.5999941955232078
-155.0,0.49570313339805927
-150.0,0.3914120712729108
-145.0,0.3613333904924123
-140.0,0.33125470971191384
-135.0,0.3257852453734932
-130.0,0.3203157810350725
-125.00000000000001,0.32401427799747556
-119.99999999999999,0.3277127749598786
-115.0,0.3328935327994236
-110.0,0.3380742906389686
-105.0,0.33988557589428425
-100.0,0.34169686114959996
-95.0,0.3370548304558445
-90.0,0.33241279976208904
-85.0,0.3167072271679434
-80.0,0.30100165457379785
-75.0,0.2805406031190867
-70.0,0.26007955166437546
-65.0,0.2378912783875938
-60.00000000000001,0.21570300511081217
-55.0,0.19439026714749494
-50.0,0.17307752918417774
-45.0,0.15373340002163116
-40.0,0.13438927085908461
-35.0,0.11377080805583523
-30.000000000000004,0.09315234525258587
-24.999999999999996,0.04889702175706397
-20.0,0.004641698261542164
-19.928571428571427,0.0011924080491432791
-19.857142857142858,-0.0022568821632554343
-19.785714285714285,-0.005706172375654319
-19.714285714285715,-0.009155462588053033
-19.642857142857146,-0.012604752800451745
-19.571428571428573,-0.016054043012850634
-19.500000000000004,-0.019503333225249345
-19.428571428571427,-0.022952623437648402
-19.357142857142858,-0.026401913650047112
-19.285714285714285,-0.029851203862446003
-19.214285714285715,-0.033300494074844714
-19.142857142857142,-0.0367497842872436
-19.0,-0.0436483647120412
-18.0,-0.040543734880610124
-17.0,-0.03124266223619324
-16.0,-0.02623543461677576
-14.999999999999998,-0.022752773603002638
-14.0,-0.020097484676219406
-13.0,-0.017973652736701935
-12.000000000000002,-0.01600606106826241
-11.0,-0.014077939567958532
-10.0,-0.012345495998346554
-9.0,-0.010814062850075891
-8.0,-0.013427239522353399
-7.0,-0.012591426033779189
-6.000000000000001,-0.010708308864422271
-5.0,-0.010189246029899417
-4.0,-0.009861747976535426
-3.0000000000000004,-0.009774723946560484
-2.0,-0.009812635158424381
-1.0,-0.009933179419212424
0.0,-0.010121889038981207
1.0,-0.010231389008478451
2.0,-0.01039337579144669
3.0000000000000004,-0.010122411437597722
4.0,-0.009714219195049568
5.0,-0.009161576371770465
6.000000000000001,-0.0115148879557249
7.0,-0.012667254056251232
8.0,-0.011566594620693758
9.0,-0.011066502417457337
10.0,-0.010592974054653707
11.0,-0.009989300656534965
12.000000000000002,-0.009147409533630147
13.0,-0.008074797815994052
14.0,-0.006354859879997697
14.999999999999998,-0.0036277986830749263
16.0,-0.0002282088649267229
17.0,0.006810357311433628
18.0,0.012708349488281251
19.0,0.011559693490299358
20.0,0.0
25.0,-0.0620514623229253
29.999999999999996,-0.12410292464585056
35.0,-0.14696938349453834
40.0,-0.16983584234322607
45.0,-0.18661615556958783
49.99999999999999,-0.20339646879594953
55.0,-0.21997143544916603
59.99999999999999,-0.23654640210238248
65.0,-0.2536239496624851
70.0,-0.27070149722258763
75.0,-0.28729011252078773
80.0,-0.30387872781898784
85.0,-0.31814576379053844
90.0,-0.33241279976208904
95.0,-0.3370548304558445
100.0,-0.34169686114959996
105.0,-0.33988557589428425
110.0,-0.3380742906389686
115.0,-0.3328935327994236
119.99999999999999,-0.3277127749598786
125.00000000000001,-0.32401427799747556
130.0,-0.3203157810350725
135.0,-0.3257852453734932
140.0,-0.33125470971191384
145.0,-0.3613333904924123
149.99999999999997,-0.3914120712729106
155.0,-0.4957031333980591
160.0,-0.5999941955232074
161.42857142857144,-0.5857093104484633
162.85714285714286,-0.5714244253737195
164.28571428571428,-0.5571395402989757
165.7142857142857,-0.5428546552242319
167.14285714285714,-0.5285697701494879
168.57142857142858,-0.5142848850747438
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
