alpha,cm
-180.0,0.0
-178.64285714285714,0.05428571428571445
-177.28571428571428,0.1085714285714289
-175.92857142857142,0.16285714285714334
-174.57142857142858,0.21714285714285667
-173.21428571428572,0.27142857142857113
-171.85714285714286,0.32571428571428557
-170.5,0.38
-169.14285714285714,0.4049959014366671
-167.78571428571428,0.4129060787113899
-166.42857142857142,0.4208162559861127
-165.07142857142858,0.42872643326083537
-163.71428571428572,0.4366366105355582
-162.35714285714286,0.444546787810281
-161.0,0.4524569650850039
-155.92857142857144,0.4070580691646279
-150.85714285714286,0.34324844145672195
-145.7857142857143,0.3210897229757306
-140.71428571428572,0.3074023758629252
-135.64285714285714,0.30753211543211484
-130.57142857142858,0.30992695117868074
-125.5,0.31680750055435636
-120.42857142857143,0.32425766435912523
-115.35714285714285,0.33099801811301116
-110.28571428571429,0.33767285093912325
-105.21428571428571,0.34002751470675013
-100.14285714285714,0.34212425793357193
-95.07142857142857,0.3374770790381401
-90.0,0.33263442413916466
-84.92857142857143,0.31901070162310946
-79.85714285714286,0.3052299492246386
-74.78571428571429,0.28603166588282547
-69.71428571428571,0.2666717470945669
-64.64285714285714,0.2446044345783481
-59.57142857142858,0.22251475055851683
-54.5,0.20018270858288353
-49.42857142857143,0.17800932705366634
-44.35714285714286,0.1570853965399755
-39.28571428571429,0.1362048977500516
-34.21428571428572,0.11558933247510603
-29.14285714285715,0.09282619802925458
-24.071428571428584,0.05950418182644924
-19.0,0.022988205215212568
-18.642857142857142,0.019500884209991777
-18.28571428571429,0.01601356320477102
-17.92857142857143,0.01252624219955023
-17.571428571428573,0.00903892119432944
-17.214285714285715,0.005551600189108653
-16.857142857142858,0.002064279183887862
-16.5,-0.0014230418213329252
-16.142857142857142,-0.004910362826553716
-15.785714285714286,-0.008397683831774493
-15.428571428571429,-0.011885004836995283
-15.071428571428573,-0.015372325842216053
-14.714285714285715,-0.018859646847436844
-14.0,-0.025834288857878425
-13.0,-0.022546215380147124
-12.000000000000002,-0.01999214736762649
-11.0,-0.01782793081879181
-10.0,-0.01594916361153259
-9.0,-0.01275899205700218
-8.0,-0.00975129148521264
-7.0,-0.011268872717244088
-6.000000000000001,-0.014220263966996775
-5.0,-0.01265546070205887
-4.0,-0.011140631809312532
-3.0000000000000004,-0.010487998756583726
-2.0,-0.01021998485798845
-1.0,-0.01011397633421322
0.0,-0.010034682188898884
1.0,-0.009561835811192533
2.0,-0.008162295887341256
3.0000000000000004,-0.0067333767449992985
4.0,-0.009839582020065551
5.0,-0.014308755666142054
6.000000000000001,-0.013463222961180405
7.0,-0.011830310719242471
8.0,-0.010733437983301532
9.0,-0.009797739654874982
10.0,-0.0089441844839792
11.0,-0.0078898811495328
12.000000000000002,-0.006466070635242231
13.0,-0.0045735014437650505
14.0,-0.0011540124669388902
14.999999999999998,0.002802226380280121
16.0,0.010351603963423866
17.0,0.01290651014629203
18.0,0.001915716969783223
19.0,-0.025268539100492555
24.071428571428573,-0.07758656303486497
29.142857142857146,-0.12191318941000225
34.214285714285715,-0.14774795195985957
39.28571428571429,-0.16982165746050745
44.357142857142854,-0.18881761515912732
49.42857142857142,-0.20730902403774268
54.5,-0.2252183064875819
59.57142857142856,-0.24305366812106857
64.64285714285712,-0.26022516904454357
69.71428571428571,-0.2773353905178637
74.78571428571428,-0.2928072039749943
79.85714285714285,-0.30818120202817334
84.92857142857142,-0.3204527757550645
90.0,-0.33263442413916466
95.07142857142857,-0.3374770790381401
100.14285714285715,-0.342124257933572
105.21428571428572,-0.34002751470675013
110.28571428571429,-0.3376728509391232
115.35714285714286,-0.33099801811301116
120.42857142857143,-0.32425766435912523
125.5,-0.31680750055435636
130.57142857142858,-0.30992695117868074
135.64285714285717,-0.30753211543211484
140.71428571428572,-0.3074023758629252
145.7857142857143,-0.3210897229757306
150.85714285714286,-0.34324844145672195
155.92857142857144,-0.40705806916462806
161.0,-0.46245696508500417
162.35714285714286,-0.4681182163817099
163.71428571428572,-0.4737794676784156
165.07142857142858,-0.47944071897512136
166.42857142857142,-0.485101970271827
167.78571428571428,-0.49076322156853275
169.14285714285714,-0.4964244728652385
170.5,-0.475
171.85714285714286,-0.4071428571428569
173.21428571428572,-0.33928571428571386
174.57142857142858,-0.2714285714285708
175.92857142857142,-0.20357142857142918
177.28571428571428,-0.13571428571428612
178.64285714285714,-0.06785714285714306
180.0,0.0
