alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.41883529361465227
-167.14285714285714,0.4376705872293049
-165.7142857142857,0.45650588084395755
-164.28571428571428,0.4753411744586098
-162.85714285714283,0.49417646807326243
-161.42857142857144,0.5130117616879143
-160.0,0.5318470553025669
-155.0,0.4480890744664423
-150.0,0.3643310936303176
-145.0,0.3423514991300155
-140.0,0.3203719046297134
-135.0,0.3186455084070732
-130.0,0.31691911218443297
-125.00000000000001,0.32225773779925887
-119.99999999999999,0.3275963634140848
-115.0,0.33326821945883534
-110.0,0.3389400755035858
-105.0,0.34064625431111417
-100.0,0.34235243311864255
-95.0,0.33740006362753405
-90.0,0.3324476941364255
-85.57142857142857,0.31930386759563284
-81.14285714285715,0.30616004105484024
-76.71428571428572,0.28974598958108116
-72.28571428571428,0.2721944685654207
-67.85714285714286,0.25370435872847874
-63.42857142857143,0.23421308748216974
-58.99999999999999,0.21477994806150877
-54.57142857142858,0.1955461177573555
-50.142857142857146,0.1763122874532022
-45.714285714285715,0.15845881746064852
-41.28571428571429,0.14065135947848156
-36.85714285714287,0.12250975174175054
-32.42857142857144,0.10423144637815238
-28.0,0.1536779808505615
-28.0,0.1536779808505615
-18.0,-0.04307351470803002
-17.0,-0.03338139007286886
-16.0,-0.028018647919887427
-14.999999999999998,-0.024233792755185658
-14.0,-0.021306185875157643
-13.0,-0.01899322414687221
-12.000000000000002,-0.01647759938233101
-11.0,-0.014704702195560186
-10.0,-0.01298616660410527
-9.0,-0.01059535213594632
-8.0,-0.012060568376143423
-7.0,-0.013791322771216584
-6.000000000000001,-0.011580833523444382
-5.0,-0.010440369150660139
-4.0,-0.01008068619632078
-3.0000000000000004,-0.009901427070601267
-2.0,-0.009879251106620355
-1.0,-0.009962071994720363
0.0,-0.010108406762350834
1.0,-0.010127233486567914
2.0,-0.010098404461504484
3.0000000000000004,-0.009478280175711618
4.0,-0.008657732534527153
5.0,-0.009348769723579292
6.000000000000001,-0.012831127139109007
7.0,-0.012443890429739658
8.0,-0.011378801686165738
9.0,-0.010781246684488517
10.0,-0.010218510494263462
11.0,-0.009532085670049675
12.000000000000002,-0.008444309492781236
13.0,-0.007257880061056657
14.0,-0.005469124933631736
14.999999999999998,-0.0024802022094101463
16.0,0.002145465113491707
17.0,0.009975121015056628
18.0,0.013326465023872804
19.0,0.007013186196428438
20.0,0.0
25.0,-0.062180970270077365
29.999999999999996,-0.12436194054015469
35.0,-0.14705636454407714
40.0,-0.16975078854799952
45.0,-0.18748302329000888
49.99999999999999,-0.20521525803201818
55.0,-0.2224633452211755
59.99999999999999,-0.2397114324103328
65.0,-0.25682678036607803
70.0,-0.27394212832182324
75.0,-0.28994178364274625
80.0,-0.3059414389636692
85.0,-0.31919456655004735
90.0,-0.3324476941364255
95.0,-0.33740006362753405
100.0,-0.34235243311864255
105.0,-0.34064625431111417
110.0,-0.3389400755035858
115.0,-0.33326821945883534
119.99999999999999,-0.3275963634140848
125.00000000000001,-0.32225773779925887
130.0,-0.31691911218443297
135.0,-0.3186455084070732
140.0,-0.3203719046297134
145.0,-0.34235149913001556
149.99999999999997,-0.3643310936303176
155.0,-0.4480890744664423
160.0,-0.5318470553025668
161.42857142857144,-0.5272974759736286
162.85714285714286,-0.5227478966446906
164.28571428571428,-0.5181983173157525
165.7142857142857,-0.5136487379868144
167.14285714285714,-0.5090991586578762
168.57142857142858,-0.5045495793289381
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
