alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.42346917674192264
-167.14285714285714,0.4469383534838457
-165.7142857142857,0.47040753022576876
-164.28571428571428,0.49387670696769137
-162.85714285714283,0.5173458837096144
-161.42857142857144,0.5408150604515366
-160.0,0.5642842371934597
-155.0,0.47077567477685156
-150.0,0.37726711236024346
-145.0,0.3514376083117705
-140.0,0.32560810426329756
-135.0,0.32209914813061485
-130.0,0.31859019199793215
-125.00000000000001,0.32314401546700033
-119.99999999999999,0.3276978389360686
-115.0,0.33312967638620916
-110.0,0.3385615138363498
-105.0,0.3403100420092349
-100.0,0.34205857018212005
-95.0,0.33724553281500447
-90.0,0.3324324954478889
-85.0,0.3172452085966979
-80.0,0.3020579217455069
-75.0,0.28192032533537137
-70.0,0.2617827289252359
-65.0,0.2396319760244084
-60.00000000000001,0.2174812231235809
-55.0,0.19590974641186853
-50.0,0.1743382697001562
-45.0,0.15457423379960397
-40.0,0.13481019789905174
-35.0,0.11414116108686577
-30.000000000000004,0.09347212427467981
-24.999999999999996,0.05191841240269685
-20.0,0.01036470053071396
-19.928571428571427,0.006777348870060668
-19.857142857142858,0.0031899972094075546
-19.785714285714285,-0.000397354451245736
-19.714285714285715,-0.003984706111898851
-19.642857142857146,-0.0075720577725519635
-19.571428571428573,-0.011159409433205255
-19.500000000000004,-0.01474676109385837
-19.428571428571427,-0.018334112754511838
-19.357142857142858,-0.02192146441516495
-19.285714285714285,-0.02550881607581824
-19.214285714285715,-0.02909616773647136
-19.142857142857142,-0.03268351939712465
-19.0,-0.039858222718431056
-18.0,-0.0420557285151122
-17.0,-0.03238507763628069
-16.0,-0.02724580450932119
-14.999999999999998,-0.02361921030508976
-14.0,-0.020810095556593224
-13.0,-0.018577855894259327
-12.000000000000002,-0.016261099346396746
-11.0,-0.014444621029613436
-10.0,-0.012729348911041743
-9.0,-0.010279936844534886
-8.0,-0.01257587048479018
-7.0,-0.013395065556899188
-6.000000000000001,-0.011182751148941203
-5.0,-0.010331932990562972
-4.0,-0.009990831533357105
-3.0000000000000004,-0.009848908333299029
-2.0,-0.009852602436770557
-1.0,-0.00994905626837322
0.0,-0.010110632930782277
1.0,-0.010172082852762443
2.0,-0.010223972119213137
3.0000000000000004,-0.009738413360761445
4.0,-0.009030333276775063
5.0,-0.009238282330848302
6.000000000000001,-0.012314130046884957
7.0,-0.012506201439010106
8.0,-0.011443719042887112
9.0,-0.010898402239134379
10.0,-0.01036960025418677
11.0,-0.00971785657077361
12.000000000000002,-0.008723213085651584
13.0,-0.00758495636309377
14.0,-0.005836474520161114
14.999999999999998,-0.0027431163973119137
16.0,0.0011342991309166808
17.0,0.008804449025264562
18.0,0.013279919787405748
19.0,0.009309719443076611
20.0,0.0
25.0,-0.06204844477846458
29.999999999999996,-0.12409688955692912
35.0,-0.14687298589927728
40.0,-0.16964908224162537
45.0,-0.1869361748411541
49.99999999999999,-0.2042232674406828
55.0,-0.22116353600719438
59.99999999999999,-0.2381038045737059
65.0,-0.2552167285240761
70.0,-0.2723296524744463
75.0,-0.2886270604933823
80.0,-0.30492446851231836
85.0,-0.3186784819801036
90.0,-0.3324324954478889
95.0,-0.33724553281500447
100.0,-0.34205857018212005
105.0,-0.3403100420092349
110.0,-0.3385615138363498
115.0,-0.33312967638620916
119.99999999999999,-0.3276978389360686
125.00000000000001,-0.32314401546700033
130.0,-0.31859019199793215
135.0,-0.32209914813061485
140.0,-0.32560810426329756
145.0,-0.3514376083117705
149.99999999999997,-0.37726711236024335
155.0,-0.47077567477685145
160.0,-0.5642842371934593
161.42857142857144,-0.5551007747372507
162.85714285714286,-0.5459173122810423
164.28571428571428,-0.536733849824834
165.7142857142857,-0.5275503873686256
167.14285714285714,-0.518366924912417
168.57142857142858,-0.5091834624562084
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
