alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.4197358222001629
-167.14285714285714,0.43947164440032616
-165.7142857142857,0.45920746660048944
-164.28571428571428,0.4789432888006523
-162.85714285714283,0.4986791110008156
-161.42857142857144,0.5184149332009781
-160.0,0.5381507554011413
-155.0,0.4525019575331603
-150.0,0.3668531596651793
-145.0,0.34412660257753475
-140.0,0.3214000454898902
-135.0,0.3193272893731187
-130.0,0.31725453325634717
-125.00000000000001,0.32243997765104987
-119.99999999999999,0.3276254220457526
-115.0,0.3332494330446595
-110.0,0.3388734440435663
-105.0,0.3405862720231205
-100.0,0.34229910000267466
-95.0,0.3373720218417023
-90.0,0.3324449436807299
-85.0,0.3176613172696131
-80.0,0.3028776908584963
-75.0,0.282999016789548
-70.0,0.2631203427205996
-65.0,0.2410151025285436
-60.00000000000001,0.21890986233648765
-55.0,0.19716129455031597
-50.0,0.17541272676414432
-45.0,0.15534633262329645
-40.0,0.1352799384824486
-35.0,0.1145685296240252
-30.000000000000004,0.0938571207656018
-24.999999999999996,0.05425190732033089
-20.0,0.014646693875060044
-19.857142857142858,0.010538727949336326
-19.714285714285715,0.006430762023612608
-19.57142857142857,0.0023227960978887876
-19.428571428571427,-0.0017851698278349322
-19.285714285714285,-0.00589313575355865
-19.142857142857142,-0.010001101679282368
-19.0,-0.014109067605006086
-18.857142857142858,-0.018217033530729804
-18.714285714285715,-0.022324999456453522
-18.571428571428573,-0.02643296538217724
-18.42857142857143,-0.03054093130790096
-18.285714285714285,-0.034648897233624784
-18.0,-0.04286482908507221
-17.0,-0.03315462658208538
-16.0,-0.027847862767470786
-14.999999999999998,-0.02410121675002823
-14.0,-0.021199614233045838
-13.0,-0.018904435592600237
-12.000000000000002,-0.01642858001353213
-11.0,-0.014648887032187969
-10.0,-0.012931710219327102
-9.0,-0.010529381671906141
-8.0,-0.012166985020820304
-7.0,-0.013720116554281457
-6.000000000000001,-0.01149436309773685
-5.0,-0.010417386504260457
-4.0,-0.010060758026479641
-3.0000000000000004,-0.00988921028296266
-2.0,-0.009873417467074463
-1.0,-0.009959933016881407
0.0,-0.010109527678885144
1.0,-0.01013617581783545
2.0,-0.010123224549990366
4.0,-0.008759508849914992
5.0,-0.009239976406755735
6.000000000000001,-0.012721025886565006
7.0,-0.012453346722183801
8.0,-0.011394156787800461
9.0,-0.010806363419461569
10.0,-0.010250379052021964
11.0,-0.009571417010303934
12.000000000000002,-0.00850308887989306
13.0,-0.007326909654912953
14.0,-0.005547859182835152
14.999999999999998,-0.0025435415849291623
16.0,0.0019197228048235774
17.0,0.009740465669868179
18.0,0.013342130513174965
19.0,0.00754986211328699
20.0,0.0
25.0,-0.062137563262004716
29.999999999999996,-0.12427512652400939
35.0,-0.14698740006402744
40.0,-0.16969967360404548
45.0,-0.18734795254290781
49.99999999999999,-0.20499623148177015
55.0,-0.2221874481346503
59.99999999999999,-0.23937866478753042
65.0,-0.2564967924146788
70.0,-0.27361492004182714
75.0,-0.2896758972144823
80.0,-0.3057368743871375
85.0,-0.31909090903393367
90.0,-0.3324449436807299
95.0,-0.3373720218417023
100.0,-0.34229910000267466
105.0,-0.3405862720231205
110.0,-0.3388734440435663
115.0,-0.3332494330446595
119.99999999999999,-0.3276254220457526
125.00000000000001,-0.32243997765104987
130.0,-0.31725453325634717
135.0,-0.3193272893731187
140.0,-0.3214000454898902
145.0,-0.34412660257753475
149.99999999999997,-0.3668531596651792
155.0,-0.4525019575331602
160.0,-0.5381507554011411
161.42857142857144,-0.5327006474866923
162.85714285714286,-0.5272505395722437
164.28571428571428,-0.521800431657795
165.7142857142857,-0.5163503237433462
167.14285714285714,-0.5109002158288974
168.57142857142858,-0.5054501079144487
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
