alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.41200357796845993
-167.14285714285714,0.42400715593692007
-165.7142857142857,0.43601073390538025
-164.28571428571428,0.44801431187384017
-162.85714285714283,0.4600178898423003
-161.42857142857144,0.47202146781076
-160.0,0.4840250457792201
-155.0,0.4145339910539685
-150.0,0.3450429363287169
-145.0,0.32870653806681255
-140.0,0.3123701398049082
-135.0,0.31327023151809685
-130.0,0.3141703232312856
-125.00000000000001,0.32068414427957187
-119.99999999999999,0.32719796532785816
-115.0,0.3332565542062283
-110.0,0.3393151430845984
-105.0,0.3410022427461008
-100.0,0.34268934240760324
-95.0,0.3375805612748535
-90.0,0.33247178014210366
-85.0,0.31863273893738053
-80.0,0.30479369773265746
-75.0,0.28555159070177893
-70.0,0.2663094836709004
-65.0,0.24438408761061461
-60.00000000000001,0.22245869155032885
-55.0,0.20041034467212926
-50.0,0.17836199779392967
-45.0,0.1577169459766952
-40.0,0.13707189415946072
-35.0,0.11630155377260507
-30.000000000000004,0.09553121338574944
-24.999999999999996,0.059963417850013134
-20.0,0.024395622314276902
-19.857142857142858,0.019542309508820768
-19.714285714285715,0.014688996703364635
-19.57142857142857,0.009835683897908381
-19.428571428571427,0.004982371092452247
-19.285714285714285,0.00012905828699611224
-19.142857142857142,-0.004724254518460019
-19.0,-0.009577567323916153
-18.857142857142858,-0.014430880129372284
-18.714285714285715,-0.01928419293482842
-18.571428571428573,-0.024137505740284552
-18.42857142857143,-0.028990818545740683
-18.285714285714285,-0.03384413135119694
-18.0,-0.043550756962109215
-17.0,-0.035654874761074894
-16.0,-0.029530902578910907
-14.999999999999998,-0.025344759735472296
-14.0,-0.022188215652114807
-13.0,-0.019591504378425918
-12.000000000000002,-0.016922224504609444
-11.0,-0.015163908149988685
-10.0,-0.013421909747850607
-9.0,-0.011109431960150394
-8.0,-0.011279613060199868
-7.0,-0.013750366308410485
-6.000000000000001,-0.012359272967819355
-5.0,-0.010665943173821052
-4.0,-0.010235898553596771
-3.0000000000000004,-0.009989750535385313
-2.0,-0.009928763467102478
-1.0,-0.009980997381776881
0.0,-0.010103185500441075
1.0,-0.010047819758728932
2.0,-0.009879842043585047
3.0000000000000004,-0.008975845778752132
4.0,-0.008089136415793377
5.0,-0.010168300242040202
6.000000000000001,-0.013728589170617233
7.0,-0.012325876323930991
8.0,-0.011239659476592308
9.0,-0.010582829259314653
10.0,-0.009967966011531139
11.0,-0.009220229263316204
12.000000000000002,-0.008099666361923913
13.0,-0.006711929415130604
14.0,-0.004825934586872481
14.999999999999998,-0.0018907733875471039
16.0,0.0044720170528285245
17.0,0.011638329654036165
18.0,0.012596037385079304
19.0,0.0011706168136145065
20.0,0.0
25.0,-0.06287707023407449
29.999999999999996,-0.12575414046814892
35.0,-0.14826830797824392
40.0,-0.17078247548833883
45.0,-0.1890980695413222
49.99999999999999,-0.20741366359430552
55.0,-0.2250329101524499
59.99999999999999,-0.2426521567105942
65.0,-0.25968077322765803
70.0,-0.27670938974472187
75.0,-0.29217440935807865
80.0,-0.3076394289714354
85.0,-0.3200556045567695
90.0,-0.33247178014210366
95.0,-0.3375805612748535
100.0,-0.34268934240760324
105.0,-0.3410022427461008
110.0,-0.3393151430845984
115.0,-0.3332565542062283
119.99999999999999,-0.32719796532785816
125.00000000000001,-0.32068414427957187
130.0,-0.3141703232312856
135.0,-0.31327023151809685
140.0,-0.3123701398049082
145.0,-0.32870653806681255
149.99999999999997,-0.3450429363287168
155.0,-0.41453399105396843
160.0,-0.48402504577921995
161.42857142857144,-0.4863071820964743
162.85714285714286,-0.48858931841372855
164.28571428571428,-0.4908714547309828
165.7142857142857,-0.4931535910482371
167.14285714285714,-0.4954357273654914
168.57142857142858,-0.49771786368274573
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
