alpha,cm
-180.0,0.0
-178.92857142857144,0.042857142857142205
-177.85714285714286,0.08571428571428555
-176.78571428571428,0.1285714285714289
-175.71428571428572,0.1714285714285711
-174.64285714285714,0.21428571428571444
-173.57142857142858,0.2571428571428567
-172.5,0.3
-171.42857142857142,0.34285714285714336
-170.35714285714286,0.38571428571428557
-169.28571428571428,0.3968812095675962
-168.2142857142857,0.39220302391899053
-167.14285714285714,0.387524838270385
-166.07142857142856,0.3828466526217793
-165.0,0.37816846697317374
-159.64285714285714,0.3538539483401672
-154.28571428571428,0.3166091642474633
-148.92857142857142,0.2862802457453161
-143.57142857142856,0.283614789605395
-138.21428571428572,0.2846615825380761
-132.85714285714286,0.29313287361596185
-127.50000000000001,0.3029138581286917
-122.14285714285714,0.3141916351383863
-116.78571428571428,0.3242547008437456
-111.42857142857143,0.3335079590128812
-106.07142857142857,0.33882654756196595
-100.71428571428571,0.34271434715830484
-95.35714285714285,0.3401192392820732
-90.0,0.33652676102544615
-85.71428571428571,0.3261562737354417
-81.42857142857143,0.3157857864454373
-77.14285714285714,0.30217414697125783
-72.85714285714285,0.28694193140499086
-68.57142857142857,0.27076103962058684
-64.28571428571429,0.25268279539990857
-59.99999999999999,0.23460455117923026
-55.714285714285715,0.2155862880232778
-51.42857142857143,0.19656802486732533
-47.14285714285714,0.17824241078375663
-42.857142857142854,0.16026312123637984
-38.57142857142857,0.12709450988982454
-34.285714285714285,0.06354725494491227
-29.999999999999996,0.17220807199842592
-29.999999999999996,0.17220807199842592
-29.000000000000004,0.1621908145132746
-27.0,0.0723383305162669
-26.0,0.06736558398689149
-25.0,0.12359233273614184
-24.000000000000004,0.11451622440701308
-23.0,0.1054886793550881
-21.0,0.08795331297467088
-20.0,0.08010499290957877
-19.0,0.07208515734572048
-18.0,0.028785891754137632
-17.0,0.056287136914079904
-16.0,0.049929574690870046
-14.999999999999998,0.04278882969378108
-14.0,0.03375558709246421
-13.0,0.0305292656657996
-12.000000000000002,0.02447830557959797
-10.0,0.009880027689196732
-9.0,0.0010566619957617402
-7.0,-0.022121659956674047
-6.000000000000001,-0.015339885516329664
-5.0,-0.007275090987997337
-4.0,-0.007550677574618436
-3.0000000000000004,-0.015733959682902598
-2.0,-0.01595740223459147
-1.0,-0.01300220139600654
0.0,-0.006141621849319211
1.0,-0.013192305122776323
2.0,-0.01826721060950468
3.0000000000000004,-0.01598173189571262
4.0,-0.01363891469713114
5.0,-0.011531343213124113
6.000000000000001,-0.009901357620605412
7.0,-0.008837364699686904
8.0,-0.007886355004301989
9.0,-0.006386177591867836
10.0,-0.0039021550727772474
11.0,-0.0006465504661297895
12.000000000000002,0.004369412387757324
13.0,0.011688486936335193
14.0,0.010635086129702579
14.999999999999998,-0.001367179873638798
20.357142857142854,-0.08004695670430045
25.714285714285715,-0.11419170187725199
31.071428571428566,-0.1458480593173335
36.42857142857143,-0.1675508658259352
41.785714285714285,-0.1886005081354595
47.14285714285714,-0.20834382204682916
52.50000000000001,-0.22770583429284877
57.857142857142854,-0.24663207320703964
63.21428571428572,-0.2647378050486356
68.57142857142857,-0.2822965321751681
73.92857142857143,-0.2980750735095272
79.28571428571428,-0.3132062745558233
84.64285714285715,-0.32511444334859796
90.0,-0.33652676102544615
95.35714285714285,-0.3401192392820732
100.71428571428572,-0.3427143471583048
106.07142857142857,-0.33882654756196595
111.42857142857143,-0.3335079590128812
116.78571428571428,-0.3242547008437456
122.14285714285714,-0.3141916351383863
127.50000000000001,-0.3029138581286917
132.85714285714286,-0.29313287361596185
138.21428571428572,-0.2846615825380761
143.57142857142856,-0.28361478960539493
148.92857142857142,-0.2862802457453161
154.28571428571428,-0.3166091642474634
159.64285714285714,-0.3538539483401673
165.0,-0.4281684669731738
166.07142857142856,-0.4435609383360649
167.14285714285714,-0.45895340969895637
168.2142857142857,-0.4743458810618475
169.28571428571428,-0.489738352424739
170.35714285714286,-0.48214285714285693
171.42857142857142,-0.42857142857142916
172.5,-0.375
173.57142857142858,-0.32142857142857084
174.64285714285714,-0.267857142857143
175.71428571428572,-0.21428571428571386
176.78571428571428,-0.1607142857142861
177.85714285714286,-0.10714285714285693
178.92857142857144,-0.053571428571427715
180.0,0.0
