alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.41865743977701647
-167.14285714285714,0.4373148795540333
-165.7142857142857,0.45597231933105015
-164.28571428571428,0.4746297591080666
-162.85714285714283,0.49328719888508343
-161.42857142857144,0.5119446386620995
-160.0,0.5306020784391163
-155.0,0.436801917303183
-150.0,0.3430017561672497
-145.0,0.3165903189832017
-140.0,0.29017888179915374
-135.0,0.28599094573366224
-130.0,0.2818030096681708
-125.00000000000001,0.28573465637321016
-119.99999999999999,0.28966630307824953
-115.0,0.2946670358908773
-110.0,0.2996677687035051
-105.0,0.3012856144683851
-100.0,0.30290346023326503
-95.0,0.2983306318185114
-90.0,0.2937578034037577
-85.0,0.27872419862670716
-80.0,0.2636905938496567
-75.0,0.24412383780791352
-70.0,0.2245570817661703
-65.0,0.20327713908922193
-60.00000000000001,0.18199719641227358
-55.0,0.16143208760133593
-50.0,0.1408669787903983
-45.0,0.12203742781701385
-40.0,0.10320787684362938
-35.0,0.0831046249091895
-30.000000000000004,0.06300137297474964
-24.999999999999996,0.03150068648737479
-20.0,-0.04708497712444794
-20.0,-0.04708497712444794
-19.0,-0.04954115694494212
-18.0,-0.049500323584701925
-17.0,-0.04739795779007927
-16.0,-0.04319224137770945
-14.999999999999998,-0.037671601566299485
-14.0,-0.030704092813643495
-13.0,-0.022438572440619035
-12.000000000000002,-0.01051456909941509
-11.0,0.001769072071754754
-10.0,0.0009907807880619355
-9.0,0.0012341165423672086
-8.0,0.004589970935939221
-7.0,0.008097484844867687
-6.000000000000001,0.0104180398272233
-5.0,0.011833368741886514
-4.0,0.01248638357674765
-3.0000000000000004,0.012619370321061103
-2.0,0.012390526385017748
-1.0,0.011875133118783219
0.0,0.011157393064678119
1.0,0.010308783342766189
2.0,0.009427817232009361
3.0000000000000004,0.00857568332250471
4.0,0.007811968050048626
5.0,0.007265305183451872
6.000000000000001,0.007040783532342704
7.0,0.007397286027407256
8.0,0.008582589780009848
9.0,0.01103972047417582
10.0,0.01474050177782527
11.0,0.013721125910686048
12.000000000000002,0.01346570537328285
13.0,0.01752340795618031
14.0,0.022309964514474603
14.999999999999998,0.026109368002490942
16.0,0.02931318396933026
17.0,0.030850164229214383
18.0,0.031117801194714034
19.0,0.02919913522560817
20.0,0.0
25.0,-0.045153593397694494
29.999999999999996,-0.09030718679538896
35.0,-0.11285939331170589
40.0,-0.13541159982802278
45.0,-0.15209802921290638
49.99999999999999,-0.16878445859778993
55.0,-0.18507005355690437
59.99999999999999,-0.20135564851601875
65.0,-0.21792043193604776
70.0,-0.23448521535607672
75.0,-0.2504395486440601
80.0,-0.26639388193204344
85.0,-0.28007584266790053
90.0,-0.2937578034037577
95.0,-0.2983306318185114
100.0,-0.30290346023326503
105.0,-0.3012856144683851
110.0,-0.2996677687035051
115.0,-0.2946670358908773
119.99999999999999,-0.28966630307824953
125.00000000000001,-0.28573465637321016
130.0,-0.2818030096681708
135.0,-0.28599094573366224
140.0,-0.29017888179915374
145.0,-0.3165903189832017
149.99999999999997,-0.34300175616724954
155.0,-0.4368019173031829
160.0,-0.5306020784391161
161.42857142857144,-0.5262303529478137
162.85714285714286,-0.5218586274565115
164.28571428571428,-0.5174869019652092
165.7142857142857,-0.5131151764739069
167.14285714285714,-0.5087434509826047
168.57142857142858,-0.5043717254913023
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
