alpha,cm
-180.0,0.0
-178.35714285714286,0.06571428571428556
-176.71428571428572,0.13142857142857112
-175.07142857142858,0.19714285714285665
-173.42857142857142,0.26285714285714334
-171.78571428571428,0.3285714285714289
-170.14285714285714,0.39428571428571446
-168.5,0.4230747512024196
-166.85714285714286,0.44834709775745046
-165.21428571428572,0.4736194443124814
-163.57142857142858,0.4988917908675123
-161.92857142857142,0.5241641374225436
-160.2857142857143,0.549436483977574
-158.64285714285714,0.5359791894740027
-157.0,0.5143682863265147
-152.2142857142857,0.4514147858533971
-147.42857142857144,0.3979496476684625
-142.64285714285714,0.35265504367612877
-137.85714285714286,0.32166524903336846
-133.07142857142858,0.3083180525884152
-128.28571428571428,0.2994531497324688
-123.5,0.2986190228901596
-118.71428571428574,0.2987039842550867
-113.92857142857143,0.30129090796193453
-109.14285714285715,0.3035076763970986
-104.35714285714286,0.30402789983704487
-99.57142857142857,0.30405353331597507
-94.78571428571428,0.2990508355245741
-90.0,0.2940481377331732
-85.21428571428572,0.2776009847187846
-80.42857142857143,0.2611538317043959
-75.64285714285714,0.24139190048344197
-70.85714285714286,0.2213039255044653
-66.07142857142857,0.2006526845685495
-61.285714285714285,0.17987854924202892
-56.5,0.160195646347446
-51.714285714285715,0.140913604346228
-46.92857142857143,0.12263173604914189
-42.142857142857146,0.1049081042380829
-37.357142857142854,0.0847340686072636
-32.57142857142856,0.06257321906853056
-27.785714285714278,0.023120206608151048
-23.0,-0.03641402730962414
-22.92857142857143,-0.03730259796511331
-22.857142857142858,-0.038191168620602504
-22.78571428571429,-0.03907973927609167
-22.71428571428571,-0.03996830993158091
-22.642857142857142,-0.040856880587070064
-22.57142857142857,-0.041745451242559274
-22.5,-0.04263402189804843
-22.42857142857143,-0.0435225925535376
-22.357142857142858,-0.04441116320902679
-22.28571428571429,-0.04529973386451595
-22.21428571428571,-0.0461883045200052
-22.142857142857142,-0.04707687517549435
-22.0,-0.048854016486472716
-21.0,-0.05076620102407624
-20.0,-0.05048461909065549
-19.0,-0.048329303264939054
-18.0,-0.04479866583101929
-17.0,-0.039844756724603726
-16.0,-0.03348128449866124
-14.999999999999998,-0.02683787893973344
-14.0,-0.01895487147214224
-13.0,-0.008508111233872583
-12.000000000000002,-0.002894065262063408
-11.0,0.0012553534435716122
-10.0,0.0064572778878313995
-9.0,0.009804590767147117
-8.0,0.011908778959108787
-7.0,0.013265112349049547
-6.000000000000001,0.014047951528791793
-5.0,0.014346778120159701
-4.0,0.014269322097980496
-3.0000000000000004,0.013770126049233052
-1.0,0.012083483542768378
0.0,0.011000458787952952
1.0,0.009848936229391921
2.0,0.00866682125382987
3.0000000000000004,0.007494750783859521
4.0,0.00638210913582159
5.0,0.005361067297980331
6.000000000000001,0.004539047880227626
7.0,0.003838548627162313
8.0,0.003344997733372843
9.0,0.0032141843349344813
10.0,0.0036901719524397017
11.0,0.004743965087080747
12.000000000000002,0.006840782626721462
13.0,0.010338262499563475
14.0,0.013065557878013017
14.999999999999998,0.016251747751266744
16.0,0.02054456682296604
17.0,0.023688296687951218
18.0,0.026469397743153524
19.0,0.02848480256095048
20.0,0.028950390509849537
21.0,0.027988460283123472
22.0,0.025304560172913645
23.0,0.020254248040009477
27.785714285714285,-0.044294717457732856
32.57142857142858,-0.08833470578830308
37.35714285714286,-0.11471418600269717
42.142857142857146,-0.13642262641735164
46.92857142857143,-0.15237011774566062
51.71428571428572,-0.16800853736044408
56.5,-0.18309320348849434
61.28571428571429,-0.1984575787349002
66.07142857142857,-0.21458338435905167
70.85714285714286,-0.23078617703574425
75.64285714285715,-0.24734182703658322
80.42857142857143,-0.2637705924957396
85.21428571428572,-0.2789093651144564
90.0,-0.2940481377331732
94.78571428571428,-0.2990508355245741
99.57142857142857,-0.30405353331597507
104.35714285714286,-0.30402789983704487
109.14285714285714,-0.3035076763970986
113.92857142857143,-0.30129090796193453
118.71428571428574,-0.2987039842550867
123.5,-0.2986190228901596
128.28571428571428,-0.2994531497324688
133.07142857142858,-0.3083180525884152
137.85714285714286,-0.32166524903336846
142.64285714285714,-0.35265504367612877
147.42857142857144,-0.3979496476684626
152.21428571428572,-0.45141478585339756
157.0,-0.5143682863265147
158.64285714285714,-0.5359791894740027
160.2857142857143,-0.5522936268347172
161.92857142857142,-0.5434498517082578
163.57142857142858,-0.5346060765817982
165.21428571428572,-0.5257623014553386
166.85714285714286,-0.5169185263288791
168.5,-0.5080747512024195
170.14285714285714,-0.49285714285714305
171.78571428571428,-0.41071428571428614
173.42857142857142,-0.3285714285714292
175.07142857142858,-0.24642857142857083
176.71428571428572,-0.16428571428571387
178.35714285714286,-0.0821428571428569
180.0,0.0
