alpha,cm
-180.0,0.0
-178.64285714285714,0.05428571428571445
-177.28571428571428,0.1085714285714289
-175.92857142857142,0.16285714285714334
-174.57142857142858,0.21714285714285667
-173.21428571428572,0.27142857142857113
-171.85714285714286,0.32571428571428557
-170.5,0.38
-169.14285714285714,0.4044536563152656
-167.78571428571428,0.41150527881443605
-166.42857142857142,0.41855690131360657
-165.07142857142858,0.42560852381277686
-163.71428571428572,0.4326601463119473
-162.35714285714286,0.43971176881111784
-161.0,0.4467633913102883
-155.92857142857144,0.3938067870544516
-150.85714285714286,0.32137117126008446
-145.7857142857143,0.2945425479987228
-140.71428571428572,0.2769899232186503
-135.64285714285714,0.2746730198849128
-130.57142857142858,0.27485377580467285
-125.5,0.2803099957615923
-120.42857142857143,0.28643611591370666
-115.35714285714285,0.2924351113578732
-110.28571428571429,0.29842237221361373
-105.21428571428571,0.30058305591383155
-100.14285714285714,0.30251528724655546
-95.07142857142857,0.2981311596065837
-90.0,0.29356394909783823
-84.92857142857143,0.2792738718099407
-79.85714285714286,0.26484424444398175
-74.78571428571429,0.2456001393849033
-69.71428571428571,0.22622810763190876
-64.64285714285714,0.20471330375582045
-59.57142857142858,0.18321432996861986
-54.5,0.16188684881103618
-49.42857142857143,0.1407328175017906
-44.35714285714286,0.12094470374820732
-39.28571428571429,0.1011136808386279
-34.21428571428572,0.08102091207747208
-29.14285714285715,0.0582277532812971
-24.071428571428584,0.02215767681294456
-19.0,-0.027414157078239302
-18.92857142857143,-0.028886597568760337
-18.857142857142858,-0.030359038059281446
-18.78571428571429,-0.031831478549802485
-18.714285714285715,-0.03330391904032359
-18.642857142857142,-0.0347763595308447
-18.571428571428573,-0.03624880002136574
-18.5,-0.03772124051188685
-18.42857142857143,-0.03919368100240789
-18.357142857142858,-0.040666121492928996
-18.28571428571429,-0.04213856198345003
-18.21428571428571,-0.04361100247397121
-18.142857142857142,-0.045083442964492244
-18.0,-0.04802832394553439
-17.0,-0.04897212332546347
-16.0,-0.047511474639604284
-14.999999999999998,-0.04376072771872227
-14.0,-0.037987282474878765
-13.0,-0.030246725506353205
-12.000000000000002,-0.020733062861166066
-11.0,-0.005580457518454687
-10.0,0.007681795102413746
-9.0,0.005044744925596482
-8.0,0.0028803867525330424
-7.0,0.0023614136075313886
-6.000000000000001,0.0056827574154529464
-5.0,0.008407706265579457
-4.0,0.009990331056849272
-3.0000000000000004,0.01089733207689079
-2.0,0.011313311645205541
-1.0,0.01134556046760148
0.0,0.01112172036511807
1.0,0.01074846333931884
2.0,0.010310784628927755
3.0000000000000004,0.009931414412756698
4.0,0.009829360942727194
5.0,0.010186684781985563
6.000000000000001,0.01156642566521013
7.0,0.014289717048960641
8.0,0.018179738895097424
9.0,0.015792410970967088
10.0,0.009494944622024966
11.0,0.011838958076893483
12.000000000000002,0.01910520149422483
13.0,0.024605227680439493
14.0,0.028723573627736306
14.999999999999998,0.031695334136537724
16.0,0.033084088438268495
17.0,0.032390307701974624
18.0,0.028966836282271712
19.0,0.023946422450323565
24.071428571428573,-0.03419953602068122
29.142857142857146,-0.08313218760086603
34.214285714285715,-0.10980798218146873
39.28571428571429,-0.13195695838927513
44.357142857142854,-0.15031793282102884
49.42857142857142,-0.16805792335506908
54.5,-0.1853061512175646
59.57142857142856,-0.20249193302653062
64.64285714285712,-0.21939380914219617
69.71428571428571,-0.2362694785784802
74.78571428571428,-0.2519836032392842
79.85714285714285,-0.2676283819433431
84.92857142857142,-0.28063440830811653
90.0,-0.29356394909783823
95.07142857142857,-0.2981311596065837
100.14285714285715,-0.30251528724655546
105.21428571428572,-0.30058305591383155
110.28571428571429,-0.29842237221361373
115.35714285714286,-0.2924351113578732
120.42857142857143,-0.28643611591370666
125.5,-0.2803099957615923
130.57142857142858,-0.27485377580467285
135.64285714285717,-0.2746730198849128
140.71428571428572,-0.27698992321865024
145.7857142857143,-0.29454254799872276
150.85714285714286,-0.3213711712600845
155.92857142857144,-0.3938067870544518
161.0,-0.4567633913102886
162.35714285714286,-0.4632831973825467
163.71428571428572,-0.46980300345480475
165.07142857142858,-0.47632280952706285
166.42857142857142,-0.4828426155993208
167.78571428571428,-0.4893624216715789
169.14285714285714,-0.495882227743837
170.5,-0.475
171.85714285714286,-0.4071428571428569
173.21428571428572,-0.33928571428571386
174.57142857142858,-0.2714285714285708
175.92857142857142,-0.20357142857142918
177.28571428571428,-0.13571428571428612
178.64285714285714,-0.06785714285714306
180.0,0.0
