alpha,cm
-180.0,0.0
-178.64285714285714,0.05428571428571445
-177.28571428571428,0.1085714285714289
-175.92857142857142,0.16285714285714334
-174.57142857142858,0.21714285714285667
-173.21428571428572,0.27142857142857113
-171.85714285714286,0.32571428571428557
-170.5,0.38
-169.14285714285714,0.40231583371838486
-167.78571428571428,0.40598257043916086
-166.42857142857142,0.4096493071599368
-165.07142857142858,0.4133160438807127
-163.71428571428572,0.4169827806014887
-162.35714285714286,0.4206495173222647
-161.0,0.42431625404304063
-155.92857142857144,0.37500414566285417
-150.85714285714286,0.3102148838850856
-145.7857142857143,0.2872164909273213
-140.71428571428572,0.2727179356956595
-135.64285714285714,0.2720526903327882
-130.57142857142858,0.27365520068611215
-125.5,0.2798147275780681
-120.42857142857143,0.2865529232368344
-115.35714285714285,0.2927441378927157
-110.28571428571429,0.2988848619944845
-105.21428571428571,0.30096348317851723
-100.14285714285714,0.30279959075552093
-95.07142857142857,0.2982268117262014
-90.0,0.29346826786771313
-84.92857142857143,0.2794340594351829
-79.85714285714286,0.26525655556487693
-74.78571428571429,0.24613535909130682
-69.71428571428571,0.22687481167557497
-64.64285714285714,0.20528013597863431
-59.57142857142858,0.1836823318645665
-54.5,0.1620506365649541
-49.42857142857143,0.14057428438861097
-44.35714285714286,0.120321259308013
-39.28571428571429,0.10004446912442586
-34.21428571428572,0.07962271181260461
-29.14285714285715,0.05676461258937163
-24.071428571428584,0.02192783230169757
-19.0,-0.026106680270517713
-18.92857142857143,-0.027540034310990363
-18.857142857142858,-0.028973388351463087
-18.78571428571429,-0.030406742391935738
-18.714285714285715,-0.03184009643240846
-18.642857142857142,-0.03327345047288118
-18.571428571428573,-0.03470680451335383
-18.5,-0.03614015855382656
-18.42857142857143,-0.03757351259429921
-18.357142857142858,-0.03900686663477193
-18.28571428571429,-0.04044022067524458
-18.21428571428571,-0.04187357471571738
-18.142857142857142,-0.04330692875619003
-18.0,-0.0461736368371354
-17.0,-0.04844477429358412
-16.0,-0.04864787078781289
-14.999999999999998,-0.04619480099180533
-14.0,-0.04138348468094311
-13.0,-0.034410258658487486
-12.000000000000002,-0.0257902144461915
-11.0,-0.013539223077240023
-10.0,0.005779066586894772
-9.0,0.010375596073063698
-8.0,0.007128921276334014
-7.0,0.002558364811814466
-6.000000000000001,0.0026150393453258846
-5.0,0.0054561167752654235
-4.0,0.007964950323393753
-3.0000000000000004,0.009487470208682392
-2.0,0.01038670355550432
-1.0,0.01083849468347085
0.0,0.011017676098178069
1.0,0.011045731383014054
2.0,0.01101452564354609
4.0,0.011694693622452972
5.0,0.013186604407528607
6.000000000000001,0.0159173469555307
7.0,0.02000434492705175
8.0,0.016296254417929545
9.0,0.009213439883065493
10.0,0.005778250572822458
11.0,0.016491409975513856
12.000000000000002,0.023267337239670862
13.0,0.028475024614488666
14.0,0.03202635077225124
14.999999999999998,0.034059323754982315
16.0,0.033933554226170025
17.0,0.03179587673528587
18.0,0.02722568242747849
19.0,0.021691810607281686
24.071428571428573,-0.03380161430188711
29.142857142857146,-0.08086461878430279
34.214285714285715,-0.10754641435428013
39.28571428571429,-0.1300828792979989
44.357142857142854,-0.14903051931752084
49.42857142857142,-0.1673898273822565
54.5,-0.1850935658176996
59.57142857142856,-0.20271405731608963
64.64285714285712,-0.21979926528150392
69.71428571428571,-0.236835062459259
74.78571428571428,-0.25247389688363
79.85714285714285,-0.2680293305466048
84.92857142857142,-0.2807893129929078
90.0,-0.29346826786771313
95.07142857142857,-0.2982268117262014
100.14285714285715,-0.302799590755521
105.21428571428572,-0.30096348317851723
110.28571428571429,-0.2988848619944845
115.35714285714286,-0.2927441378927157
120.42857142857143,-0.2865529232368344
125.5,-0.2798147275780681
130.57142857142858,-0.27365520068611215
135.64285714285717,-0.27205269033278817
140.71428571428572,-0.27271793569565944
145.7857142857143,-0.28721649092732127
150.85714285714286,-0.3102148838850856
155.92857142857144,-0.3750041456628543
161.0,-0.43431625404304086
162.35714285714286,-0.44422094589369343
163.71428571428572,-0.45412563774434606
165.07142857142858,-0.4640303295949986
166.42857142857142,-0.47393502144565103
167.78571428571428,-0.48383971329630365
169.14285714285714,-0.4937444051469562
170.5,-0.475
171.85714285714286,-0.4071428571428569
173.21428571428572,-0.33928571428571386
174.57142857142858,-0.2714285714285708
175.92857142857142,-0.20357142857142918
177.28571428571428,-0.13571428571428612
178.64285714285714,-0.06785714285714306
180.0,0.0
