alpha,cl
-180.0,0.0
-178.2857142857143,0.09359020675047412
-176.57142857142856,0.1871804135009497
-174.85714285714286,0.2807706202514238
-173.14285714285714,0.3743608270018979
-171.42857142857142,0.46795103375237346
-169.71428571428572,0.5615412405028476
-167.99999999999997,0.6551314472533231
-166.28571428571428,0.7487216540037972
-164.57142857142858,0.8423118607542714
-162.85714285714283,0.9359020675047469
-161.14285714285714,1.0294922742552213
-159.42857142857142,1.1230824810056952
-157.7142857142857,1.2166726877561707
-156.0,1.3102628945066448
-151.28571428571428,1.134405376250314
-146.57142857142858,1.0041505395635855
-141.85714285714286,0.899040415250677
-137.14285714285714,0.8076275544774808
-132.42857142857142,0.7231637565805153
-127.71428571428571,0.6416216871088459
-122.99999999999999,0.5606940417309818
-118.28571428571429,0.47924332570829486
-113.57142857142857,0.3969747771236828
-108.85714285714285,0.3142259781227396
-104.14285714285714,0.23182016803881483
-99.42857142857142,0.15095571803117927
-94.71428571428571,0.0731171441352543
-90.0,5.220669304765166e-17
-85.28571428571429,-0.0731171441352543
-80.57142857142857,-0.1509557180311795
-75.85714285714286,-0.23182016803881483
-71.14285714285715,-0.3142259781227396
-66.42857142857143,-0.3969747771236828
-61.714285714285715,-0.47924332570829486
-57.00000000000001,-0.560694041730982
-52.285714285714285,-0.6416216871088462
-47.57142857142857,-0.7231637565805153
-42.85714285714286,-0.8076275544774809
-38.142857142857146,-0.899040415250677
-33.42857142857143,-1.0041505395635855
-28.71428571428572,-1.1344053762503143
-24.000000000000004,-1.3102628945066448
-23.92857142857143,-1.3400279822631254
-23.85714285714286,-1.3697930700196062
-23.78571428571429,-1.399558157776087
-23.714285714285715,-1.4293232455325688
-23.642857142857142,-1.4590883332890496
-23.571428571428573,-1.4888534210455304
-23.5,-1.5186185088020112
-23.42857142857143,-1.548383596558492
-23.357142857142858,-1.5781486843149728
-23.28571428571429,-1.6079137720714536
-23.214285714285715,-1.6376788598279355
-23.142857142857142,-1.6674439475844163
-23.0,-1.7269741230973779
-22.0,-1.7600042956218274
-21.0,-1.768047427619012
-20.0,-1.7563207082429797
-19.0,-1.7283129032419136
-18.0,-1.6952855801734683
-17.0,-1.6546312408644221
-16.0,-1.6031484306188577
-14.999999999999998,-1.5459128689690085
-14.0,-1.4898081049626337
-13.0,-1.4213416515927007
-12.000000000000002,-1.348661758972123
-11.0,-1.2666799724359652
-10.0,-1.174599855229407
-9.0,-1.0753842541297778
-8.0,-0.9714413493514104
-7.0,-0.8634195397614799
-6.000000000000001,-0.7530421919667397
-5.0,-0.6403463570490253
-4.0,-0.5263824924872574
-3.0000000000000004,-0.41022237150668484
-2.0,-0.2930947097845704
-1.0,-0.17471288311681515
0.0,-0.05608400179711146
1.0,0.0628316943122934
2.0,0.1818290568613217
3.0000000000000004,0.30073288516253227
4.0,0.4191257499591614
5.0,0.5363368372056451
6.000000000000001,0.6531403349040233
7.0,0.7691831063200668
8.0,0.8839323983764786
9.0,0.9969388728284069
10.0,1.1075001521870051
11.0,1.2146501861010213
12.000000000000002,1.3179668806701237
13.0,1.41600624841368
14.0,1.507088618873379
14.999999999999998,1.5914551194823816
16.0,1.6685226541942855
17.0,1.7342496117524682
18.0,1.799730856859414
19.0,1.8536999764075777
20.0,1.8906517501325315
21.0,1.914336855298263
22.0,1.9255633103364835
23.0,1.9139792899744366
24.000000000000004,1.8718041350094923
28.71428571428572,1.6205791089290207
33.42857142857143,1.434500770805122
38.142857142857146,1.2843434503581102
42.85714285714286,1.1537536492535443
47.57142857142857,1.0330910808293077
52.285714285714285,0.9166024101554946
57.0,0.8009914881871174
61.714285714285715,0.6846333224404213
66.42857142857143,0.567106824462404
71.14285714285714,0.44889425446105696
75.85714285714286,0.33117166862687836
80.57142857142858,0.21565102575882755
85.28571428571428,0.10445306305036359
90.0,7.45809900680738e-17
94.71428571428571,-0.0731171441352543
99.42857142857143,-0.1509557180311795
104.14285714285714,-0.23182016803881483
108.85714285714285,-0.3142259781227396
113.57142857142857,-0.3969747771236828
118.28571428571429,-0.47924332570829486
122.99999999999999,-0.5606940417309818
127.71428571428571,-0.6416216871088459
132.42857142857142,-0.7231637565805153
137.14285714285714,-0.8076275544774808
141.85714285714286,-0.899040415250677
146.57142857142858,-1.0041505395635855
151.28571428571428,-1.134405376250314
156.0,-1.3102628945066446
157.7142857142857,-1.2166726877561707
159.42857142857142,-1.1230824810056952
161.14285714285714,-1.0294922742552213
162.85714285714283,-0.9359020675047469
164.57142857142858,-0.8423118607542714
166.28571428571428,-0.7487216540037972
167.99999999999997,-0.6551314472533231
169.71428571428572,-0.5615412405028476
171.42857142857142,-0.46795103375237346
173.14285714285714,-0.3743608270018979
174.85714285714286,-0.2807706202514238
176.57142857142856,-0.1871804135009497
178.2857142857143,-0.09359020675047412
180.0,0.0
