alpha,cl
-180.0,0.0
-178.42857142857142,0.0625570887295718
-176.85714285714286,0.12511417745914263
-175.28571428571428,0.18767126618871444
-173.71428571428572,0.25022835491828527
-172.14285714285714,0.31278544364785704
-170.57142857142858,0.3753425323774279
-169.0,0.4378996211069996
-167.42857142857142,0.5004567098365714
-165.85714285714286,0.5630137985661423
-164.28571428571428,0.6255708872957141
-162.71428571428572,0.6881279760252849
-161.14285714285714,0.7506850647548566
-159.57142857142858,0.8132421534844275
-158.0,0.8757992422139992
-153.14285714285714,0.7886389849926787
-148.28571428571428,0.7289931530201478
-143.42857142857144,0.681420056217405
-138.57142857142856,0.6375961928793344
-133.71428571428572,0.5927650776294402
-128.85714285714286,0.5442124825944906
-124.0,0.49053170889787817
-119.14285714285712,0.4312320265447185
-114.28571428571428,0.366507940932815
-109.42857142857142,0.2970877975435185
-104.57142857142857,0.2241228083124109
-99.71428571428572,0.1490971253591332
-94.85714285714286,0.07374923129585462
-90.0,5.220669304765166e-17
-85.14285714285714,-0.07374923129585462
-80.28571428571428,-0.1490971253591332
-75.42857142857143,-0.2241228083124109
-70.57142857142857,-0.2970877975435187
-65.71428571428572,-0.366507940932815
-60.85714285714286,-0.43123202654471865
-56.0,-0.49053170889787817
-51.142857142857146,-0.5442124825944906
-46.285714285714285,-0.5927650776294402
-41.42857142857142,-0.6375961928793346
-36.57142857142858,-0.6814200562174049
-31.714285714285722,-0.7289931530201478
-26.857142857142865,-0.7886389849926787
-22.0,-0.8757992422139991
-21.928571428571427,-0.8962849949947755
-21.857142857142858,-0.9167707477755521
-21.785714285714285,-0.9372565005563286
-21.714285714285715,-0.957742253337105
-21.642857142857142,-0.9782280061178815
-21.571428571428573,-0.9987137588986581
-21.5,-1.0191995116794355
-21.428571428571427,-1.039685264460212
-21.357142857142858,-1.0601710172409884
-21.285714285714285,-1.0806567700217649
-21.214285714285715,-1.1011425228025415
-21.142857142857142,-1.121628275583318
-21.0,-1.162599781144871
-20.0,-1.1690735833570867
-19.0,-1.1827755707698377
-18.0,-1.1767969794318092
-17.0,-1.1784851313290485
-16.0,-1.1769533471591593
-14.999999999999998,-1.1734912421347858
-14.0,-1.1617857173778423
-13.0,-1.1415876165114736
-12.000000000000002,-1.1120080669837442
-11.0,-1.0831407482528101
-10.0,-1.0714064432047576
-9.0,-1.0563263424937583
-8.0,-0.9971687463482142
-7.0,-0.8636536593662697
-6.000000000000001,-0.726989458233315
-5.0,-0.5928941598185474
-4.0,-0.48189598701389413
-3.0000000000000004,-0.3791969191195854
-2.0,-0.2739075867946065
-1.0,-0.1656376154415085
0.0,-0.0558331295064077
1.0,0.05437553781508575
2.0,0.16431875185404213
3.0000000000000004,0.27234711329389927
4.0,0.37517096527975285
5.0,0.4732428334229493
6.000000000000001,0.5871309710671159
7.0,0.7377368291928529
8.0,0.8865780341008834
9.0,0.9873245047330179
10.0,1.0328887326831802
11.0,1.0783470867253397
12.000000000000002,1.1319181873662025
13.0,1.1778305672760685
14.0,1.2182997250578464
14.999999999999998,1.244576292946342
16.0,1.259247987844339
17.0,1.271842076981013
18.0,1.278933624083173
19.0,1.277849406391594
20.0,1.2924292480952624
21.0,1.2671205904511142
22.0,1.2511417745914273
26.857142857142858,1.1266271214181125
31.714285714285708,1.041418790028783
36.57142857142857,0.9734572231677214
41.42857142857142,0.9108517041133352
46.285714285714285,0.8468072537563431
51.14285714285714,0.7774464037064153
55.99999999999999,0.7007595841398261
60.85714285714285,0.6160457522067411
65.71428571428572,0.5235827727611644
70.57142857142857,0.4244111393478839
75.42857142857143,0.32017544044630153
80.28571428571428,0.2129958933701903
85.14285714285712,0.10535604470836403
90.0,7.45809900680738e-17
94.85714285714286,-0.07374923129585462
99.71428571428572,-0.1490971253591332
104.57142857142857,-0.2241228083124109
109.42857142857143,-0.2970877975435187
114.28571428571428,-0.366507940932815
119.14285714285712,-0.4312320265447185
124.0,-0.49053170889787817
128.85714285714286,-0.5442124825944906
133.71428571428572,-0.5927650776294402
138.57142857142856,-0.6375961928793344
143.42857142857144,-0.681420056217405
148.28571428571428,-0.7289931530201478
153.14285714285714,-0.7886389849926787
158.0,-0.8757992422139989
159.57142857142858,-0.8132421534844275
161.14285714285714,-0.7506850647548566
162.71428571428572,-0.6881279760252849
164.28571428571428,-0.6255708872957141
165.85714285714286,-0.5630137985661423
167.42857142857142,-0.5004567098365714
169.0,-0.4378996211069996
170.57142857142858,-0.3753425323774279
172.14285714285714,-0.31278544364785704
173.71428571428572,-0.25022835491828527
175.28571428571428,-0.18767126618871444
176.85714285714286,-0.12511417745914263
178.42857142857142,-0.0625570887295718
180.0,0.0
