alpha,cm
-180.0,0.0
-178.5,0.06
-177.0,0.12
-175.5,0.18
-174.0,0.24
-172.5,0.3
-171.0,0.36
-169.5,0.41703850045829016
-168.0,0.46815400183316064
-166.5,0.5192695032080311
-165.00000000000003,0.5703850045829006
-163.5,0.6215005059577721
-162.0,0.6726160073326426
-160.50000000000003,0.723731508707512
-159.0,0.7202720297517446
-154.07142857142858,0.6192462740681711
-149.14285714285714,0.52894178402837
-144.21428571428572,0.48956330579649066
-139.2857142857143,0.45448107847213065
-134.35714285714286,0.4447467315021357
-129.42857142857144,0.43628270121428103
-124.49999999999999,0.4375048356277464
-119.57142857142857,0.43890738453911143
-114.64285714285715,0.4422042856784236
-109.71428571428572,0.44530988361583124
-104.78571428571429,0.445306804522289
-99.85714285714286,0.4451126270401868
-94.92857142857143,0.43851665354132485
-90.0,0.4319206800424629
-85.07142857142857,0.41389019064874827
-80.14285714285715,0.3958597012550336
-75.21428571428571,0.3734247034789204
-70.28571428571429,0.35085822784064613
-65.35714285714286,0.32695210486858484
-60.42857142857143,0.3029635420605982
-55.5,0.27987904370858024
-50.57142857142858,0.2568806467333212
-45.642857142857146,0.23506868774613515
-40.71428571428572,0.21341232718361447
-35.78571428571429,0.18815481860191016
-30.857142857142858,0.16228694594915777
-25.928571428571438,0.0935458528249158
-21.0,0.015778818548780937
-20.92857142857143,0.014651760081010906
-20.857142857142858,0.01352470161324082
-20.78571428571429,0.012397643145470788
-20.71428571428571,0.011270584677700646
-20.642857142857142,0.010143526209930587
-20.571428571428573,0.009016467742160555
-20.5,0.007889409274390469
-20.42857142857143,0.006762350806620437
-20.357142857142858,0.005635292338850351
-20.28571428571429,0.004508233871080319
-20.21428571428571,0.0033811754033101493
-20.142857142857142,0.002254116935540118
-20.0,-0.050642497297868794
-19.0,-0.10228109560202177
-18.0,-0.10938621376175975
-17.0,-0.11185447416350854
-16.0,-0.11387312158973935
-14.999999999999998,-0.11485288196028685
-14.0,-0.1155869116368047
-13.0,-0.1148707433571123
-12.000000000000002,-0.11363600470473309
-11.0,-0.11171464517016907
-10.0,-0.10991622921505147
-9.0,-0.10804842268115449
-8.0,-0.10634648004629442
-7.0,-0.10475229383875431
-6.000000000000001,-0.10295935628678952
-5.0,-0.10145459686801532
-4.0,-0.10004754571666412
-3.0000000000000004,-0.09889516558874606
-2.0,-0.09785428114339052
-1.0,-0.09698025374555608
0.0,-0.09618421756939985
1.0,-0.0954821824277799
2.0,-0.0944074923005519
3.0000000000000004,-0.09304604408798302
4.0,-0.0908307361880672
5.0,-0.0981571411438911
6.000000000000001,-0.10199006996127517
7.0,-0.09377452453169256
8.0,-0.0860450244158776
9.0,-0.08058041187982162
10.0,-0.07577530758290324
11.0,-0.07039369120484647
12.000000000000002,-0.06329871358930919
13.0,-0.05659686416152024
14.0,-0.050622619881923805
14.999999999999998,-0.04543809456153131
16.0,-0.0408290356738691
17.0,-0.03743028519525728
18.0,-0.034719861185792095
19.0,-0.03339718933902274
20.0,-0.03318536245165114
21.0,-0.03437242916306834
25.92857142857143,-0.11371448407736362
30.857142857142858,-0.1846273121669181
35.78571428571429,-0.21550131283895402
40.71428571428571,-0.24484775180902965
45.642857142857146,-0.26518157673754045
50.57142857142858,-0.28534418129196365
55.49999999999999,-0.304201230493969
60.42857142857143,-0.32308147760084965
65.35714285714285,-0.34220530270891975
70.28571428571428,-0.36130751816014994
75.21428571428571,-0.38005857668773096
80.14285714285715,-0.3987469056120548
85.07142857142857,-0.4153337928272588
90.0,-0.4319206800424629
94.92857142857143,-0.43851665354132485
99.85714285714285,-0.4451126270401868
104.78571428571429,-0.445306804522289
109.71428571428572,-0.44530988361583124
114.64285714285715,-0.4422042856784236
119.57142857142857,-0.43890738453911143
124.49999999999999,-0.4375048356277464
129.42857142857144,-0.43628270121428103
134.35714285714286,-0.4447467315021357
139.2857142857143,-0.45448107847213065
144.21428571428572,-0.48956330579649066
149.14285714285714,-0.52894178402837
154.07142857142856,-0.6192462740681706
159.0,-0.7202720297517448
160.50000000000003,-0.7287315087075125
162.0,-0.6926160073326426
163.5,-0.6565005059577721
165.00000000000003,-0.6203850045829009
166.5,-0.5842695032080312
168.0,-0.5481540018331607
169.5,-0.5120385004582901
171.0,-0.45
172.5,-0.375
174.0,-0.3
175.5,-0.22499999999999998
177.0,-0.14999999999999997
178.5,-0.07499999999999996
180.0,0.0
