alpha,cm
-180.0,0.0
-178.42857142857142,0.06285714285714335
-176.85714285714286,0.12571428571428556
-175.28571428571428,0.1885714285714289
-173.71428571428572,0.2514285714285711
-172.14285714285714,0.31428571428571445
-170.57142857142858,0.37714285714285667
-169.0,0.43423424139571154
-167.42857142857142,0.4880309064461157
-165.85714285714286,0.541827571496519
-164.28571428571428,0.5956242365469231
-162.71428571428572,0.6494209015973263
-161.14285714285714,0.7032175666477305
-159.57142857142858,0.734627256190435
-158.0,0.7063383443792742
-153.14285714285714,0.6188998896902324
-148.28571428571428,0.5462158359560301
-143.42857142857144,0.5005815173057006
-138.57142857142856,0.464622644982819
-133.71428571428572,0.4518848438458143
-128.85714285714286,0.44206257386240433
-124.0,0.44171578012817786
-119.14285714285712,0.4418672621168633
-114.28571428571428,0.4443440308124709
-109.42857142857142,0.4464809110331128
-104.57142857142857,0.4460686276915117
-99.71428571428572,0.4452808050167258
-94.85714285714286,0.43848435301098404
-90.0,0.4316879010052423
-85.14285714285714,0.41312495270681027
-80.28571428571428,0.39456200440837824
-75.42857142857143,0.37201329539215383
-70.57142857142857,0.3492154763310673
-65.71428571428572,0.32545083838661765
-60.85714285714286,0.30155729125771946
-56.0,0.2786538365403708
-51.142857142857146,0.25596254448264
-46.285714285714285,0.2341735432560919
-41.42857142857142,0.21266216997760012
-36.57142857142858,0.18726551143840633
-31.714285714285722,0.16024998404058666
-26.857142857142865,0.08065959288994398
-22.0,-0.027607996671329738
-21.928571428571427,-0.029200167106054387
-21.857142857142858,-0.030792337540778952
-21.785714285714285,-0.0323845079755036
-21.714285714285715,-0.03397667841022817
-21.642857142857142,-0.035568848844952816
-21.571428571428573,-0.03716101927967738
-21.5,-0.038753189714402
-21.428571428571427,-0.04034536014912665
-21.357142857142858,-0.04193753058385122
-21.285714285714285,-0.04352970101857587
-21.214285714285715,-0.04512187145330043
-21.142857142857142,-0.04671404188802508
-21.0,-0.0498983827574743
-20.0,-0.10307985074831674
-19.0,-0.11288148436356109
-18.0,-0.11429870479259954
-17.0,-0.11576703493521882
-16.0,-0.11576300644788594
-14.999999999999998,-0.1171352835834319
-14.0,-0.11586085975264138
-13.0,-0.11391947384461343
-12.000000000000002,-0.11207414332302468
-11.0,-0.11037195442468181
-10.0,-0.10854327636502341
-9.0,-0.10696959739541743
-8.0,-0.10548909780529131
-7.0,-0.10402846811649193
-6.000000000000001,-0.10257556924345326
-5.0,-0.10107781200863564
-4.0,-0.09988889935661868
-3.0000000000000004,-0.09891564074173877
-2.0,-0.09808951298173628
-1.0,-0.09737520622128534
0.0,-0.09670804465138587
1.0,-0.09626303672899404
2.0,-0.09530916344692517
3.0000000000000004,-0.09432946627273305
4.0,-0.09319079789330066
5.0,-0.09119612678042567
6.000000000000001,-0.09671596815394384
7.0,-0.09567027352523175
8.0,-0.08875520033010903
9.0,-0.08330917755268487
10.0,-0.07837212137772034
11.0,-0.07238877563227214
12.000000000000002,-0.0654436334660599
13.0,-0.05960032950278334
14.0,-0.05393922539110141
14.999999999999998,-0.04866669676717024
16.0,-0.043930566094139555
17.0,-0.03994970444529687
18.0,-0.036647758181776284
19.0,-0.0345717276989684
20.0,-0.03359778539400582
21.0,-0.033854113839222336
22.0,-0.03554572396566931
26.857142857142858,-0.11707819836271376
31.714285714285708,-0.18142590276296483
36.57142857142857,-0.21426819550242823
41.42857142857142,-0.24346216558547085
46.285714285714285,-0.2639001612931036
51.14285714285714,-0.2839177739205842
55.99999999999999,-0.3025691415375701
60.85714285714285,-0.32129810904755596
65.71428571428572,-0.340389209391542
70.57142857142857,-0.35947264975213167
75.42857142857143,-0.37849864023724983
80.28571428571428,-0.397413524702729
85.14285714285712,-0.4145507128539856
90.0,-0.4316879010052423
94.85714285714286,-0.43848435301098404
99.71428571428572,-0.4452808050167258
104.57142857142857,-0.4460686276915117
109.42857142857143,-0.4464809110331129
114.28571428571428,-0.4443440308124709
119.14285714285712,-0.44186726211686317
124.0,-0.4417157801281778
128.85714285714286,-0.44206257386240433
133.71428571428572,-0.4518848438458143
138.57142857142856,-0.464622644982819
143.42857142857144,-0.5005815173057006
148.28571428571428,-0.5462158359560301
153.14285714285714,-0.6188998896902324
158.0,-0.7063383443792742
159.57142857142858,-0.734627256190435
161.14285714285714,-0.714646138076302
162.71428571428572,-0.6765637587401836
164.28571428571428,-0.6384813794040659
165.85714285714286,-0.6003990000679476
167.42857142857142,-0.5623166207318299
169.0,-0.5242342413957115
170.57142857142858,-0.4714285714285708
172.14285714285714,-0.39285714285714307
173.71428571428572,-0.31428571428571384
175.28571428571428,-0.2357142857142861
176.85714285714286,-0.15714285714285692
178.42857142857142,-0.07857142857142918
180.0,0.0
