alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.4468657242088818
-167.14285714285714,0.4937314484177645
-165.7142857142857,0.5405971726266472
-164.28571428571428,0.5874628968355291
-162.85714285714283,0.6343286210444118
-161.42857142857144,0.6811943452532927
-160.0,0.7280600694621754
-155.0,0.6172657278619111
-150.0,0.5064713862616468
-145.0,0.47471517890362397
-140.0,0.44295897154560115
-135.0,0.4368167611602924
-130.0,0.4306745507749836
-125.00000000000001,0.4336989075207587
-119.99999999999999,0.4367232642665338
-115.0,0.4408716590470698
-110.0,0.44502005382760584
-105.0,0.44534510108525804
-100.0,0.4456701483429102
-95.0,0.43914994092264437
-90.0,0.43262973350237854
-85.0,0.41520045719588505
-80.0,0.3977711808893915
-75.0,0.37545150342000366
-70.0,0.3531318259506158
-65.0,0.3289725753721162
-60.00000000000001,0.30481332479361667
-55.0,0.28131590540877704
-50.0,0.25781848602393737
-45.0,0.23570237281351383
-40.0,0.2135862596030903
-35.0,0.188473113877803
-30.000000000000004,0.1633599681525157
-24.999999999999996,0.10848608995031876
-20.0,0.053612211748121905
-19.928571428571427,0.0459153664840921
-19.857142857142858,0.038218521220062675
-19.785714285714285,0.030521675956032873
-19.714285714285715,0.02282483069200345
-19.642857142857146,0.015127985427974028
-19.571428571428573,0.007431140163944222
-19.500000000000004,-0.00026570510008520204
-19.428571428571427,-0.00796255036411539
-19.357142857142858,-0.015659395628144807
-19.285714285714285,-0.023356240892174612
-19.214285714285715,-0.031053086156204043
-19.142857142857142,-0.03874993142023385
-19.0,-0.054143621948293065
-18.0,-0.06788055821273337
-17.0,-0.10605789043583519
-16.0,-0.10684159327475945
-14.999999999999998,-0.10917378072476026
-14.0,-0.11242880896986407
-13.0,-0.11368404607520526
-12.000000000000002,-0.11391941551996003
-11.0,-0.11311454583013544
-10.0,-0.11162970747152062
-9.0,-0.10978963466781398
-6.000000000000001,-0.10396582680049737
-5.0,-0.10230109755779739
-4.0,-0.1006303640361589
-3.0000000000000004,-0.09900537014876801
-2.0,-0.0975576859302835
0.0,-0.09511400454471047
1.0,-0.09397261080283212
2.0,-0.09230916707014447
4.0,-0.09986765189821463
5.0,-0.10356278884086902
6.000000000000001,-0.09782304127845334
7.0,-0.09103467844233687
8.0,-0.08317395545838538
9.0,-0.07694396261502881
10.0,-0.07155719209456879
11.0,-0.06624391230404988
12.000000000000002,-0.060227989521895675
13.0,-0.052945896970136096
14.0,-0.046226694437186196
14.999999999999998,-0.041115506937487244
16.0,-0.03711779334044633
17.0,-0.0342732191064251
18.0,-0.03271563761889937
19.0,-0.03253153954205673
20.0,0.0
25.0,-0.09314046750454896
29.999999999999996,-0.18628093500909784
35.0,-0.21572532730413474
40.0,-0.24516971959917155
45.0,-0.26583591278725727
49.99999999999999,-0.28650210597534287
55.0,-0.30583873996285593
59.99999999999999,-0.325175373950369
65.0,-0.3444532826214566
70.0,-0.36373119129254416
75.0,-0.38220992699356393
80.0,-0.40068866269458375
85.0,-0.4166591980984812
90.0,-0.43262973350237854
95.0,-0.43914994092264437
100.0,-0.4456701483429102
105.0,-0.44534510108525804
110.0,-0.44502005382760584
115.0,-0.4408716590470698
119.99999999999999,-0.4367232642665338
125.00000000000001,-0.4336989075207587
130.0,-0.4306745507749836
135.0,-0.4368167611602924
140.0,-0.44295897154560115
145.0,-0.47471517890362397
149.99999999999997,-0.5064713862616466
155.0,-0.6172657278619109
160.0,-0.7280600694621752
161.42857142857144,-0.6954800595390069
162.85714285714286,-0.6629000496158393
164.28571428571428,-0.6303200396926717
165.7142857142857,-0.5977400297695041
167.14285714285714,-0.5651600198463358
168.57142857142858,-0.5325800099231676
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
