alpha,cm
-180.0,0.0
-178.85714285714286,0.045714285714285555
-177.71428571428572,0.09142857142857111
-176.57142857142856,0.1371428571428578
-175.42857142857142,0.18285714285714336
-174.28571428571428,0.2285714285714289
-173.14285714285714,0.27428571428571447
-172.0,0.32
-170.85714285714286,0.36571428571428555
-169.71428571428572,0.40325167945374024
-168.57142857142858,0.41625839726870134
-167.42857142857144,0.42926511508366244
-166.2857142857143,0.4422718328986236
-165.14285714285714,0.45527855071358503
-164.0,0.46828526852854613
-158.71428571428572,0.49926649255832384
-153.42857142857142,0.43948152945435703
-148.14285714285717,0.3968384799831754
-142.85714285714286,0.385842040295596
-137.57142857142858,0.3819237967060138
-132.28571428571428,0.38633284264348716
-126.99999999999999,0.39329270887528067
-121.71428571428572,0.40219605723608
-116.42857142857143,0.41018224498134176
-111.14285714285714,0.4177281956311454
-105.85714285714286,0.421200106278702
-100.57142857142857,0.42354814382219047
-95.28571428571429,0.41915104437879985
-90.0,0.41393635257336325
-84.71428571428571,0.39873455041920736
-79.42857142857143,0.3828881495958038
-74.14285714285714,0.36172380975110696
-68.85714285714286,0.3398826918712072
-63.57142857142857,0.3155882536136963
-58.28571428571428,0.29116388120020936
-53.0,0.2664688126284391
-47.714285714285715,0.24236385118783002
-42.42857142857143,0.2190334053568701
-37.142857142857146,0.19586450209356748
-31.857142857142858,0.1728329100127735
-26.571428571428566,0.1415371738205328
-21.28571428571429,0.10576502623459186
-16.0,0.03905425815073882
-15.5,0.031803078789829714
-14.999999999999998,0.024551899428920596
-14.500000000000002,0.017300720068011546
-14.0,0.010049540707102414
-13.5,0.0027983613461933232
-13.0,-0.004452818014715781
-12.5,-0.011703997375624872
-12.000000000000002,-0.01895517673653395
-11.5,-0.02620635609744308
-11.0,-0.033457535458352186
-10.5,-0.04070871481926126
-10.0,-0.04795989418017037
-9.0,-0.04273052677891108
-8.0,-0.029084907007548077
-7.0,-0.054483229414037174
-6.000000000000001,-0.06431308170111336
-5.0,-0.07184649526852195
-4.0,-0.07742682259441681
-3.0000000000000004,-0.08158094615426612
-2.0,-0.08492086638307475
-1.0,-0.08798747003149762
0.0,-0.1075616982872348
1.0,-0.10540688111283841
2.0,-0.10299721868922516
3.0000000000000004,-0.10029131263747758
4.0,-0.0975391280547142
5.0,-0.09500198613986094
6.000000000000001,-0.08957411542498772
7.0,-0.08580713579890407
8.0,-0.08030027085164497
9.0,-0.07410144215914975
10.0,-0.06496034091285885
11.0,-0.05341936389657585
12.000000000000002,-0.04223397233909288
13.0,-0.034139956673649975
14.0,-0.026046776609090536
14.999999999999998,-0.02009860290216295
16.0,-0.01637573060041979
21.285714285714285,-0.11464848073092539
26.571428571428573,-0.162391017963958
31.857142857142858,-0.20218969430726078
37.142857142857146,-0.22732278131567776
42.42857142857143,-0.2506533504532153
47.71428571428572,-0.2718633103308946
53.0,-0.2925180478993422
58.28571428571429,-0.3127497589464705
63.57142857142857,-0.33228009028564215
68.85714285714286,-0.3514737593649947
74.14285714285714,-0.3690680604689163
79.42857142857143,-0.3862211566140984
84.71428571428571,-0.4002670687746193
90.0,-0.41393635257336325
95.28571428571429,-0.41915104437879985
100.57142857142857,-0.42354814382219047
105.85714285714286,-0.421200106278702
111.14285714285714,-0.4177281956311454
116.42857142857143,-0.41018224498134176
121.71428571428572,-0.40219605723608
126.99999999999999,-0.39329270887528067
132.28571428571428,-0.38633284264348716
137.57142857142858,-0.3819237967060138
142.85714285714286,-0.385842040295596
148.14285714285717,-0.3968384799831754
153.42857142857144,-0.43948152945435737
158.71428571428572,-0.49926649255832384
164.0,-0.5082852685285462
165.14285714285714,-0.5067071221421564
166.28571428571428,-0.5051289757557667
167.42857142857144,-0.5035508293693769
168.57142857142858,-0.5019726829829871
169.71428571428572,-0.5003945365965974
170.85714285714286,-0.45714285714285696
172.0,-0.4
173.14285714285714,-0.3428571428571431
174.28571428571428,-0.28571428571428614
175.42857142857142,-0.22857142857142915
176.57142857142856,-0.1714285714285722
177.71428571428572,-0.11428571428571388
178.85714285714286,-0.05714285714285694
180.0,0.0
