alpha,cm
-180.0,0.0
-178.5,0.06
-177.0,0.12
-175.5,0.18
-174.0,0.24
-172.5,0.3
-171.0,0.36
-169.5,0.41743145272823906
-168.0,0.4697258109129562
-166.5,0.5220201690976732
-165.00000000000003,0.5743145272823893
-163.5,0.6266088854671075
-162.0,0.6789032436518245
-160.50000000000003,0.7311976018365407
-159.0,0.7276803628701871
-154.07142857142858,0.624433239518262
-149.14285714285714,0.532105299524521
-144.21428571428572,0.49164348048215695
-139.2857142857143,0.4555636697181421
-134.35714285714286,0.4453377077963881
-129.42857142857144,0.43641586774525054
-124.49999999999999,0.4374379569575633
-119.57142857142857,0.4386547831617646
-114.64285714285715,0.44191634778079486
-109.71428571428572,0.4449918014250455
-104.78571428571429,0.44504295172912695
-99.85714285714286,0.44490399264486397
-94.92857142857143,0.43839636905106416
-90.0,0.43188874545726436
-85.07142857142857,0.4138102691775105
-80.14285714285715,0.39573179289775673
-75.21428571428571,0.3732896038552499
-70.28571428571429,0.3507171547302729
-65.35714285714286,0.32686309328615115
-60.42857142857143,0.3029301633916205
-55.5,0.279959905741827
-50.57142857142858,0.25708133116296084
-45.642857142857146,0.23542039661494651
-40.71428571428572,0.21391915256278166
-35.78571428571429,0.1887452337192527
-30.857142857142858,0.16294882762295015
-25.928571428571438,0.0939456227044223
-21.0,0.0158462496127941
-20.92857142857143,0.014714374640451694
-20.857142857142858,0.013582499668109232
-20.78571428571429,0.012450624695766827
-20.71428571428571,0.01131874972342431
-20.642857142857142,0.010186874751081904
-20.571428571428573,0.009054999778739498
-20.5,0.007923124806397064
-20.42857142857143,0.006791249834054658
-20.357142857142858,0.005659374861712196
-20.28571428571429,0.00452749988936979
-20.21428571428571,0.0033956249170272734
-20.142857142857142,0.0022637499446848675
-20.0,-0.05559300578779469
-19.0,-0.11178652719987958
-18.0,-0.11155728051958226
-17.0,-0.11289641669811652
-16.0,-0.11416352412245345
-14.999999999999998,-0.11587182931142313
-14.0,-0.11546086125925294
-13.0,-0.11480054528778054
-12.000000000000002,-0.113176630080877
-11.0,-0.11124318500509826
-10.0,-0.1094887895377288
-9.0,-0.10768787131449739
-8.0,-0.10605203643295073
-7.0,-0.10454667079220155
-6.000000000000001,-0.10287714713678546
-5.0,-0.10130663473898227
-4.0,-0.1000611284879754
-3.0000000000000004,-0.09885119064245322
-2.0,-0.09786368210132752
-1.0,-0.09705397917462956
0.0,-0.09630936864300794
1.0,-0.09576557874534497
2.0,-0.09467978561164944
3.0000000000000004,-0.09350326272721061
4.0,-0.0919590130274881
5.0,-0.09603120896791023
6.000000000000001,-0.10251229208738323
7.0,-0.09430755583571283
8.0,-0.08685033398113332
9.0,-0.081492315841382
10.0,-0.07657542171114583
11.0,-0.0710551398054663
12.000000000000002,-0.06395949805768923
13.0,-0.05737239492553687
14.0,-0.051699629589393316
14.999999999999998,-0.04648644888061639
16.0,-0.04179963765189188
17.0,-0.03804691743745574
18.0,-0.035350606104200225
19.0,-0.033664292776755325
20.0,-0.03319503998146784
21.0,-0.03406683529318394
25.92857142857143,-0.11412505358360026
30.857142857142858,-0.18561520247430657
35.78571428571429,-0.2164070217163907
40.71428571428571,-0.245652716900079
45.642857142857146,-0.26577628013923243
50.57142857142858,-0.2857333859348001
55.49999999999999,-0.3044212537230263
60.42857142857143,-0.3231394866920278
65.35714285714285,-0.34217655405916947
70.28571428571428,-0.36119662396636254
75.21428571428571,-0.37994048514939116
80.14285714285715,-0.3986231560004025
85.07142857142857,-0.4152559507288334
90.0,-0.43188874545726436
94.92857142857143,-0.4383963690510641
99.85714285714285,-0.44490399264486385
104.78571428571429,-0.4450429517291269
109.71428571428572,-0.4449918014250455
114.64285714285715,-0.44191634778079486
119.57142857142857,-0.4386547831617646
124.49999999999999,-0.4374379569575633
129.42857142857144,-0.43641586774525054
134.35714285714286,-0.4453377077963881
139.2857142857143,-0.4555636697181421
144.21428571428572,-0.49164348048215695
149.14285714285714,-0.532105299524521
154.07142857142856,-0.6244332395182616
159.0,-0.7276803628701873
160.50000000000003,-0.7361976018365411
162.0,-0.6989032436518248
163.5,-0.6616088854671076
165.00000000000003,-0.6243145272823898
166.5,-0.5870201690976733
168.0,-0.5497258109129561
169.5,-0.5124314527282391
171.0,-0.45
172.5,-0.375
174.0,-0.3
175.5,-0.22499999999999998
177.0,-0.14999999999999997
178.5,-0.07499999999999996
180.0,0.0
