alpha,cm
-180.0,0.0
-178.78571428571428,0.0485714285714289
-177.57142857142858,0.09714285714285666
-176.35714285714286,0.14571428571428555
-175.14285714285714,0.19428571428571445
-173.92857142857142,0.24285714285714335
-172.7142857142857,0.29142857142857226
-171.5,0.34
-170.28571428571428,0.3885714285714289
-169.07142857142858,0.41708045516958286
-167.85714285714286,0.43941643500673006
-166.6428571428571,0.4617524148438778
-165.42857142857142,0.4840883946810245
-164.2142857142857,0.5064243745181717
-163.0,0.5287603543553183
-157.78571428571428,0.5530646685560169
-152.57142857142856,0.48035032271611944
-147.35714285714283,0.43637945150042856
-142.14285714285714,0.42037520424342495
-136.92857142857142,0.4148884374451249
-131.71428571428572,0.4167394477110367
-126.5,0.42231881362009605
-121.28571428571428,0.4297243129053908
-116.07142857142858,0.4365085305688096
-110.85714285714286,0.4430894197014326
-105.64285714285714,0.44556065621133745
-100.42857142857143,0.44722343646759277
-95.21428571428572,0.4420768484621808
-90.0,0.43632046628408216
-84.78571428571428,0.42033910161654037
-79.57142857142857,0.4038898255960779
-74.35714285714285,0.38221553946800085
-69.14285714285714,0.36008183531680193
-63.92857142857142,0.3356127562147331
-58.71428571428571,0.3111162730177
-53.5,0.2865360550860543
-48.285714285714285,0.26241816471909
-43.07142857142856,0.23924419313001713
-37.857142857142854,0.21588207385369948
-32.64285714285714,0.1922502762256642
-27.42857142857142,0.16028043420732574
-22.214285714285705,0.11974093545450912
-17.0,-0.01002983351397213
-16.85714285714286,-0.015389612818187126
-16.714285714285715,-0.020749392122402385
-16.571428571428573,-0.02610917142661752
-16.42857142857143,-0.031468950730832654
-16.28571428571429,-0.03682873003504779
-16.142857142857142,-0.04218850933926303
-16.0,-0.04754828864347817
-15.857142857142858,-0.0529080679476933
-15.714285714285714,-0.05826784725190849
-15.571428571428571,-0.06362762655612363
-15.428571428571429,-0.06898740586033876
-15.285714285714286,-0.07434718516455387
-14.999999999999998,-0.0850667437729842
-14.0,-0.09469450382371854
-13.0,-0.08678684769758721
-12.000000000000002,-0.0936942873247971
-11.0,-0.09809435508919964
-10.0,-0.10192496695836419
-9.0,-0.1053674837653229
-8.0,-0.1074189279473793
-7.0,-0.10762853419388052
-6.000000000000001,-0.10712857466782087
-5.0,-0.10576847318305278
-4.0,-0.10414491620608399
-3.0000000000000004,-0.1021321869577846
-2.0,-0.09976161196050387
-1.0,-0.09722694095620314
0.0,-0.09332370503313125
1.0,-0.09104443451802091
2.0,-0.10694143290929554
3.0000000000000004,-0.1039080856917248
4.0,-0.09820431155638452
5.0,-0.09251974208718668
6.000000000000001,-0.087282154067999
7.0,-0.08184850611639316
8.0,-0.07577829416051354
9.0,-0.068759122323723
10.0,-0.061136506874274556
11.0,-0.053768261782738275
12.000000000000002,-0.04693368684572605
13.0,-0.04132702568135553
14.0,-0.03648645078760191
14.999999999999998,-0.032669487890398495
16.0,-0.03052583262043834
17.0,-0.030477482745167553
22.214285714285715,-0.12490260325827451
27.428571428571434,-0.17981830941501076
32.64285714285715,-0.2202699548866628
37.85714285714286,-0.24664846023228693
43.07142857142857,-0.27004559006413664
48.28571428571429,-0.2913626904677718
53.50000000000001,-0.3119757673251073
58.71428571428572,-0.33224401632303074
63.92857142857144,-0.35190985529874785
69.14285714285714,-0.37137854190356095
74.35714285714286,-0.38938924239000666
79.57142857142858,-0.4071131259351342
84.78571428571429,-0.42185051953977903
90.0,-0.43632046628408216
95.21428571428572,-0.44207684846218076
100.42857142857142,-0.4472234364675927
105.64285714285714,-0.4455606562113374
110.85714285714286,-0.4430894197014326
116.07142857142856,-0.4365085305688096
121.28571428571428,-0.4297243129053908
126.5,-0.42231881362009605
131.71428571428572,-0.4167394477110367
136.92857142857142,-0.41488843744512494
142.1428571428571,-0.4203752042434249
147.35714285714283,-0.4363794515004286
152.57142857142856,-0.4803503227161194
157.78571428571428,-0.5530646685560167
163.0,-0.5587603543553182
164.2142857142857,-0.5485672316610285
165.42857142857142,-0.5383741089667385
166.6428571428571,-0.5281809862724488
167.85714285714286,-0.5179878635781586
169.07142857142858,-0.5077947408838687
170.28571428571428,-0.4857142857142861
171.5,-0.425
172.7142857142857,-0.3642857142857153
173.92857142857142,-0.30357142857142916
175.14285714285714,-0.24285714285714305
176.35714285714286,-0.18214285714285694
177.57142857142858,-0.12142857142857078
178.78571428571428,-0.06071428571428611
180.0,0.0
