alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.44717495396170115
-167.14285714285714,0.49434990792340316
-165.7142857142857,0.5415248618851052
-164.28571428571428,0.5886998158468063
-162.85714285714283,0.6358747698085083
-161.42857142857144,0.6830497237702085
-160.0,0.7302246777319106
-155.0,0.6187107805776579
-150.0,0.5071968834234054
-145.0,0.47515359860659373
-140.0,0.44311031378978205
-135.0,0.4368377644294813
-130.0,0.4305652150691805
-125.00000000000001,0.43353852247966695
-119.99999999999999,0.43651182989015347
-115.0,0.4406550106107632
-110.0,0.4447981913313728
-105.0,0.4451434509070237
-100.0,0.4454887104826745
-95.0,0.4389985942388625
-90.0,0.4325084779950505
-85.0,0.4150681316057195
-80.0,0.3976277852163885
-75.0,0.37530881734415134
-70.0,0.35298984947191425
-65.0,0.3288488765504738
-60.00000000000001,0.30470790362903344
-55.0,0.28124786892413745
-50.0,0.25778783421924145
-45.0,0.23572205906677374
-40.0,0.21365628391430602
-35.0,0.1885785433972581
-30.000000000000004,0.1635008028802102
-24.999999999999996,0.10851343828910069
-20.0,0.05352607369799128
-19.928571428571427,0.04579064716663086
-19.857142857142858,0.03805522063527082
-19.785714285714285,0.030319794103910398
-19.714285714285715,0.022584367572550362
-19.642857142857146,0.014848941041190326
-19.571428571428573,0.007113514509829902
-19.500000000000004,-0.000621912021530141
-19.428571428571427,-0.008357338552890947
-19.357142857142858,-0.01609276508425099
-19.285714285714285,-0.023828191615611408
-19.214285714285715,-0.03156361814697145
-19.142857142857142,-0.03929904467833187
-19.0,-0.05476989774105233
-18.0,-0.06982135180787577
-17.0,-0.10651127025837008
-16.0,-0.10743798860441993
-14.999999999999998,-0.10961176016476082
-14.0,-0.11301457439254786
-13.0,-0.11393724013372947
-12.000000000000002,-0.1140613934674881
-11.0,-0.11302704635557746
-10.0,-0.11152798016474619
-9.0,-0.10969016480709837
-8.0,-0.1078058395029407
-7.0,-0.10589177373820712
-6.000000000000001,-0.1039385784751767
-5.0,-0.10223581610769683
-4.0,-0.10049840071044037
-3.0000000000000004,-0.0990216505013364
-2.0,-0.09751481023749561
-1.0,-0.09629396671639444
0.0,-0.09523483432217641
1.0,-0.09411525437353715
2.0,-0.09247877720894138
3.0000000000000004,-0.0896695634566247
4.0,-0.09889489328185325
5.0,-0.1040205815947601
6.000000000000001,-0.09816521410426754
7.0,-0.09118593668656674
8.0,-0.08326078716647652
9.0,-0.07711474827984503
10.0,-0.0718094873076357
11.0,-0.06653556309960025
12.000000000000002,-0.06045432466045907
13.0,-0.05310846461291996
14.0,-0.04660591918078086
14.999999999999998,-0.04139974866543774
16.0,-0.037372230460703405
17.0,-0.03449968497951603
18.0,-0.03278928376445476
19.0,-0.03253315867590677
20.0,0.0
25.0,-0.09326995573257207
29.999999999999996,-0.18653991146514406
35.0,-0.21593859048027203
40.0,-0.2453372694953999
45.0,-0.2659341699368343
49.99999999999999,-0.28653107037826864
55.0,-0.305814679673613
59.99999999999999,-0.3250982889689573
65.0,-0.34434834929798674
70.0,-0.3635984096270161
75.0,-0.3820724568953125
80.0,-0.4005465041636089
85.0,-0.4165274910793297
90.0,-0.4325084779950505
95.0,-0.4389985942388625
100.0,-0.4454887104826745
105.0,-0.4451434509070237
110.0,-0.4447981913313728
115.0,-0.4406550106107632
119.99999999999999,-0.43651182989015347
125.00000000000001,-0.43353852247966695
130.0,-0.4305652150691805
135.0,-0.4368377644294813
140.0,-0.44311031378978205
145.0,-0.47515359860659373
149.99999999999997,-0.5071968834234052
155.0,-0.6187107805776579
160.0,-0.7302246777319105
161.42857142857144,-0.6973354380559229
162.85714285714286,-0.6644461983799359
164.28571428571428,-0.631556958703949
165.7142857142857,-0.5986677190279621
167.14285714285714,-0.5657784793519745
168.57142857142858,-0.5328892396759869
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
