alpha,cm
-180.0,0.0
-178.5,0.06
-177.0,0.12
-175.5,0.18
-174.0,0.24
-172.5,0.3
-171.0,0.36
-169.5,0.415833054158649
-168.0,0.46333221663459606
-166.5,0.5108313791105431
-165.00000000000003,0.5583305415864892
-163.5,0.6058297040624372
-162.0,0.6533288665383843
-160.50000000000003,0.7008280290143304
-159.0,0.6975694991182064
-154.07142857142858,0.6034752634196787
-149.14285714285714,0.5194840710537267
-144.21428571428572,0.4834823345175129
-139.2857142857143,0.4515090045777845
-134.35714285714286,0.44330327355732074
-129.42857142857144,0.4362622183032298
-124.49999999999999,0.4381018157677316
-119.57142857142857,0.4400770625006619
-114.64285714285715,0.4434766265520922
-109.71428571428572,0.44666867312742015
-104.78571428571429,0.446488560716086
-99.85714285714286,0.4461142772065982
-94.92857142857143,0.43923526190896445
-90.0,0.4323562466113307
-85.07142857142857,0.4144800318040396
-80.14285714285715,0.39660381699674857
-75.21428571428571,0.3741944432751115
-70.28571428571429,0.3516497513769269
-65.35714285714286,0.32758294089639683
-60.42857142857143,0.3034224615800301
-55.5,0.27998206881084814
-50.57142857142858,0.25661025571282664
-45.642857142857146,0.23432714395666915
-40.71428571428572,0.21218681270436268
-35.78571428571429,0.18666978990859995
-30.857142857142858,0.16058044651225142
-25.928571428571438,0.11156953666516861
-21.0,0.0577330338810889
-20.857142857142858,0.05617255553952137
-20.714285714285715,0.05461207719795386
-20.571428571428573,0.05305159885638634
-20.42857142857143,0.051491120514818814
-20.28571428571429,0.0499306421732513
-20.142857142857146,0.04837016383168377
-20.000000000000004,0.04680968549011626
-19.857142857142858,0.03198398556685851
-19.714285714285715,0.0171582856436008
-19.571428571428573,0.002332585720343096
-19.42857142857143,-0.012493114202914615
-19.285714285714285,-0.027318814126172694
-19.0,-0.0569702139726881
-18.0,-0.08983120873145664
-17.0,-0.10583154516713605
-16.0,-0.1092354075459904
-14.999999999999998,-0.11082990434678314
-14.0,-0.11437111846598177
-13.0,-0.11448949818630083
-12.000000000000002,-0.11441667529294637
-11.0,-0.11293598301187263
-10.0,-0.11125274262750932
-9.0,-0.10935457643770626
-8.0,-0.10748550780239191
-7.0,-0.10563779291934568
-6.000000000000001,-0.1036837979042834
-5.0,-0.10195640380511228
-4.0,-0.10041413604391433
-3.0000000000000004,-0.09888824916059788
-2.0,-0.09762347372173111
-1.0,-0.09647772129648094
0.0,-0.09547045255976366
1.0,-0.09451173684546853
2.0,-0.09299205366535196
3.0000000000000004,-0.09090295634253615
4.0,-0.09715852427988016
5.0,-0.10499470179136451
6.000000000000001,-0.09902084299637184
7.0,-0.0918674139875211
8.0,-0.08396587622670468
9.0,-0.0779948159345618
10.0,-0.07287192484838867
11.0,-0.06735128985148062
12.000000000000002,-0.06121798848426508
13.0,-0.05385579352327222
14.0,-0.04751462459922329
14.999999999999998,-0.04216810481654294
16.0,-0.037984370804138516
17.0,-0.03506610510566714
18.0,-0.03317344733743304
19.0,-0.03263452788374595
20.0,-0.033482034111880374
21.0,-0.03571943338142159
25.92857142857143,-0.11281323522783915
30.857142857142858,-0.18191269416861358
35.78571428571429,-0.21303902430758354
40.71428571428571,-0.24269612415833755
45.642857142857146,-0.2636847653086183
50.57142857142858,-0.28448734924530317
55.49999999999999,-0.3038712469283197
60.42857142857143,-0.3232559024066503
65.35714285714285,-0.34264851473577757
70.28571428571428,-0.36200505057319077
75.21428571428571,-0.38077534342024955
80.14285714285715,-0.3994780651908785
85.07142857142857,-0.41591715590110456
90.0,-0.4323562466113307
94.92857142857143,-0.43923526190896445
99.85714285714285,-0.4461142772065982
104.78571428571429,-0.446488560716086
109.71428571428572,-0.44666867312742015
114.64285714285715,-0.4434766265520922
119.57142857142857,-0.4400770625006619
124.49999999999999,-0.4381018157677316
129.42857142857144,-0.4362622183032298
134.35714285714286,-0.44330327355732074
139.2857142857143,-0.4515090045777845
144.21428571428572,-0.4834823345175129
149.14285714285714,-0.5194840710537267
154.07142857142856,-0.6034752634196783
159.0,-0.6975694991182066
160.50000000000003,-0.7058280290143308
162.0,-0.6733288665383844
163.5,-0.6408297040624373
165.00000000000003,-0.6083305415864897
166.5,-0.5758313791105432
168.0,-0.5433322166345961
169.5,-0.510833054158649
171.0,-0.45
172.5,-0.375
174.0,-0.3
175.5,-0.22499999999999998
177.0,-0.14999999999999997
178.5,-0.07499999999999996
180.0,0.0
