alpha,cm
-180.0,0.0
-178.5,0.06
-177.0,0.12
-175.5,0.18
-174.0,0.24
-172.5,0.3
-171.0,0.36
-169.5,0.41711611916524244
-168.0,0.46846447666096974
-166.5,0.5198128341566971
-165.00000000000003,0.5711611916524234
-163.5,0.6225095491481516
-162.0,0.673857906643879
-160.50000000000003,0.7252062641396053
-159.0,0.7217341589422195
-154.07142857142858,0.6202636245835474
-149.14285714285714,0.5295539300936627
-144.21428571428572,0.4899582249805211
-139.2857142857143,0.45467596895195167
-134.35714285714286,0.44484306252235906
-129.42857142857144,0.43628727044298216
-124.49999999999999,0.4374694752840001
-119.57142857142857,0.4388349833682208
-114.64285714285715,0.44212517550607017
-109.71428571428572,0.4452251152045279
-104.78571428571429,0.4452334527628712
-99.85714285714286,0.4450508931836775
-94.92857142857143,0.4384732794969961
-90.0,0.4318956658103147
-85.07142857142857,0.4138561928560017
-80.14285714285715,0.3958167199016888
-75.21428571428571,0.37338090284997283
-70.28571428571429,0.3508138516460957
-65.35714285714286,0.32691879490388553
-60.42857142857143,0.3029420147439318
-55.5,0.2798811172973535
-50.57142857142858,0.25690744677585853
-45.642857142857146,0.2351266757714118
-40.71428571428572,0.21350235060526648
-35.78571428571429,0.18826307970237735
-30.857142857142858,0.16241110613224347
-25.928571428571438,0.09362110136061143
-21.0,0.015791511072874187
-20.92857142857143,0.01466354599624034
-20.857142857142858,0.013535580919606438
-20.78571428571429,0.012407615842972619
-20.71428571428571,0.011279650766338661
-20.642857142857142,0.010151685689704815
-20.571428571428573,0.009023720613070968
-20.5,0.007895755536437093
-20.42857142857143,0.006767790459803247
-20.357142857142858,0.0056398253831693446
-20.28571428571429,0.004511860306535498
-20.21428571428571,0.003383895229901568
-20.142857142857142,0.002255930153267721
-20.0,-0.05130930202440749
-19.0,-0.10589415139511216
-18.0,-0.10995234646810324
-17.0,-0.1120643628342931
-16.0,-0.11387173523683855
-14.999999999999998,-0.11508015418937469
-14.0,-0.11553667505354238
-13.0,-0.11487433431473794
-12.000000000000002,-0.11355483222046107
-11.0,-0.1116240453520447
-10.0,-0.10982772172800093
-9.0,-0.10795278952800218
-8.0,-0.10626531404395713
-7.0,-0.10467862854802668
-6.000000000000001,-0.10296000118576111
-5.0,-0.10144019087032789
-4.0,-0.10002115782037148
-3.0000000000000004,-0.09890398418033743
-2.0,-0.09786153413656803
-1.0,-0.0970023166798717
0.0,-0.0962225620478761
1.0,-0.09554872175931413
2.0,-0.09448117427500916
3.0000000000000004,-0.09315255037683645
4.0,-0.09112070939283409
5.0,-0.09774066959910996
6.000000000000001,-0.10206020093750005
7.0,-0.09378041737613896
8.0,-0.0862499684286126
9.0,-0.0807904287235641
10.0,-0.07589747222885398
11.0,-0.07046871304187237
12.000000000000002,-0.06337118642517361
13.0,-0.05678097184266682
14.0,-0.050854935431042435
14.999999999999998,-0.045671015642281
16.0,-0.04101632464779786
17.0,-0.037566665999186566
18.0,-0.03485234210503158
19.0,-0.033447899427737085
20.0,-0.03319183503007633
21.0,-0.03431579361589936
25.92857142857143,-0.1137964938516792
30.857142857142858,-0.18482056913286732
35.78571428571429,-0.21567567587974495
40.71428571428571,-0.24499963953669943
45.642857142857146,-0.26528985896310775
50.57142857142858,-0.28540986314355615
55.49999999999999,-0.3042319760735602
60.42857142857143,-0.32307874313964374
65.35714285714285,-0.34218437863456097
70.28571428571428,-0.36126933556685015
75.21428571428571,-0.3800182658564313
80.14285714285715,-0.39870477627580025
85.07142857142857,-0.4153002210430574
90.0,-0.4318956658103147
94.92857142857143,-0.4384732794969961
99.85714285714285,-0.4450508931836775
104.78571428571429,-0.4452334527628712
109.71428571428572,-0.4452251152045279
114.64285714285715,-0.44212517550607017
119.57142857142857,-0.4388349833682208
124.49999999999999,-0.4374694752840001
129.42857142857144,-0.43628727044298216
134.35714285714286,-0.44484306252235906
139.2857142857143,-0.45467596895195167
144.21428571428572,-0.4899582249805211
149.14285714285714,-0.5295539300936627
154.07142857142856,-0.6202636245835469
159.0,-0.7217341589422197
160.50000000000003,-0.7302062641396058
162.0,-0.6938579066438791
163.5,-0.6575095491481517
165.00000000000003,-0.6211611916524238
166.5,-0.5848128341566972
168.0,-0.5484644766609698
169.5,-0.5121161191652425
171.0,-0.45
172.5,-0.375
174.0,-0.3
175.5,-0.22499999999999998
177.0,-0.14999999999999997
178.5,-0.07499999999999996
180.0,0.0
