alpha,cm
-180.0,0.0
-178.5,0.06
-177.0,0.12
-175.5,0.18
-174.0,0.24
-172.5,0.3
-171.0,0.36
-169.5,0.41688389477402155
-168.0,0.46753557909608606
-166.5,0.5181872634181506
-165.00000000000003,0.5688389477402142
-163.5,0.6194906320622796
-162.0,0.6701423163843441
-160.50000000000003,0.7207940007064078
-159.0,0.7173606193810096
-154.07142857142858,0.617225472891008
-149.14285714285714,0.5277323718645495
-144.21428571428572,0.48878898678992183
-139.2857142857143,0.45410739358308877
-134.35714285714286,0.44457037239624425
-129.42857142857144,0.436290035182379
-124.49999999999999,0.4375919132624806
-119.57142857142857,0.4390684068762833
-114.64285714285715,0.44237836359394866
-109.71428571428572,0.4454949058735051
-104.78571428571429,0.44546846353379105
-99.85714285714286,0.4452505180805567
-94.92857142857143,0.43861721832439254
-90.0,0.4319839185682284
-85.07142857142857,0.41397113223455634
-80.14285714285715,0.39595834590088436
-75.21428571428571,0.37352467668586586
-70.28571428571429,0.350959040817673
-65.35714285714286,0.3270304017992679
-60.42857142857143,0.3030178856639267
-55.5,0.2798856906881668
-50.57142857142858,0.2568373358228433
-45.642857142857146,0.23496233355521098
-40.71428571428572,0.2132412135954726
-35.78571428571429,0.18794626373561235
-30.857142857142858,0.16204557999437547
-25.928571428571438,0.0933993742879418
-21.0,0.01575411132567689
-20.92857142857143,0.014628817659557147
-20.857142857142858,0.01350352399343735
-20.78571428571429,0.012378230327317608
-20.71428571428571,0.011252936661197754
-20.642857142857142,0.010127642995077984
-20.571428571428573,0.009002349328958242
-20.5,0.007877055662838445
-20.42857142857143,0.006751761996718703
-20.357142857142858,0.005626468330598905
-20.28571428571429,0.004501174664479163
-20.21428571428571,0.003375880998359282
-20.142857142857142,0.0022505873322395398
-20.0,-0.049311203245276145
-19.0,-0.06654442742727452
-18.0,-0.10964339866442636
-17.0,-0.11141718404366778
-16.0,-0.11443700861935831
-14.999999999999998,-0.11437928102499512
-14.0,-0.11571931251383258
-13.0,-0.11488908036872288
-12.000000000000002,-0.11370441551774048
-11.0,-0.11187634083359592
-10.0,-0.1100580587205219
-9.0,-0.10820070140270543
-8.0,-0.106471855114463
-7.0,-0.10486096807761197
-6.000000000000001,-0.10307776697752176
-5.0,-0.101455430385296
-4.0,-0.10012763087948945
-3.0000000000000004,-0.09885305636779712
-2.0,-0.09780311128157781
-1.0,-0.09691150315671396
0.0,-0.09608560266316744
1.0,-0.09535144567331942
2.0,-0.09421030721450246
3.0000000000000004,-0.09282960559830661
4.0,-0.09026367354667948
5.0,-0.09898649343904349
6.000000000000001,-0.10168247857634602
7.0,-0.09358122007949746
8.0,-0.08577546927142832
9.0,-0.08023833632150609
10.0,-0.07550049989624283
11.0,-0.070161134380922
12.000000000000002,-0.06316413347878203
13.0,-0.056184278789987566
14.0,-0.05027000559692841
14.999999999999998,-0.04495343449256161
16.0,-0.04052769230773663
17.0,-0.03713115346547609
18.0,-0.03449155235580293
19.0,-0.033279804577097054
20.0,-0.03316745051250855
21.0,-0.034485630588535224
25.92857142857143,-0.11355280215435853
30.857142857142858,-0.18424538557964165
35.78571428571429,-0.2151586753373593
40.71428571428571,-0.24455149662305833
45.642857142857146,-0.26497355392384825
50.57142857142858,-0.28522234573956595
55.49999999999999,-0.30414998823160794
60.42857142857143,-0.3230978975600407
65.35714285714285,-0.3422586086705759
70.28571428571428,-0.36139583928059643
75.21428571428571,-0.38015151175725315
80.14285714285715,-0.39884383265363854
85.07142857142857,-0.41541387561093346
90.0,-0.4319839185682284
94.92857142857143,-0.43861721832439254
99.85714285714285,-0.4452505180805567
104.78571428571429,-0.4454684635337911
109.71428571428572,-0.4454949058735051
114.64285714285715,-0.44237836359394866
119.57142857142857,-0.4390684068762833
124.49999999999999,-0.4375919132624806
129.42857142857144,-0.436290035182379
134.35714285714286,-0.44457037239624425
139.2857142857143,-0.4541073935830887
144.21428571428572,-0.4887889867899218
149.14285714285714,-0.5277323718645495
154.07142857142856,-0.6172254728910076
159.0,-0.7173606193810097
160.50000000000003,-0.7257940007064082
162.0,-0.6901423163843443
163.5,-0.6544906320622798
165.00000000000003,-0.6188389477402145
166.5,-0.5831872634181506
168.0,-0.5475355790960861
169.5,-0.5118838947740215
171.0,-0.45
172.5,-0.375
174.0,-0.3
175.5,-0.22499999999999998
177.0,-0.14999999999999997
178.5,-0.07499999999999996
180.0,0.0
