alpha,cm
-180.0,0.0
-178.71428571428572,0.0514285714285711
-177.42857142857142,0.10285714285714334
-176.14285714285714,0.15428571428571444
-174.85714285714286,0.20571428571428554
-173.57142857142858,0.2571428571428567
-172.28571428571428,0.3085714285714289
-171.0,0.36
-169.71428571428572,0.40120287645702835
-168.42857142857142,0.40661582051365613
-167.14285714285714,0.41202876457028376
-165.85714285714286,0.4174417086269114
-164.57142857142858,0.422854652683539
-163.28571428571428,0.4282675967401668
-162.0,0.4336805407967944
-156.85714285714286,0.4043854097972004
-151.71428571428572,0.34266951965372155
-146.57142857142858,0.3138572131985318
-141.42857142857142,0.3014966985874868
-136.28571428571428,0.3004491114024916
-131.14285714285714,0.3037526501505924
-126.0,0.3107780891118768
-120.85714285714286,0.31886692813407086
-115.71428571428571,0.32612633075835956
-110.57142857142857,0.3332198461030671
-105.42857142857143,0.3360660568852973
-100.28571428571429,0.3383813545972178
-95.14285714285714,0.33397122361836146
-90.0,0.32916547918710654
-84.85714285714286,0.3146870936729587
-79.71428571428571,0.2998980574038887
-74.57142857142857,0.27982795830114204
-69.42857142857143,0.2594409131370124
-64.28571428571429,0.2365182994818194
-59.142857142857146,0.21355707973012011
-54.0,0.19040282949588974
-48.857142857142854,0.16756622183731826
-43.714285714285715,0.14584136319355306
-38.57142857142857,0.12419406789042162
-33.42857142857143,0.10274843727293814
-28.285714285714285,0.07701636716392557
-23.142857142857142,0.04271141807185493
-18.0,-0.006439946830203429
-17.857142857142858,-0.00845332035490292
-17.714285714285715,-0.010466693879602411
-17.57142857142857,-0.01248006740430195
-17.428571428571427,-0.014493440929001442
-17.285714285714285,-0.016506814453700926
-17.142857142857142,-0.018520187978400417
-17.0,-0.020533561503099908
-16.857142857142858,-0.0225469350277994
-16.714285714285715,-0.02456030855249889
-16.571428571428573,-0.026573682077198374
-16.42857142857143,-0.028587055601897865
-16.28571428571429,-0.030600429126597356
-16.0,-0.03462717617599639
-14.999999999999998,-0.05053714024212008
-14.0,-0.048533586658083085
-13.0,-0.04092837079182254
-12.000000000000002,-0.03269659860361704
-11.0,-0.025442243302461587
-10.0,-0.017565589374406908
-9.0,-0.008467813754422775
-8.0,-0.004284990687308847
-7.0,-0.010682346358265878
-6.000000000000001,-0.01722746382724318
-5.0,-0.018946621655786304
-4.0,-0.01621406214925012
-3.0000000000000004,-0.011889373658175483
-2.0,-0.008794149461808565
-1.0,-0.006306723656493296
0.0,-0.0036724067494337004
1.0,-0.001611386447838678
2.0,0.00042265089411023073
3.0000000000000004,2.24160740922243e-6
4.0,-0.005898752443097434
5.0,-0.014257168902176457
6.000000000000001,-0.021644612595695605
7.0,-0.016468644822204098
8.0,-0.011099565767228986
9.0,-0.006078498096008436
10.0,-0.0015413178796021658
11.0,0.002184450250408947
12.000000000000002,0.0071368198433594855
13.0,0.01399438674381109
14.0,0.01978985470903896
14.999999999999998,0.023515490486117167
16.0,0.02335906130664726
17.0,0.018001081998108043
18.0,0.008454343408550611
23.142857142857142,-0.055981826122871406
28.285714285714285,-0.10187791117214451
33.42857142857143,-0.1327320741564323
38.57142857142857,-0.15606527610822735
43.714285714285715,-0.17668874631245507
48.857142857142854,-0.19627001199838762
54.0,-0.21525776043922376
59.142857142857146,-0.23407593252431802
64.28571428571429,-0.2522321783572652
69.42857142857143,-0.2702560389397829
74.57142857142857,-0.28669686187945936
79.71428571428571,-0.30293980511378066
84.85714285714286,-0.316142073756091
90.0,-0.32916547918710654
95.14285714285714,-0.33397122361836146
100.28571428571429,-0.3383813545972178
105.42857142857143,-0.3360660568852973
110.57142857142857,-0.33321984610306715
115.71428571428571,-0.32612633075835956
120.85714285714286,-0.31886692813407086
126.0,-0.3107780891118768
131.14285714285714,-0.3037526501505924
136.28571428571428,-0.3004491114024916
141.42857142857142,-0.3014966985874868
146.57142857142858,-0.3138572131985319
151.71428571428572,-0.34266951965372155
156.85714285714286,-0.40438540979720045
162.0,-0.45368054079679443
163.28571428571428,-0.4611247395973096
164.57142857142858,-0.4685689383978249
165.85714285714286,-0.47601313719834
167.14285714285714,-0.48345733599885515
168.42857142857142,-0.49090153479937026
169.71428571428572,-0.49834573359988554
171.0,-0.45
172.28571428571428,-0.3857142857142861
173.57142857142858,-0.32142857142857084
174.85714285714286,-0.2571428571428569
176.14285714285714,-0.19285714285714306
177.42857142857142,-0.12857142857142917
178.71428571428572,-0.06428571428571384
180.0,0.0
