alpha,cd
-180.0,0.001
-178.42857142857142,0.001
-176.85714285714286,0.001
-175.28571428571428,0.001
-173.71428571428572,0.001
-172.14285714285714,0.001
-170.57142857142858,0.001
-169.0,0.001
-167.42857142857142,0.001
-165.85714285714286,0.001
-164.28571428571428,0.001
-162.71428571428572,0.011967594940944126
-161.14285714285714,0.033740473442884736
-159.57142857142858,0.057124200799873195
-158.0,0.08205065614427956
-153.14285714285714,0.1680472740326009
-148.28571428571428,0.26567448557496
-143.42857142857144,0.37222774319902463
-138.57142857142856,0.48476054491962256
-133.71428571428572,0.600168147726747
-128.85714285714286,0.7152757238163316
-124.0,0.8269284379075769
-119.14285714285712,0.9320808694367316
-114.28571428571428,1.0278832227917742
-109.42857142857142,1.1117618613955726
-104.57142857142857,1.1814918646962786
-99.71428571428572,1.2352595362979308
-94.85714285714286,1.2717130799864589
-90.0,1.29
-85.21428571428572,1.2721150709499607
-80.42857142857143,1.2365842398058222
-75.64285714285714,1.184212186496569
-70.85714285714286,1.116275064513495
-66.07142857142857,1.0344862393246648
-61.285714285714285,0.9409498271437456
-56.5,0.8381033189595104
-51.714285714285715,0.7286508788665015
-46.92857142857143,0.6154891656882963
-42.142857142857146,0.5016277354130092
-37.357142857142854,0.39010623325766264
-32.57142857142856,0.28391067402863934
-27.785714285714278,0.18589113534465504
-23.0,0.09868314951195863
-23.0,0.06425345673328951
-22.0,0.05218502916380951
-21.0,0.041393430666893084
-20.0,0.033459770398782555
-19.0,0.027621955898058215
-18.0,0.022860113774568033
-17.0,0.01961166995196103
-16.0,0.017005746629069018
-14.999999999999998,0.015138992372147901
-14.0,0.013765235712991042
-13.0,0.012432744277406744
-12.000000000000002,0.011466184227788745
-11.0,0.010679722630887225
-10.0,0.00995396640489778
-9.0,0.00936860531654185
-8.0,0.008914181363165628
-7.0,0.008528371351590427
-6.000000000000001,0.008210012082672666
-5.0,0.007973341014868383
-4.0,0.007504042796315417
-3.0000000000000004,0.0068441198743362545
-2.0,0.006375951036916335
-1.0,0.0062282588696260755
0.0,0.006218998830009251
1.0,0.006304776905714154
2.0,0.006476347883152775
3.0000000000000004,0.006621684252649557
4.0,0.006809558185688293
5.0,0.007015888443260032
6.000000000000001,0.00731273077668835
7.0,0.00770028680695762
8.0,0.008254709986661595
9.0,0.009179349698530653
10.0,0.01006122213607182
11.0,0.010902465188363452
12.000000000000002,0.011747713897665235
13.0,0.012769645851790815
14.0,0.014292791480302245
14.999999999999998,0.016821884589655268
16.0,0.020102562667318864
17.0,0.024291978397529532
18.0,0.029820275812478127
19.0,0.037654014598938884
20.0,0.047588269968209855
21.0,0.061801581562320594
22.0,0.08205065614427948
26.857142857142858,0.168047274032601
31.714285714285708,0.2656744855749597
36.57142857142857,0.37222774319902463
41.42857142857142,0.48476054491962234
46.285714285714285,0.600168147726747
51.14285714285714,0.7152757238163316
55.99999999999999,0.8269284379075769
60.85714285714285,0.9320808694367314
65.71428571428572,1.0278832227917742
70.57142857142857,1.1117618613955726
75.42857142857143,1.1814918646962784
80.28571428571428,1.2352595362979308
85.14285714285712,1.2717130799864584
90.0,1.29
94.85714285714286,1.2717130799864589
99.71428571428572,1.2352595362979308
104.57142857142857,1.1814918646962786
109.42857142857143,1.1117618613955726
114.28571428571428,1.0278832227917742
119.14285714285712,0.9320808694367316
124.0,0.8269284379075769
128.85714285714286,0.7152757238163316
133.71428571428572,0.600168147726747
138.57142857142856,0.48476054491962256
143.42857142857144,0.37222774319902463
148.28571428571428,0.26567448557496
153.14285714285714,0.1680472740326009
158.0,0.08205065614427956
159.57142857142858,0.057124200799873195
161.14285714285714,0.033740473442884736
162.71428571428572,0.011967594940944126
164.28571428571428,0.001
165.85714285714286,0.001
167.42857142857142,0.001
169.0,0.001
170.57142857142858,0.001
172.14285714285714,0.001
173.71428571428572,0.001
175.28571428571428,0.001
176.85714285714286,0.001
178.42857142857142,0.001
180.0,0.001
