alpha,cd
-180.0,0.001
-178.64285714285714,0.001
-177.28571428571428,0.001
-175.92857142857142,0.001
-174.57142857142858,0.001
-173.21428571428572,0.001
-171.85714285714286,0.001
-170.5,0.001
-169.14285714285714,0.001
-167.78571428571428,0.001
-166.42857142857142,0.006335288975865605
-165.07142857142858,0.02130190595277709
-163.71428571428572,0.03755976024697866
-162.35714285714286,0.05507308615194939
-161.0,0.07380336124387198
-155.92857142857144,0.1538393094810813
-150.85714285714286,0.24780362624379168
-145.7857142857143,0.35282110277838385
-140.71428571428572,0.4656817091604889
-135.64285714285714,0.5829403614529096
-130.57142857142858,0.7010239567994125
-125.5,0.8163423359680376
-120.42857142857143,0.9253997106783265
-115.35714285714285,1.0249030790543876
-110.28571428571429,1.1118642471731928
-105.21428571428571,1.1836922749634056
-100.14285714285714,1.2382734643906892
-95.07142857142857,1.274036397570963
-90.0,1.29
-85.0,1.274400284430404
-80.0,1.2395444548352963
-75.0,1.1863604884818835
-70.0,1.116335256942336
-65.0,1.0314703307545063
-60.00000000000001,0.934222122492462
-55.0,0.8274281796648553
-50.0,0.7142218599181461
-45.0,0.5979379743018487
-40.0,0.4820122591179424
-35.0,0.36987772477514635
-30.000000000000004,0.2648610253888902
-24.999999999999996,0.1700819927099147
-20.0,0.08835938232975706
-20.0,0.08161144550790235
-19.0,0.06704244129016632
-18.0,0.053556753751866595
-17.0,0.04315880281995402
-16.0,0.035293250455800236
-14.999999999999998,0.02833432181140814
-14.0,0.024080907594000407
-13.0,0.020494108535421822
-12.000000000000002,0.01846877069488104
-11.0,0.01690345699650051
-10.0,0.015036891891978115
-9.0,0.013472582467672052
-8.0,0.012113825500106446
-7.0,0.011065975688627997
-6.000000000000001,0.00991553305725663
-5.0,0.008337384793908782
-4.0,0.007811325152855611
-3.0000000000000004,0.007549675910844798
-2.0,0.007384540023943229
-1.0,0.007329859079138008
0.0,0.007430895686790336
1.0,0.007623887656572211
2.0,0.00792802789110109
3.0000000000000004,0.00837005164576716
4.0,0.008923563576268974
5.0,0.009589036118430405
6.000000000000001,0.010353343948120155
7.0,0.011294104056157168
8.0,0.012423706495687819
9.0,0.013495884979585074
10.0,0.01454244833434684
11.0,0.015487454314045449
12.000000000000002,0.017115611582927855
13.0,0.01940779923197709
14.0,0.02268421294524369
14.999999999999998,0.027474925589085573
16.0,0.03386799869043749
17.0,0.04303460659158529
18.0,0.05605475678274546
19.0,0.07380336124387214
24.071428571428573,0.1538393094810816
29.142857142857146,0.24780362624379207
34.214285714285715,0.35282110277838435
39.28571428571429,0.4656817091604889
44.357142857142854,0.5829403614529096
49.42857142857142,0.7010239567994125
54.5,0.8163423359680376
59.57142857142856,0.9253997106783265
64.64285714285712,1.0249030790543872
69.71428571428571,1.1118642471731928
74.78571428571428,1.1836922749634051
79.85714285714285,1.2382734643906892
84.92857142857142,1.274036397570963
90.0,1.29
95.07142857142857,1.274036397570963
100.14285714285715,1.2382734643906892
105.21428571428572,1.1836922749634051
110.28571428571429,1.1118642471731928
115.35714285714286,1.0249030790543872
120.42857142857143,0.9253997106783265
125.5,0.8163423359680376
130.57142857142858,0.7010239567994125
135.64285714285717,0.5829403614529091
140.71428571428572,0.46568170916048846
145.7857142857143,0.35282110277838385
150.85714285714286,0.24780362624379168
155.92857142857144,0.1538393094810813
161.0,0.07380336124387198
162.35714285714286,0.05507308615194939
163.71428571428572,0.03755976024697866
165.07142857142858,0.02130190595277709
166.42857142857142,0.006335288975865605
167.78571428571428,0.001
169.14285714285714,0.001
170.5,0.001
171.85714285714286,0.001
173.21428571428572,0.001
174.57142857142858,0.001
175.92857142857142,0.001
177.28571428571428,0.001
178.64285714285714,0.001
180.0,0.001
