alpha,cd
-180.0,0.001
-178.57142857142856,0.001
-177.14285714285714,0.001
-175.71428571428572,0.001
-174.28571428571428,0.001
-172.85714285714286,0.001
-171.42857142857142,0.001
-170.0,0.001
-168.57142857142858,0.001
-167.14285714285714,0.001
-165.7142857142857,0.001
-164.28571428571428,0.01621025483377425
-162.85714285714283,0.03423328730829513
-161.42857142857144,0.05362964266547898
-160.0,0.07435225975819883
-155.0,0.15657250675698375
-150.0,0.25195199139993885
-145.0,0.3576673882935191
-140.0,0.47059354817706645
-135.0,0.5873977921867903
-130.0,0.7046404237791367
-125.00000000000001,0.8188784100163425
-119.99999999999999,0.9267690882439629
-115.0,1.0251707539969173
-110.0,1.1112370812585706
-105.0,1.1825025140672578
-100.0,1.236956043204614
-95.0,1.2731011349591008
-90.0,1.29
-85.14285714285714,1.2738541156334355
-80.28571428571428,1.2395262302849086
-75.42857142857143,1.1878535728519197
-70.57142857142857,1.1201728927761814
-65.71428571428572,1.0382831678419562
-60.85714285714286,0.9443950338617945
-56.0,0.8410683791415247
-51.142857142857146,0.7311398862324412
-46.285714285714285,0.6176425920285276
-41.42857142857142,0.5037197664735437
-36.57142857142858,0.3925355734315941
-31.714285714285722,0.2871850699601552
-26.857142857142865,0.1906061196455731
-22.0,0.10549574125760543
-22.0,0.08265421972886
-21.0,0.06539555622749547
-20.0,0.052694660175703366
-19.0,0.04321902049166809
-18.0,0.034503163518699316
-17.0,0.0286423535465266
-16.0,0.024157084761691115
-14.999999999999998,0.020677137233422866
-14.0,0.01835579005910504
-13.0,0.01635959185095644
-12.000000000000002,0.015152254709003237
-11.0,0.013584079543173968
-10.0,0.012389643492261765
-9.0,0.011544473577941007
-8.0,0.010748850905335106
-7.0,0.010064612947722934
-6.000000000000001,0.009441728302228537
-5.0,0.008683402401283
-4.0,0.007568569832585964
-3.0000000000000004,0.007082700130435306
-2.0,0.006898689610794509
-1.0,0.00677139303323785
0.0,0.006767050330324257
1.0,0.006903758517002249
2.0,0.0071398342916707495
3.0000000000000004,0.007439564229659754
4.0,0.0077665926339596115
5.0,0.008168664967236408
6.000000000000001,0.008628543610502847
7.0,0.009196357797332895
8.0,0.009880272927405785
9.0,0.010547802311598142
10.0,0.01157453677910909
11.0,0.012944145274600418
12.000000000000002,0.01435237473861016
13.0,0.01604635352137725
14.0,0.018344983537501386
14.999999999999998,0.02131931987756843
16.0,0.025395339371974027
17.0,0.032109992707330816
18.0,0.04184668368223158
19.0,0.05538962425209956
20.0,0.07435225975819877
25.0,0.1565725067569838
29.999999999999996,0.25195199139993896
35.0,0.35766738829351874
40.0,0.4705935481770662
45.0,0.5873977921867903
49.99999999999999,0.7046404237791367
55.0,0.8188784100163425
59.99999999999999,0.9267690882439626
65.0,1.0251707539969173
70.0,1.1112370812585706
75.0,1.1825025140672578
80.0,1.236956043204614
85.0,1.2731011349591008
90.0,1.29
95.0,1.2731011349591008
100.0,1.236956043204614
105.0,1.1825025140672578
110.0,1.1112370812585706
115.0,1.0251707539969173
119.99999999999999,0.9267690882439629
125.00000000000001,0.8188784100163425
130.0,0.7046404237791367
135.0,0.5873977921867903
140.0,0.47059354817706645
145.0,0.3576673882935191
149.99999999999997,0.25195199139993935
155.0,0.15657250675698375
160.0,0.07435225975819883
161.42857142857144,0.05362964266547898
162.85714285714286,0.03423328730829478
164.28571428571428,0.01621025483377425
165.7142857142857,0.001
167.14285714285714,0.001
168.57142857142858,0.001
170.0,0.001
171.42857142857142,0.001
172.85714285714286,0.001
174.28571428571428,0.001
175.71428571428572,0.001
177.14285714285714,0.001
178.57142857142856,0.001
180.0,0.001
