alpha,cl
-180.0,0.0
-178.42857142857142,0.08986247423223008
-176.85714285714286,0.17972494846445872
-175.28571428571428,0.2695874226966888
-173.71428571428572,0.35944989692891743
-172.14285714285714,0.4493123711611475
-170.57142857142858,0.5391748453933761
-169.0,0.6290373196256062
-167.42857142857142,0.7188997938578363
-165.85714285714286,0.808762268090065
-164.28571428571428,0.898624742322295
-162.71428571428572,0.9884872165545235
-161.14285714285714,1.0783496907867536
-159.57142857142858,1.1682121650189825
-158.0,1.2580746392512123
-153.14285714285714,1.088985378853444
-148.28571428571428,0.9703432743050847
-143.42857142857144,0.8776050400624409
-138.57142857142856,0.7976461075169208
-133.71428571428572,0.7229622628069654
-128.85714285714286,0.649178356481435
-124.0,0.5738498781348037
-119.14285714285712,0.4958293734191386
-114.28571428571428,0.4149004929089199
-109.42857142857142,0.331546619546446
-104.57142857142857,0.2467902304219687
-99.71428571428572,0.16207084840452796
-94.85714285714286,0.07914502787433654
-90.0,5.529280298150299e-17
-85.28571428571429,-0.07675308174647683
-80.57142857142857,-0.15712473078425787
-75.85714285714286,-0.23928981518015224
-71.14285714285715,-0.3216236172874856
-66.42857142857143,-0.4027754790689018
-61.714285714285715,-0.48175341173518416
-57.00000000000001,-0.5580259371197476
-52.285714285714285,-0.6316533769096166
-47.57142857142857,-0.7034718202089043
-42.85714285714286,-0.7753746681572737
-38.142857142857146,-0.8507821462735236
-33.42857142857143,-0.9354920834155652
-28.71428571428572,-1.039359839769414
-24.000000000000004,-1.1799594559017472
-24.000000000000004,-1.7752664449908082
-23.0,-1.7981810554490818
-22.0,-1.8059497562463969
-21.0,-1.7915799529072913
-20.0,-1.7591603659328867
-19.0,-1.71257400361333
-18.0,-1.6616161114072858
-17.0,-1.6024887073742833
-16.0,-1.532299656807199
-14.999999999999998,-1.4635792586099317
-14.0,-1.3687514031351105
-13.0,-1.2845852249913248
-12.000000000000002,-1.188887659344805
-11.0,-1.0875537844235337
-10.0,-0.9822351912772149
-9.0,-0.8743117046215998
-8.0,-0.7648350029753214
-7.0,-0.6536909963268281
-6.000000000000001,-0.5417918583946948
-5.0,-0.4287089543346682
-4.0,-0.31550780566189046
-3.0000000000000004,-0.2046544802526615
-2.0,-0.09360739949000474
-1.0,0.02082766073480937
0.0,0.13464549107507395
2.0,0.36619177888797466
3.0000000000000004,0.48245366393585853
4.0,0.5982237065040994
5.0,0.7129585490120616
6.000000000000001,0.8266311640752831
7.0,0.9386684598860497
8.0,1.0480840162338037
9.0,1.155906316559461
10.0,1.2588160564352233
11.0,1.357380834540923
12.000000000000002,1.4452600047746536
13.0,1.5456222998254863
14.0,1.6122708434765443
14.999999999999998,1.6786713724358813
16.0,1.7382174681167954
17.0,1.7900907254756313
18.0,1.829303361764241
19.0,1.8532865378753092
20.0,1.8629860652956813
21.0,1.8457726948198974
22.0,1.7972494846445888
26.857142857142858,1.555693398362063
31.714285714285708,1.386204677578693
36.57142857142857,1.253721485803487
41.42857142857142,1.1394944393098874
46.285714285714285,1.0328032325813792
51.14285714285714,0.9273976521163356
55.99999999999999,0.8197855401925769
60.85714285714285,0.7083276763130557
65.71428571428572,0.5927149898698856
70.57142857142857,0.4736380279234946
75.42857142857143,0.3525574720313842
80.28571428571428,0.23152978343503994
85.14285714285712,0.11306432553476678
90.0,7.898971854500428e-17
94.85714285714286,-0.07914502787433654
99.71428571428572,-0.16207084840452796
104.57142857142857,-0.2467902304219687
109.42857142857143,-0.3315466195464462
114.28571428571428,-0.4149004929089199
119.14285714285712,-0.4958293734191386
124.0,-0.5738498781348037
128.85714285714286,-0.649178356481435
133.71428571428572,-0.7229622628069654
138.57142857142856,-0.7976461075169208
143.42857142857144,-0.8776050400624409
148.28571428571428,-0.9703432743050847
153.14285714285714,-1.088985378853444
158.0,-1.2580746392512117
159.57142857142858,-1.1682121650189825
161.14285714285714,-1.0783496907867536
162.71428571428572,-0.9884872165545235
164.28571428571428,-0.898624742322295
165.85714285714286,-0.808762268090065
167.42857142857142,-0.7188997938578363
169.0,-0.6290373196256062
170.57142857142858,-0.5391748453933761
172.14285714285714,-0.4493123711611475
173.71428571428572,-0.35944989692891743
175.28571428571428,-0.2695874226966888
176.85714285714286,-0.17972494846445872
178.42857142857142,-0.08986247423223008
180.0,0.0
