alpha,cl
-180.0,0.0
-178.5,0.0852473831225519
-177.0,0.17049476624510232
-175.5,0.2557421493676542
-174.0,0.34098953249020614
-172.5,0.42623691561275656
-171.0,0.5114842987353084
-169.5,0.5967316818578603
-168.0,0.6819790649804107
-166.5,0.7672264481029627
-165.00000000000003,0.8524738312255131
-163.5,0.937721214348065
-162.0,1.0229685974706169
-160.50000000000003,1.1082159805931675
-159.0,1.1934633637157195
-154.07142857142858,1.0330337353676375
-149.14285714285714,0.924177046673294
-144.21428571428572,0.8407916760698403
-139.2857142857143,0.7692629725615592
-134.35714285714286,0.7019309999703963
-129.42857142857144,0.6343825234939647
-124.49999999999999,0.5641828991892998
-119.57142857142857,0.49021935398414324
-114.64285714285715,0.4123272987255616
-109.71428571428572,0.3310560568503264
-104.78571428571429,0.2475063942398744
-99.85714285714286,0.1632063667813483
-94.92857142857143,0.08000851678845733
-90.0,5.529280298150299e-17
-85.14285714285714,-0.07882093230937734
-80.28571428571428,-0.16076972609467102
-75.42857142857143,-0.24384439034005
-70.57142857142857,-0.326261881052477
-65.71428571428572,-0.40654127740324686
-60.85714285714286,-0.48359855481988745
-56.0,-0.5568602493682829
-51.142857142857146,-0.6264106144881091
-46.285714285714285,-0.6932007787406219
-41.42857142857142,-0.7593766718603471
-36.57142857142858,-0.8288441514422638
-31.714285714285722,-0.9083359853834706
-26.857142857142865,-1.0096290379902457
-22.0,-1.1547054513858583
-22.0,-1.5297332304647808
-21.0,-1.5522528060686183
-20.0,-1.5525732816386038
-19.0,-1.5333828459475403
-18.0,-1.5112012983809995
-17.0,-1.4730496991225153
-16.0,-1.4274549578060056
-14.999999999999998,-1.3776418696385593
-14.0,-1.3219487011784086
-13.0,-1.280879255191056
-12.000000000000002,-1.1801876692011812
-11.0,-1.0921567445227274
-10.0,-1.0061566988066155
-9.0,-0.9101455272009497
-8.0,-0.8082072939417526
-7.0,-0.7029554889525864
-6.000000000000001,-0.5946256025115685
-5.0,-0.48590294292546066
-4.0,-0.3757806761126306
-3.0000000000000004,-0.26569770023538586
-2.0,-0.1499161141678507
-1.0,-0.032727137710501605
0.0,0.08486111596894289
1.0,0.20248411173576444
2.0,0.32043053074984973
3.0000000000000004,0.43792909731867763
4.0,0.5552653095997923
5.0,0.6720536774447323
6.000000000000001,0.7879032547972438
7.0,0.9011522833648573
8.0,1.011648656214656
9.0,1.115411502030292
10.0,1.2104386921910446
11.0,1.3028869430451901
12.000000000000002,1.409942201077654
13.0,1.5028508911582268
14.0,1.580265844348891
14.999999999999998,1.6466111036168036
16.0,1.6950870535725366
17.0,1.7340611336106921
18.0,1.7609249765871553
19.0,1.7634448221433605
20.0,1.7530844705992987
21.0,1.7049476624510285
25.92857142857143,1.4757624790966246
30.857142857142858,1.3202529238189915
35.78571428571429,1.2011309658140576
40.71428571428571,1.09894710365937
45.642857142857146,1.0027585713862806
50.57142857142858,0.9062607478485208
55.49999999999999,0.8059755702704285
60.42857142857143,0.7003133628344904
65.35714285714285,0.5890389981793738
70.28571428571428,0.47293722407189487
75.21428571428571,0.35358056319982056
80.14285714285715,0.233151952544783
85.07142857142857,0.11429788112636763
90.0,7.898971854500428e-17
94.92857142857143,-0.08000851678845733
99.85714285714285,-0.1632063667813481
104.78571428571429,-0.2475063942398744
109.71428571428572,-0.3310560568503264
114.64285714285715,-0.4123272987255616
119.57142857142857,-0.49021935398414324
124.49999999999999,-0.5641828991892998
129.42857142857144,-0.6343825234939647
134.35714285714286,-0.7019309999703963
139.2857142857143,-0.7692629725615592
144.21428571428572,-0.8407916760698403
149.14285714285714,-0.924177046673294
154.07142857142856,-1.033033735367637
159.0,-1.1934633637157204
160.50000000000003,-1.1082159805931675
162.0,-1.0229685974706169
163.5,-0.937721214348065
165.00000000000003,-0.8524738312255131
166.5,-0.7672264481029627
168.0,-0.6819790649804107
169.5,-0.5967316818578603
171.0,-0.5114842987353084
172.5,-0.42623691561275656
174.0,-0.34098953249020614
175.5,-0.2557421493676542
177.0,-0.17049476624510232
178.5,-0.0852473831225519
180.0,0.0
