alpha,cl
-180.0,0.0
-178.5,0.08454774311244931
-177.0,0.16909548622489717
-175.5,0.25364322933734645
-174.0,0.3381909724497958
-172.5,0.4227387155622436
-171.0,0.5072864586746929
-169.5,0.5918342017871422
-168.0,0.67638194489959
-166.5,0.7609296880120394
-165.00000000000003,0.8454774311244873
-163.5,0.9300251742369366
-162.0,1.0145729173493858
-160.50000000000003,1.0991206604618338
-159.0,1.1836684035742833
-154.07142857142858,1.0255839132120363
-149.14285714285714,0.9183904253696337
-144.21428571428572,0.8362593587993821
-139.2857142857143,0.7657156933739943
-134.35714285714286,0.6991777912298568
-129.42857142857144,0.6322793148810201
-124.49999999999999,0.5626150990518893
-119.57142857142857,0.489091566870893
-114.64285714285715,0.411556943595537
-109.71428571428572,0.3305692347238731
-104.78571428571429,0.24723510665686044
-99.85714285714286,0.16308656720974363
-94.92857142857143,0.0799786792829097
-90.0,5.529280298150299e-17
-85.14285714285714,-0.07879195442687045
-80.28571428571428,-0.16065339074948712
-75.42857142857143,-0.2435809982513967
-70.57142857142857,-0.3257893644625721
-65.71428571428572,-0.4057938670991178
-60.85714285714286,-0.4825049785335947
-56.0,-0.5553411805519798
-51.142857142857146,-0.6243749156888597
-46.285714285714285,-0.6905397587152063
-41.42857142857142,-0.7559549428089166
-36.57142857142858,-0.8244843654589402
-31.714285714285722,-0.9027918183931981
-26.857142857142865,-1.002533665605255
-22.0,-1.1454630534494021
-22.0,-1.515102589424196
-21.0,-1.5402183129344271
-20.0,-1.540795204983956
-19.0,-1.5234473523934142
-18.0,-1.502595564238505
-17.0,-1.4638320083373157
-16.0,-1.4216105568088002
-14.999999999999998,-1.3706857212171921
-14.0,-1.3174740057430967
-13.0,-1.279630136227782
-12.000000000000002,-1.1806222319552169
-11.0,-1.0868768673678892
-10.0,-1.0029678067704648
-9.0,-0.9076672558841128
-8.0,-0.8063400887558265
-7.0,-0.7012209579373471
-6.000000000000001,-0.5935581847866682
-5.0,-0.48525230029123795
-4.0,-0.37562834018579044
-3.0000000000000004,-0.2657067608707801
-2.0,-0.15004934507120407
-1.0,-0.03276251384291185
0.0,0.08456205646617494
1.0,0.2022075523391771
2.0,0.3200133098601876
3.0000000000000004,0.43728896047032256
4.0,0.5546473773170908
5.0,0.6713574810949529
6.000000000000001,0.7868274690258009
7.0,0.8996810382590517
8.0,1.008977655583188
9.0,1.1130213618016547
10.0,1.2065785996243377
11.0,1.3034090004849486
12.000000000000002,1.4075657535514032
13.0,1.4994108593584625
14.0,1.5753485806550864
14.999999999999998,1.6430051769379665
16.0,1.6928081461406597
17.0,1.7283882510813193
18.0,1.752429333941367
19.0,1.7566366016803607
20.0,1.738276783932143
21.0,1.6909548622489767
25.92857142857143,1.4651198760171942
30.857142857142858,1.3119863219566197
35.78571428571429,1.19465622685626
40.71428571428571,1.093879561962849
45.642857142857146,0.9988254160426526
50.57142857142858,0.9032561641157428
55.49999999999999,0.8037358557884134
60.42857142857143,0.6987022383869901
65.35714285714285,0.5879384908507672
70.28571428571428,0.47224176389124733
75.21428571428571,0.35319300950980065
80.14285714285715,0.23298081029963344
85.07142857142857,0.11425525611844245
90.0,7.898971854500428e-17
94.92857142857143,-0.0799786792829097
99.85714285714285,-0.1630865672097434
104.78571428571429,-0.24723510665686044
109.71428571428572,-0.3305692347238731
114.64285714285715,-0.411556943595537
119.57142857142857,-0.489091566870893
124.49999999999999,-0.5626150990518893
129.42857142857144,-0.6322793148810201
134.35714285714286,-0.6991777912298568
139.2857142857143,-0.7657156933739943
144.21428571428572,-0.8362593587993821
149.14285714285714,-0.9183904253696337
154.07142857142856,-1.025583913212036
159.0,-1.1836684035742842
160.50000000000003,-1.0991206604618338
162.0,-1.0145729173493858
163.5,-0.9300251742369366
165.00000000000003,-0.8454774311244873
166.5,-0.7609296880120394
168.0,-0.67638194489959
169.5,-0.5918342017871422
171.0,-0.5072864586746929
172.5,-0.4227387155622436
174.0,-0.3381909724497958
175.5,-0.25364322933734645
177.0,-0.16909548622489717
178.5,-0.08454774311244931
180.0,0.0
