alpha,cl
-180.0,0.0
-178.64285714285714,0.07266338973697888
-177.28571428571428,0.14532677947395775
-175.92857142857142,0.2179901692109366
-174.57142857142858,0.29065355894791417
-173.21428571428572,0.363316948684893
-171.85714285714286,0.4359803384218719
-170.5,0.5086437281588508
-169.14285714285714,0.5813071178958297
-167.78571428571428,0.6539705076328085
-166.42857142857142,0.7266338973697875
-165.07142857142858,0.799297287106765
-163.71428571428572,0.8719606768437438
-162.35714285714286,0.9446240665807225
-161.0,1.0172874563177017
-155.92857142857144,0.8865601259649833
-150.85714285714286,0.8058247786913215
-145.7857142857143,0.7473084125735386
-140.71428571428572,0.6972773842970288
-135.64285714285714,0.6482574148220026
-130.57142857142858,0.5960515569796206
-125.5,0.5384219829092038
-120.42857142857143,0.47443596958667983
-115.35714285714285,0.404104165026837
-110.28571428571429,0.32815625175499913
-105.21428571428571,0.24788396690258996
-100.14285714285714,0.16501802789597522
-95.07142857142857,0.08162265182662089
-90.0,5.529280298150299e-17
-85.0,-0.08045510924505574
-80.0,-0.16266577365355997
-75.0,-0.2444215663131123
-70.0,-0.32373440816897076
-65.0,-0.3989273104452599
-60.00000000000001,-0.46873201841285594
-55.0,-0.5324022014211759
-50.0,-0.5898562408747183
-45.0,-0.641878136099168
-40.0,-0.6904353951863413
-35.0,-0.7392416646179487
-30.000000000000004,-0.7948634828848054
-24.999999999999996,-0.8691503864126655
-20.0,-0.9853261732643472
-20.0,-1.239199142624382
-19.0,-1.253678999191873
-18.0,-1.2539579430072696
-17.0,-1.2414637316860497
-16.0,-1.2275276639105903
-14.999999999999998,-1.1950699587197315
-14.0,-1.1525755800549191
-13.0,-1.1060547779487486
-12.000000000000002,-1.0679422269489685
-11.0,-1.0583372118305565
-10.0,-0.9296397132997944
-9.0,-0.7956355092692046
-8.0,-0.6863346816655352
-7.0,-0.5922257087486879
-6.000000000000001,-0.4988499880546224
-5.0,-0.4079428007570079
-4.0,-0.3042129782915185
-3.0000000000000004,-0.19802987124704438
-2.0,-0.09154827262097338
-1.0,0.016293918975668942
0.0,0.12512465000077586
1.0,0.23327809128300778
2.0,0.3406374847134132
3.0000000000000004,0.44685890696073743
5.0,0.6538573316410298
6.000000000000001,0.7595636837196302
7.0,0.8897806892229373
8.0,1.029584813073074
9.0,1.1657055852323555
10.0,1.2329067816946746
11.0,1.2618080242867091
12.000000000000002,1.3228560203969906
13.0,1.385601596032044
14.0,1.4410349535120468
14.999999999999998,1.4835063176039731
16.0,1.5088149298289113
17.0,1.5137557943850422
18.0,1.4950793893661185
19.0,1.4532677947395747
24.071428571428573,1.2665144656642617
29.142857142857146,1.1511782552733163
34.214285714285715,1.0675834465336262
39.28571428571429,0.9961105489957555
44.357142857142854,0.9260820211742895
49.42857142857142,0.851502224256601
54.5,0.7691742612988627
59.57142857142856,0.6777656708381141
64.64285714285712,0.5772916643240534
69.71428571428571,0.4687946453642845
74.78571428571428,0.35411995271798596
79.85714285714285,0.23574003985139352
84.92857142857142,0.11660378832374443
90.0,7.898971854500428e-17
95.07142857142857,-0.08162265182662089
100.14285714285715,-0.16501802789597544
105.21428571428572,-0.24788396690259015
110.28571428571429,-0.32815625175499913
115.35714285714286,-0.4041041650268374
120.42857142857143,-0.47443596958667983
125.5,-0.5384219829092038
130.57142857142858,-0.5960515569796206
135.64285714285717,-0.6482574148220027
140.71428571428572,-0.697277384297029
145.7857142857143,-0.7473084125735386
150.85714285714286,-0.8058247786913215
155.92857142857144,-0.8865601259649833
161.0,-1.0172874563177026
162.35714285714286,-0.9446240665807225
163.71428571428572,-0.8719606768437438
165.07142857142858,-0.799297287106765
166.42857142857142,-0.7266338973697875
167.78571428571428,-0.6539705076328085
169.14285714285714,-0.5813071178958297
170.5,-0.5086437281588508
171.85714285714286,-0.4359803384218719
173.21428571428572,-0.363316948684893
174.57142857142858,-0.29065355894791417
175.92857142857142,-0.2179901692109366
177.28571428571428,-0.14532677947395775
178.64285714285714,-0.07266338973697888
180.0,0.0
