alpha,cl
-180.0,0.0
-178.5,0.08831993155625248
-177.0,0.17663986311250343
-175.5,0.26495979466875597
-174.0,0.3532797262250084
-172.5,0.4415996577812594
-171.0,0.5299195893375119
-169.5,0.6182395208937643
-168.0,0.7065594524500153
-166.5,0.7948793840062678
-165.00000000000003,0.8831993155625188
-163.5,0.9715192471187712
-162.0,1.0598391786750239
-160.50000000000003,1.1481591102312747
-159.0,1.2364790417875273
-154.07142857142858,1.0657504740689938
-149.14285714285714,0.9495896502497715
-144.21428571428572,0.8606958612640794
-139.2857142857143,0.7848412513253091
-134.35714285714286,0.7140220283296168
-129.42857142857144,0.6436190025919812
-124.49999999999999,0.5710680712592188
-119.57142857142857,0.4951721589671753
-114.64285714285715,0.4157104006264996
-109.71428571428572,0.33319399141742684
-104.78571428571429,0.2486977844208758
-99.85714285714286,0.1637324801836365
-94.92857142857143,0.08013955157722316
-90.0,5.529280298150299e-17
-85.21428571428572,-0.07775756159150107
-80.42857142857143,-0.1588299564373805
-75.64285714285714,-0.24130363053692122
-70.85714285714286,-0.32347347662573606
-66.07142857142857,-0.4039208681873865
-61.285714285714285,-0.48160281225799495
-56.5,-0.5559589001625596
-51.714285714285715,-0.6270492635376258
-46.92857142857143,-0.6957489962866024
-42.142857142857146,-0.7640489962011479
-37.357142857142854,-0.8355655915689701
-32.57142857142856,-0.9164826604578158
-27.785714285714278,-1.0174589384805588
-23.0,-1.1579202842461307
-23.0,-1.5589976903820915
-22.0,-1.5926089096077216
-21.0,-1.5997464317257752
-20.0,-1.5933897660693677
-19.0,-1.5761949200523457
-18.0,-1.5422683229145653
-17.0,-1.504084688920244
-16.0,-1.455166475105132
-14.999999999999998,-1.4014883434404604
-14.0,-1.3510650291617923
-13.0,-1.2847837150171333
-12.000000000000002,-1.193476079645002
-11.0,-1.1107281098865864
-10.0,-1.018578854352258
-9.0,-0.9200087553104246
-8.0,-0.816185917857052
-7.0,-0.7088832355920862
-6.000000000000001,-0.5988467094948497
-5.0,-0.4880545459020879
-4.0,-0.3762921162309334
-3.0000000000000004,-0.2656000665104551
-2.0,-0.14987345315541822
-1.0,-0.03244060513026769
0.0,0.08545887603087048
1.0,0.20351146695007805
2.0,0.3219510638177512
3.0000000000000004,0.43991076222552866
4.0,0.5580533117948718
5.0,0.6756905049609413
6.000000000000001,0.7922706046637531
7.0,0.9070937145096877
8.0,1.0183130005722925
9.0,1.1240891404484752
10.0,1.2242818212730042
11.0,1.3182350269750067
12.000000000000002,1.415354775789622
13.0,1.5137318161083435
14.0,1.5969425037893465
14.999999999999998,1.6604325504038773
16.0,1.7117884797799021
17.0,1.7571172809735174
18.0,1.7889783645989974
19.0,1.8091027950268792
20.0,1.7987521514638825
21.0,1.76639863112504
25.92857142857143,1.522500677241419
30.857142857142858,1.3565566432139593
35.78571428571429,1.2295655160915415
40.71428571428571,1.1212017876075842
45.642857142857146,1.0200314690423098
50.57142857142858,0.9194557179885445
55.49999999999999,0.8158115303703128
60.42857142857143,0.7073887985245362
65.35714285714285,0.5938720008949995
70.28571428571428,0.47599141631060976
75.21428571428571,0.35528254917267976
80.14285714285715,0.23390354311948036
85.07142857142857,0.11448507368174737
90.0,7.898971854500428e-17
94.92857142857143,-0.08013955157722316
99.85714285714285,-0.16373248018363623
104.78571428571429,-0.2486977844208758
109.71428571428572,-0.33319399141742684
114.64285714285715,-0.4157104006264996
119.57142857142857,-0.4951721589671753
124.49999999999999,-0.5710680712592188
129.42857142857144,-0.6436190025919812
134.35714285714286,-0.7140220283296168
139.2857142857143,-0.7848412513253091
144.21428571428572,-0.8606958612640794
149.14285714285714,-0.9495896502497715
154.07142857142856,-1.0657504740689931
159.0,-1.2364790417875284
160.50000000000003,-1.1481591102312747
162.0,-1.0598391786750239
163.5,-0.9715192471187712
165.00000000000003,-0.8831993155625188
166.5,-0.7948793840062678
168.0,-0.7065594524500153
169.5,-0.6182395208937643
171.0,-0.5299195893375119
172.5,-0.4415996577812594
174.0,-0.3532797262250084
175.5,-0.26495979466875597
177.0,-0.17663986311250343
178.5,-0.08831993155625248
180.0,0.0
