alpha,cl
-180.0,0.0
-178.42857142857142,0.08997313285338648
-176.85714285714286,0.17994626570677158
-175.28571428571428,0.26991939856015806
-173.71428571428572,0.35989253141354316
-172.14285714285714,0.44986566426692964
-170.57142857142858,0.5398387971203147
-169.0,0.6298119299737012
-167.42857142857142,0.7197850628270878
-165.85714285714286,0.8097581956804727
-164.28571428571428,0.8997313285338593
-162.71428571428572,0.9897044613872443
-161.14285714285714,1.0796775942406307
-159.57142857142858,1.169650727094016
-158.0,1.2596238599474023
-153.14285714285714,1.0901747128143464
-148.28571428571428,0.9712725935470732
-143.42857142857144,0.8783358320844639
-138.57142857142856,0.7982196614257305
-133.71428571428572,0.7234083058495494
-128.85714285714286,0.6495195825066169
-124.0,0.5741045060858325
-119.14285714285712,0.4960126798540308
-114.28571428571428,0.41502577462906043
-109.42857142857142,0.33162582328614715
-104.57142857142857,0.24683438048754255
-99.71428571428572,0.16209034866038108
-94.85714285714286,0.07914988517821157
-90.0,5.529280298150299e-17
-85.28571428571429,-0.07675765720884951
-80.57142857142857,-0.15714309560979034
-75.85714285714286,-0.2393313789438415
-71.14285714285715,-0.32169813924199625
-66.42857142857143,-0.402893261496722
-61.714285714285715,-0.4819255575573384
-57.00000000000001,-0.5582647089636065
-52.285714285714285,-0.6319727166496245
-47.57142857142857,-0.7038881275835573
-42.85714285714286,-0.7759080118696345
-38.142857142857146,-0.8514582300493444
-33.42857142857143,-0.9363456069849622
-28.71428571428572,-1.0404406294467716
-24.000000000000004,-1.1813446288819203
-24.000000000000004,-1.6003555560138287
-23.0,-1.6417574976137814
-22.0,-1.6586609206325753
-21.0,-1.657396641116684
-20.0,-1.6493571253508723
-19.0,-1.6213536783724962
-18.0,-1.5873014183194696
-17.0,-1.54241360036292
-16.0,-1.4900064644637592
-14.999999999999998,-1.4356168805192233
-14.0,-1.380918407683891
-13.0,-1.2979926999061444
-12.000000000000002,-1.219889706973303
-11.0,-1.1316445906331465
-10.0,-1.034217377276803
-9.0,-0.9315180450980395
-8.0,-0.8252187489538882
-7.0,-0.7158852768839657
-6.000000000000001,-0.6044103114448848
-5.0,-0.4916583140176306
-4.0,-0.37821694594058913
-3.0000000000000004,-0.26438039050923456
-2.0,-0.14934688031457954
-1.0,-0.031909993812415695
0.0,0.08629803101720214
1.0,0.20510020633115883
2.0,0.3240994266686801
3.0000000000000004,0.44282953200350883
4.0,0.5614235399817205
5.0,0.6796080607760069
6.000000000000001,0.7968939228356247
7.0,0.9128207144898275
8.0,1.0254730855105079
9.0,1.1322719204034921
10.0,1.2379385612559535
11.0,1.340119625015027
12.000000000000002,1.4355233843256459
13.0,1.5269793583991638
14.0,1.6175452303503282
14.999999999999998,1.6772005684828533
16.0,1.7367197104600012
17.0,1.7902473380416208
18.0,1.8305338946145222
19.0,1.8626124459661322
20.0,1.8752208748036092
21.0,1.8519857325104765
22.0,1.7994626570677172
26.857142857142858,1.5573924468776377
31.714285714285708,1.3875322764958193
36.57142857142857,1.254765474406377
41.42857142857142,1.1403138020367585
46.285714285714285,1.0334404369279278
51.14285714285714,0.9278851178665954
55.99999999999999,0.8201492944083324
60.85714285714285,0.708589542648616
65.71428571428572,0.5928939637558006
70.57142857142857,0.47375117612306766
75.42857142857143,0.35262054355363265
80.28571428571428,0.23155764094340156
85.14285714285712,0.11307126454030256
90.0,7.898971854500428e-17
94.85714285714286,-0.07914988517821157
99.71428571428572,-0.16209034866038108
104.57142857142857,-0.24683438048754255
109.42857142857143,-0.33162582328614737
114.28571428571428,-0.41502577462906043
119.14285714285712,-0.4960126798540308
124.0,-0.5741045060858325
128.85714285714286,-0.6495195825066169
133.71428571428572,-0.7234083058495494
138.57142857142856,-0.7982196614257305
143.42857142857144,-0.8783358320844639
148.28571428571428,-0.9712725935470732
153.14285714285714,-1.0901747128143464
158.0,-1.2596238599474017
159.57142857142858,-1.169650727094016
161.14285714285714,-1.0796775942406307
162.71428571428572,-0.9897044613872443
164.28571428571428,-0.8997313285338593
165.85714285714286,-0.8097581956804727
167.42857142857142,-0.7197850628270878
169.0,-0.6298119299737012
170.57142857142858,-0.5398387971203147
172.14285714285714,-0.44986566426692964
173.71428571428572,-0.35989253141354316
175.28571428571428,-0.26991939856015806
176.85714285714286,-0.17994626570677158
178.42857142857142,-0.08997313285338648
180.0,0.0
