alpha,cl
-180.0,0.0
-178.42857142857142,0.09344451176571694
-176.85714285714286,0.18688902353143239
-175.28571428571428,0.2803335352971493
-173.71428571428572,0.37377804706286477
-172.14285714285714,0.4672225588285817
-170.57142857142858,0.5606670705942972
-169.0,0.6541115823600141
-167.42857142857142,0.747556094125731
-165.85714285714286,0.8410006058914464
-164.28571428571428,0.9344451176571634
-162.71428571428572,1.0278896294228788
-161.14285714285714,1.1213341411885958
-159.57142857142858,1.2147786529543112
-158.0,1.3082231647200282
-153.14285714285714,1.1274843122694043
-148.28571428571428,1.0004254890535285
-143.42857142857144,0.9012608964675064
-138.57142857142856,0.8162121406679286
-133.71428571428572,0.7374007485154425
-128.85714285714286,0.6602238983183987
-124.0,0.5820922262512791
-119.14285714285712,0.5017630324784316
-114.28571428571428,0.4189558825307442
-109.42857142857142,0.33411045746017765
-104.57142857142857,0.24821937521284765
-99.71428571428572,0.16270207485257646
-94.85714285714286,0.0793022595894087
-90.0,5.529280298150299e-17
-85.28571428571429,-0.07690119020635795
-80.57142857142857,-0.15771920316847654
-75.85714285714286,-0.24063524095911157
-71.14285714285715,-0.3240359050544606
-66.42857142857143,-0.40658811538072415
-61.714285714285715,-0.4873257999480987
-57.00000000000001,-0.5657550204727153
-52.285714285714285,-0.6419904561420136
-47.57142857142857,-0.7169477575185392
-42.85714285714286,-0.7926390907206591
-38.142857142857146,-0.8726670878665423
-33.42857142857143,-0.963120779935954
-28.71428571428572,-1.0743451771036634
-24.000000000000004,-1.2247977301681285
-24.000000000000004,-1.6418113869467867
-23.0,-1.6733069742537303
-22.0,-1.6931531157873791
-21.0,-1.6908921338673222
-20.0,-1.671936447022065
-19.0,-1.6473143364138392
-18.0,-1.606594433787778
-17.0,-1.5623364352202191
-16.0,-1.5080053911513265
-14.999999999999998,-1.4518626848977976
-14.0,-1.3889003388467343
-13.0,-1.3140444277896728
-12.000000000000002,-1.2333589141026755
-11.0,-1.1407242467457375
-10.0,-1.040790766214469
-9.0,-0.9372273495978161
-8.0,-0.8298981450617368
-7.0,-0.7196123265130808
-6.000000000000001,-0.6076153403873518
-5.0,-0.493486793236736
-4.0,-0.3792502223976054
-3.0000000000000004,-0.2639614358719608
-2.0,-0.14914255256961184
-1.0,-0.03163099876122661
0.0,0.08674511760523049
1.0,0.2058465663895077
2.0,0.32505630596481677
3.0000000000000004,0.44447381478048453
4.0,0.5633318276635821
5.0,0.6818324349626391
6.000000000000001,0.7992535854136582
7.0,0.9149715875212119
8.0,1.0279918241114676
9.0,1.1362161958681467
10.0,1.2442640060105359
11.0,1.348425129268038
12.000000000000002,1.448144457407494
13.0,1.5394918144015368
14.0,1.6228292001547833
14.999999999999998,1.687350598627429
16.0,1.7509059753465188
17.0,1.807187205689313
18.0,1.8562578566944015
19.0,1.8914356467823843
20.0,1.9025708515999016
21.0,1.9002340175446133
22.0,1.8688902353143255
26.857142857142858,1.6106918746705774
31.714285714285708,1.4291792700764696
36.57142857142857,1.287515566382152
41.42857142857142,1.166017343811327
46.285714285714285,1.0534296407363464
51.14285714285714,0.9431769975977123
55.99999999999999,0.8315603232161131
60.85714285714285,0.7168043321120458
65.71428571428572,0.5985084036153488
70.57142857142857,0.4773006535145398
75.42857142857143,0.3545991074469256
80.28571428571428,0.23243153550368065
85.14285714285712,0.11328894227058417
90.0,7.898971854500428e-17
94.85714285714286,-0.0793022595894087
99.71428571428572,-0.16270207485257646
104.57142857142857,-0.24821937521284765
109.42857142857143,-0.33411045746017787
114.28571428571428,-0.4189558825307442
119.14285714285712,-0.5017630324784316
124.0,-0.5820922262512791
128.85714285714286,-0.6602238983183987
133.71428571428572,-0.7374007485154425
138.57142857142856,-0.8162121406679286
143.42857142857144,-0.9012608964675064
148.28571428571428,-1.0004254890535285
153.14285714285714,-1.1274843122694043
158.0,-1.3082231647200275
159.57142857142858,-1.2147786529543112
161.14285714285714,-1.1213341411885958
162.71428571428572,-1.0278896294228788
164.28571428571428,-0.9344451176571634
165.85714285714286,-0.8410006058914464
167.42857142857142,-0.747556094125731
169.0,-0.6541115823600141
170.57142857142858,-0.5606670705942972
172.14285714285714,-0.4672225588285817
173.71428571428572,-0.37377804706286477
175.28571428571428,-0.2803335352971493
176.85714285714286,-0.18688902353143239
178.42857142857142,-0.09344451176571694
180.0,0.0
