alpha,cl
-180.0,0.0
-178.5,0.08700576382141571
-177.0,0.17401152764282996
-175.5,0.2610172914642457
-174.0,0.3480230552856614
-172.5,0.43502881910707564
-171.0,0.5220345829284914
-169.5,0.609040346749907
-168.0,0.6960461105713213
-166.5,0.783051874392737
-165.00000000000003,0.8700576382141513
-163.5,0.957063402035567
-162.0,1.0440691658569827
-160.50000000000003,1.1310749296783968
-159.0,1.2180806934998127
-154.07142857142858,1.0517571121031342
-149.14285714285714,0.9387203590411766
-144.21428571428572,0.8521825901033769
-139.2857142857143,0.7781782249296745
-134.35714285714286,0.708850542934496
-129.42857142857144,0.6396684439348838
-124.49999999999999,0.5681231962870807
-119.57142857142857,0.49305378178091225
-114.64285714285715,0.4142634052551287
-109.71428571428572,0.3322795698263921
-104.78571428571429,0.24818821180737344
-99.85714285714286,0.16350745484292295
-94.92857142857143,0.08008350634465712
-90.0,5.529280298150299e-17
-85.28571428571429,-0.07651639483025499
-80.57142857142857,-0.15617472539285288
-75.85714285714286,-0.23713973760266033
-71.14285714285715,-0.3177686251211823
-66.42857142857143,-0.3966826391862581
-61.714285714285715,-0.47284837428381715
-57.00000000000001,-0.5456743610821342
-52.285714285714285,-0.6151340544602397
-47.57142857142857,-0.6819363991561405
-42.85714285714286,-0.747785002177638
-38.142857142857146,-0.8158085914779071
-33.42857142857143,-0.8913396360544307
-28.71428571428572,-0.9834510036821933
-24.000000000000004,-1.1083049881330793
-24.000000000000004,-1.4910768217704868
-23.0,-1.5472942364698616
-21.0,-1.5853967897187193
-20.0,-1.5835931532640537
-19.0,-1.56621934482605
-18.0,-1.531896145534123
-17.0,-1.4967352477580635
-16.0,-1.4469036116120964
-14.999999999999998,-1.3955329588002858
-14.0,-1.3426834927383664
-13.0,-1.2841055339459932
-12.000000000000002,-1.189161011532975
-11.0,-1.1064350602752422
-10.0,-1.015393346582927
-9.0,-0.9172648523097225
-8.0,-0.8142307775471923
-7.0,-0.7074285018966187
-6.000000000000001,-0.5976967919048527
-5.0,-0.48752240813553827
-4.0,-0.37618154639633894
-3.0000000000000004,-0.26558695535050564
-2.0,-0.1498965661127315
-1.0,-0.03246735055285306
0.0,0.08532539867905946
1.0,0.20321169520900897
2.0,0.3214010033072215
3.0000000000000004,0.4393216350616207
4.0,0.5572777800229535
5.0,0.6747284722522017
6.000000000000001,0.7911550740618937
7.0,0.9055893812708079
8.0,1.0165782934837693
9.0,1.1222699936017588
10.0,1.2219311567674325
11.0,1.31400058912869
12.000000000000002,1.4153013718624787
13.0,1.511185014764925
14.0,1.5920766854169421
14.999999999999998,1.6581491071051213
16.0,1.7066867735003062
17.0,1.749830428331235
18.0,1.7795930890385403
19.0,1.7992151005571375
20.0,1.7894321541863851
21.0,1.7401152764283048
25.92857142857143,1.5025101601473339
30.857142857142858,1.341029084344538
35.78571428571429,1.2174037001476812
40.71428571428571,1.1116831784709633
45.642857142857146,1.0126436327635657
50.57142857142858,0.9138120627641193
55.49999999999999,0.8116045661244012
60.42857142857143,0.7043625454013033
65.35714285714285,0.5918048646501839
70.28571428571428,0.4746850997519888
75.21428571428571,0.3545545882962478
80.14285714285715,0.23358207834703246
85.07142857142857,0.11440500906379589
90.0,7.898971854500428e-17
94.92857142857143,-0.08008350634465712
99.85714285714285,-0.1635074548429227
104.78571428571429,-0.24818821180737344
109.71428571428572,-0.3322795698263921
114.64285714285715,-0.4142634052551287
119.57142857142857,-0.49305378178091225
124.49999999999999,-0.5681231962870807
129.42857142857144,-0.6396684439348838
134.35714285714286,-0.708850542934496
139.2857142857143,-0.7781782249296745
144.21428571428572,-0.8521825901033769
149.14285714285714,-0.9387203590411766
154.07142857142856,-1.0517571121031337
159.0,-1.2180806934998136
160.50000000000003,-1.1310749296783968
162.0,-1.0440691658569827
163.5,-0.957063402035567
165.00000000000003,-0.8700576382141513
166.5,-0.783051874392737
168.0,-0.6960461105713213
169.5,-0.609040346749907
171.0,-0.5220345829284914
172.5,-0.43502881910707564
174.0,-0.3480230552856614
175.5,-0.2610172914642457
177.0,-0.17401152764282996
178.5,-0.08700576382141571
180.0,0.0
