alpha,cl
-180.0,0.0
-178.42857142857142,0.08722098403001555
-176.85714285714286,0.17444196806002973
-175.28571428571428,0.26166295209004525
-173.71428571428572,0.34888393612005947
-172.14285714285714,0.436104920150075
-170.57142857142858,0.5233259041800892
-169.0,0.6105468882101047
-167.42857142857142,0.6977678722401202
-165.85714285714286,0.7849888562701344
-164.28571428571428,0.87220984030015
-162.71428571428572,0.959430824330164
-161.14285714285714,1.0466518083601797
-159.57142857142858,1.133872792390194
-158.0,1.2210937764202094
-153.14285714285714,1.0605952365215252
-148.28571428571428,0.9481598452438108
-143.42857142857144,0.8601605793791529
-138.57142857142856,0.7839550185196936
-133.71428571428572,0.712314937596883
-128.85714285714286,0.64103307875396
-124.0,0.5677717503683094
-119.14285714285712,0.4914537346599471
-114.28571428571428,0.4119099402270825
-109.42857142857142,0.3296559769538219
-104.57142857142857,0.2457363408612477
-99.71428571428572,0.16160536515307924
-94.85714285714286,0.0790290810058412
-90.0,5.529280298150299e-17
-85.21428571428572,-0.07783608627228027
-80.42857142857143,-0.15914516952272525
-75.64285714285714,-0.24201716193295997
-70.85714285714286,-0.3247531636212405
-66.07142857142857,-0.4059442181046287
-61.285714285714285,-0.4845616489095495
-56.5,-0.5600658915912902
-51.714285714285715,-0.6325474497507465
-46.92857142857143,-0.7029262096013562
-42.142857142857146,-0.7732605507600296
-37.357142857142854,-0.8472716288984714
-32.57142857142856,-0.9313130912953357
-27.785714285714278,-1.036334508225879
-23.0,-1.1822998264314017
-23.0,-1.5861438159827843
-22.0,-1.613360625886236
-21.0,-1.6237174231190414
-20.0,-1.611539065295857
-19.0,-1.5928763242689925
-18.0,-1.5601820454053792
-17.0,-1.5156776788898965
-16.0,-1.468957204462213
-14.999999999999998,-1.4113605790792225
-14.0,-1.3653381122317716
-13.0,-1.2869899172837302
-12.000000000000002,-1.2022721382037629
-11.0,-1.1183365413108095
-10.0,-1.0245337602138465
-9.0,-0.9243018190453282
-8.0,-0.8195151816447119
-7.0,-0.7113686013399337
-6.000000000000001,-0.6008280934539427
-5.0,-0.48917726874566725
-4.0,-0.37702042996394564
-3.0000000000000004,-0.2653264490883427
-1.0,-0.03225962997092685
0.0,0.08576314472542713
1.0,0.20411852021141172
2.0,0.3225611405025922
3.0000000000000004,0.4411224010723225
4.0,0.5592606609567607
5.0,0.6771239767373546
6.000000000000001,0.7940317005957171
7.0,0.9089230780871251
8.0,1.0212740383908343
9.0,1.1268075344929198
10.0,1.2290254362307933
11.0,1.327122210046414
12.000000000000002,1.417577975348086
13.0,1.5195969084349024
14.0,1.606280633245132
14.999999999999998,1.6665000356522348
16.0,1.7196476414330777
17.0,1.767055533993406
18.0,1.8064483313556903
19.0,1.824752653168679
20.0,1.8256773716640815
21.0,1.8038167730377854
22.0,1.7444196806002987
26.857142857142858,1.5151360521736077
31.714285714285708,1.3545140646340157
36.57142857142857,1.2288008276845042
41.42857142857142,1.11993574074242
46.285714285714285,1.0175927679955472
51.14285714285714,0.9157615410770856
55.99999999999999,0.8111025005261565
60.85714285714285,0.7020767637999249
65.71428571428572,0.588442771752975
70.57142857142857,0.4709371099340316
75.42857142857143,0.3510519155160685
80.28571428571428,0.2308648073615418
85.14285714285712,0.11289868715120203
90.0,7.898971854500428e-17
94.85714285714286,-0.0790290810058412
99.71428571428572,-0.16160536515307924
104.57142857142857,-0.2457363408612477
109.42857142857143,-0.3296559769538221
114.28571428571428,-0.4119099402270825
119.14285714285712,-0.4914537346599471
124.0,-0.5677717503683094
128.85714285714286,-0.64103307875396
133.71428571428572,-0.712314937596883
138.57142857142856,-0.7839550185196936
143.42857142857144,-0.8601605793791529
148.28571428571428,-0.9481598452438108
153.14285714285714,-1.0605952365215252
158.0,-1.2210937764202088
159.57142857142858,-1.133872792390194
161.14285714285714,-1.0466518083601797
162.71428571428572,-0.959430824330164
164.28571428571428,-0.87220984030015
165.85714285714286,-0.7849888562701344
167.42857142857142,-0.6977678722401202
169.0,-0.6105468882101047
170.57142857142858,-0.5233259041800892
172.14285714285714,-0.436104920150075
173.71428571428572,-0.34888393612005947
175.28571428571428,-0.26166295209004525
176.85714285714286,-0.17444196806002973
178.42857142857142,-0.08722098403001555
180.0,0.0
