alpha,cl
-180.0,0.0
-178.64285714285714,0.0805151588122977
-177.28571428571428,0.1610303176245954
-175.92857142857142,0.2415454764368931
-174.57142857142858,0.3220606352491893
-173.21428571428572,0.40257579406148697
-171.85714285714286,0.4830909528737847
-170.5,0.5636061116860823
-169.14285714285714,0.6441212704983801
-167.78571428571428,0.7246364293106777
-166.42857142857142,0.8051515881229755
-165.07142857142858,0.8856667469352716
-163.71428571428572,0.9661819057475693
-162.35714285714286,1.046697064559867
-161.0,1.1272122233721646
-155.92857142857144,0.9683778576572631
-150.85714285714286,0.8685313242292279
-145.7857142857143,0.7959923537398922
-140.71428571428572,0.7351516765380317
-135.64285714285714,0.6775290653241766
-130.57142857142858,0.6183446279909712
-125.5,0.5550033135998729
-120.42857142857143,0.4863444217590012
-115.35714285714285,0.41222887575444084
-110.28571428571429,0.33328626005189543
-105.21428571428571,0.2507410197514941
-100.14285714285714,0.16627919353337933
-95.07142857142857,0.0819366894754657
-90.0,5.529280298150299e-17
-85.07142857142857,-0.07958449549482309
-80.14285714285715,-0.16150389305251847
-75.21428571428571,-0.2436511218306961
-70.28571428571429,-0.3241378194159345
-65.35714285714286,-0.4013797690043063
-60.42857142857143,-0.47419235233211193
-55.5,-0.5419028650435662
-50.57142857142858,-0.6044937904891284
-45.642857142857146,-0.6628051042099389
-40.71428571428572,-0.718852528310717
-35.78571428571429,-0.776382839040461
-30.857142857142858,-0.8419432739126124
-25.928571428571438,-0.9271641873010142
-21.0,-1.0542670202533788
-21.0,-1.3031412941201357
-20.0,-1.3331808003310275
-19.0,-1.3407019588876905
-18.0,-1.3357446182858603
-17.0,-1.3258544045839502
-16.0,-1.2924385012388468
-14.999999999999998,-1.2617085833708044
-14.0,-1.214772721133941
-13.0,-1.1728721041181278
-12.000000000000002,-1.1581171961563599
-11.0,-1.0761073269346106
-10.0,-0.9604843986433776
-9.0,-0.8593397811508172
-8.0,-0.770946385076468
-7.0,-0.6760105230272456
-6.000000000000001,-0.5772565566239648
-5.0,-0.47660796503215624
-4.0,-0.375020074998242
-3.0000000000000004,-0.26371557906897236
-2.0,-0.14971369527779116
-1.0,-0.03429356704742662
0.0,0.08174093978032046
1.0,0.19786853456965864
2.0,0.31338788226709213
3.0000000000000004,0.4284586609752216
4.0,0.5418943031337755
5.0,0.653254123274011
6.000000000000001,0.7611592685657298
7.0,0.8627578351484791
8.0,0.9599102457093287
9.0,1.0850111010093793
10.0,1.2157171973616594
11.0,1.2894342088382647
12.000000000000002,1.3709153624607555
13.0,1.4409842979239165
14.0,1.506277636102164
14.999999999999998,1.5634163418019233
16.0,1.6114025698952903
17.0,1.643749500097276
18.0,1.6436601571932734
19.0,1.6103031762459508
24.071428571428573,1.3833969395103756
29.142857142857146,1.2407590346131823
34.214285714285715,1.1371319339141315
39.28571428571429,1.0502166807686169
44.357142857142854,0.9678986647488237
49.42857142857142,0.8833494685585304
54.5,0.7928618765712468
59.57142857142856,0.6947777453700018
64.64285714285712,0.588898393934916
69.71428571428571,0.47612322864556494
74.78571428571428,0.358201456787849
79.85714285714285,0.2375417050476851
84.92857142857142,0.11705241353637989
90.0,7.898971854500428e-17
95.07142857142857,-0.0819366894754657
100.14285714285715,-0.16627919353337955
105.21428571428572,-0.25074101975149427
110.28571428571429,-0.33328626005189543
115.35714285714286,-0.4122288757544412
120.42857142857143,-0.4863444217590012
125.5,-0.5550033135998729
130.57142857142858,-0.6183446279909712
135.64285714285717,-0.6775290653241768
140.71428571428572,-0.735151676538032
145.7857142857143,-0.7959923537398922
150.85714285714286,-0.8685313242292279
155.92857142857144,-0.9683778576572631
161.0,-1.127212223372166
162.35714285714286,-1.046697064559867
163.71428571428572,-0.9661819057475693
165.07142857142858,-0.8856667469352716
166.42857142857142,-0.8051515881229755
167.78571428571428,-0.7246364293106777
169.14285714285714,-0.6441212704983801
170.5,-0.5636061116860823
171.85714285714286,-0.4830909528737847
173.21428571428572,-0.40257579406148697
174.57142857142858,-0.3220606352491893
175.92857142857142,-0.2415454764368931
177.28571428571428,-0.1610303176245954
178.64285714285714,-0.0805151588122977
180.0,0.0
