alpha,cl
-180.0,0.0
-178.64285714285714,0.07397652029601225
-177.28571428571428,0.1479530405920245
-175.92857142857142,0.22192956088803673
-174.57142857142858,0.2959060811840476
-173.21428571428572,0.36988260148005986
-171.85714285714286,0.44385912177607206
-170.5,0.5178356420720843
-169.14285714285714,0.5918121623680965
-167.78571428571428,0.6657886826641087
-166.42857142857142,0.7397652029601209
-165.07142857142858,0.8137417232561318
-163.71428571428572,0.8877182435521441
-162.35714285714286,0.9616947638481562
-161.0,1.0356712841441686
-155.92857142857144,0.9002433306957034
-150.85714285714286,0.8163118269485193
-145.7857142857143,0.7554503192275019
-140.71428571428572,0.7036114843025619
-135.64285714285714,0.6531528082574224
-130.57142857142858,0.5997798521598399
-125.5,0.5411950461297967
-120.42857142857143,0.47642754018793665
-115.35714285714285,0.4054629423720927
-110.28571428571429,0.3290141947991883
-105.21428571428571,0.2483617806753437
-100.14285714285714,0.16522894534942958
-95.07142857142857,0.08167517151096583
-90.0,5.529280298150299e-17
-85.0,-0.08050615804316189
-80.0,-0.16287076084819388
-75.0,-0.24488585319580927
-70.0,-0.32456781159931747
-65.0,-0.4002466559393705
-60.00000000000001,-0.47066464125309815
-55.0,-0.5350909847959309
-50.0,-0.593467168283596
-45.0,-0.6466120759230097
-40.0,-0.6965473223097877
-35.0,-0.7470737149246753
-30.000000000000004,-0.8049056857383079
-24.999999999999996,-0.8821622917302
-20.0,-1.0026107074184414
-20.0,-1.2602160732127563
-19.0,-1.2709513229480407
-18.0,-1.2814503467111966
-17.0,-1.2713616156648424
-16.0,-1.2451230974904886
-14.999999999999998,-1.219321295428732
-14.0,-1.1704172920366802
-13.0,-1.1252459592842954
-12.000000000000002,-1.0827494615434494
-11.0,-1.0521309378512465
-10.0,-0.9243479897586019
-9.0,-0.7945384229206037
-8.0,-0.6916752792174523
-7.0,-0.596683308645615
-6.000000000000001,-0.5006645446503661
-5.0,-0.4097241793703787
-4.0,-0.30552584559408114
-3.0000000000000004,-0.19924493615515138
-2.0,-0.09182960295014679
-1.0,0.016218125087423926
0.0,0.12564145674498167
1.0,0.23460038270760525
2.0,0.3427794440407976
3.0000000000000004,0.4499321367626337
4.0,0.5555831179647012
5.0,0.6591856468879289
6.000000000000001,0.7624111922784809
7.0,0.8805136481538278
8.0,1.0204322261177565
9.0,1.155536751060121
10.0,1.2517611110671554
11.0,1.274383850601017
12.000000000000002,1.3362665717758881
13.0,1.399810644145477
14.0,1.4546338676516752
14.999999999999998,1.4962334312831924
16.0,1.5273498635083793
17.0,1.5383994502328733
18.0,1.5239513740661967
19.0,1.4795304059202419
24.071428571428573,1.2860619009938619
29.142857142857146,1.166159752783599
34.214285714285715,1.0792147417535738
39.28571428571429,1.0051592632893742
44.357142857142854,0.9330754403677464
49.42857142857142,0.8568283602283427
54.5,0.773135780185424
59.57142857142856,0.6806107716970524
64.64285714285712,0.5792327748172759
69.71428571428571,0.4700202782845547
74.78571428571428,0.3548025438219199
79.85714285714285,0.23604135049918548
84.92857142857142,0.11667881644423722
90.0,7.898971854500428e-17
95.07142857142857,-0.08167517151096583
100.14285714285715,-0.16522894534942983
105.21428571428572,-0.2483617806753439
110.28571428571429,-0.3290141947991883
115.35714285714286,-0.40546294237209307
120.42857142857143,-0.47642754018793665
125.5,-0.5411950461297967
130.57142857142858,-0.5997798521598399
135.64285714285717,-0.6531528082574227
140.71428571428572,-0.703611484302562
145.7857142857143,-0.7554503192275019
150.85714285714286,-0.8163118269485193
155.92857142857144,-0.9002433306957034
161.0,-1.0356712841441695
162.35714285714286,-0.9616947638481562
163.71428571428572,-0.8877182435521441
165.07142857142858,-0.8137417232561318
166.42857142857142,-0.7397652029601209
167.78571428571428,-0.6657886826641087
169.14285714285714,-0.5918121623680965
170.5,-0.5178356420720843
171.85714285714286,-0.44385912177607206
173.21428571428572,-0.36988260148005986
174.57142857142858,-0.2959060811840476
175.92857142857142,-0.22192956088803673
177.28571428571428,-0.1479530405920245
178.64285714285714,-0.07397652029601225
180.0,0.0
