alpha,cl
-180.0,0.0
-178.5,0.08492719552192234
-177.0,0.16985439104384323
-175.5,0.25478158656576555
-174.0,0.33970878208768795
-172.5,0.4246359776096088
-171.0,0.5095631731315311
-169.5,0.5944903686534535
-168.0,0.6794175641753744
-166.5,0.7643447596972968
-165.00000000000003,0.8492719552192176
-163.5,0.93419915074114
-162.0,1.0191263462630622
-160.50000000000003,1.1040535417849833
-159.0,1.1889807373069057
-154.07142857142858,1.0296243524754713
-149.14285714285714,0.92152882135139
-144.21428571428572,0.8387174782378624
-139.2857142857143,0.7676395736772345
-134.35714285714286,0.700671004418489
-129.42857142857144,0.633419998038476
-124.49999999999999,0.5634654013946975
-119.57142857142857,0.48970322648343106
-114.64285714285715,0.4119747486181441
-109.71428571428572,0.33083326454806855
-104.78571428571429,0.2473822405050514
-99.85714285714286,0.16315154096116272
-94.92857142857143,0.0799948617670576
-90.0,5.529280298150299e-17
-85.14285714285714,-0.07880767069120624
-80.28571428571428,-0.16071648566458557
-75.42857142857143,-0.2437238499483158
-70.57142857142857,-0.3260456356248361
-65.71428571428572,-0.40619922790849344
-60.85714285714286,-0.4830980837745536
-56.0,-0.5561650532782081
-51.142857142857146,-0.6254789846431542
-46.285714285714285,-0.6919829730050122
-41.42857142857142,-0.7578107305202837
-36.57142857142858,-0.8268489119003543
-31.714285714285722,-0.9057987183597558
-26.857142857142865,-1.0063818676930665
-22.0,-1.1504757029772397
-22.0,-1.5205325279178783
-21.0,-1.5462497221190785
-20.0,-1.5470168172037435
-19.0,-1.5275421513105554
-18.0,-1.5071200382355028
-17.0,-1.4685726842755353
-16.0,-1.4246516120228685
-14.999999999999998,-1.3743099938084318
-14.0,-1.3198647704403987
-13.0,-1.280274173769132
-12.000000000000002,-1.180405096168425
-11.0,-1.0896469806974032
-10.0,-1.004635325713435
-9.0,-0.9089870032076275
-8.0,-0.8072453184678317
-7.0,-0.7021149094128368
-6.000000000000001,-0.5941316023138774
-5.0,-0.48553088509996795
-4.0,-0.3757562428786968
-3.0000000000000004,-0.26561155581287244
-2.0,-0.15003027811584863
-1.0,-0.03274013310694309
0.0,0.08473980691651184
1.0,0.20232535502119142
2.0,0.3202389289551281
3.0000000000000004,0.4376296028987857
4.0,0.5549722527526536
5.0,0.6717030197132658
6.000000000000001,0.7873782950712415
7.0,0.9004035106236993
8.0,1.0103595479849057
9.0,1.114130926471877
10.0,1.2085745103449452
11.0,1.3031207761064902
12.000000000000002,1.408803587126858
13.0,1.50119903505536
14.0,1.5778897520429331
14.999999999999998,1.6450013652273927
16.0,1.6940433794727559
17.0,1.7313760918263092
18.0,1.7569382635803896
19.0,1.7600669632967698
20.0,1.7458215169149467
21.0,1.6985439104384374
25.92857142857143,1.4708919321078158
30.857142857142858,1.3164697447877
35.78571428571429,1.198167826054089
40.71428571428571,1.0966279623960489
45.642857142857146,1.0009585777406986
50.57142857142858,0.9048857114835369
55.49999999999999,0.8049505734209966
60.42857142857143,0.699576037833473
65.35714285714285,0.5885353551687773
70.28571428571428,0.4726189493543837
75.21428571428571,0.353403200721502
80.14285714285715,0.2330736299445178
85.07142857142857,0.11427837395293944
90.0,7.898971854500428e-17
94.92857142857143,-0.0799948617670576
99.85714285714285,-0.16315154096116244
104.78571428571429,-0.2473822405050514
109.71428571428572,-0.33083326454806855
114.64285714285715,-0.4119747486181441
119.57142857142857,-0.48970322648343106
124.49999999999999,-0.5634654013946975
129.42857142857144,-0.633419998038476
134.35714285714286,-0.700671004418489
139.2857142857143,-0.7676395736772345
144.21428571428572,-0.8387174782378624
149.14285714285714,-0.92152882135139
154.07142857142856,-1.029624352475471
159.0,-1.188980737306907
160.50000000000003,-1.1040535417849833
162.0,-1.0191263462630622
163.5,-0.93419915074114
165.00000000000003,-0.8492719552192176
166.5,-0.7643447596972968
168.0,-0.6794175641753744
169.5,-0.5944903686534535
171.0,-0.5095631731315311
172.5,-0.4246359776096088
174.0,-0.33970878208768795
175.5,-0.25478158656576555
177.0,-0.16985439104384323
178.5,-0.08492719552192234
180.0,0.0
