alpha,cl
-180.0,0.0
-178.42857142857142,0.08741781031095189
-176.85714285714286,0.1748356206219024
-175.28571428571428,0.2622534309328543
-173.71428571428572,0.3496712412438048
-172.14285714285714,0.4370890515547567
-170.57142857142858,0.5245068618657072
-169.0,0.611924672176659
-167.42857142857142,0.6993424824876109
-165.85714285714286,0.7867602927985614
-164.28571428571428,0.8741781031095134
-162.71428571428572,0.9615959134204638
-161.14285714285714,1.0490137237314157
-159.57142857142858,1.1364315340423663
-158.0,1.223849344353318
-153.14285714285714,1.0627106811011646
-148.28571428571428,0.9498128068322674
-143.42857142857144,0.861460424563645
-138.57142857142856,0.7849751874103574
-133.71428571428572,0.7131083054546411
-128.85714285714286,0.6416400106747933
-124.0,0.5682246520229634
-119.14285714285712,0.4917797781572769
-114.28571428571428,0.41213277632233536
-109.42857142857142,0.32979685506488743
-104.57142857142857,0.24581486970174102
-99.71428571428572,0.1616400498689809
-94.85714285714286,0.07903772059530212
-90.0,5.529280298150299e-17
-85.21428571428572,-0.07784447332949558
-80.42857142857143,-0.15917883677428962
-75.64285714285714,-0.24209337273170653
-70.85714285714286,-0.3248898443175833
-66.07142857142857,-0.40616032788507134
-61.285714285714285,-0.4848776760750358
-56.5,-0.560504550771484
-51.714285714285715,-0.6331346995414154
-46.92857142857143,-0.7036927927713872
-42.142857142857146,-0.7742444176711809
-37.357142857142854,-0.8485219263065342
-32.57142857142856,-0.9328970986510849
-27.785714285714278,-1.038350568423193
-23.0,-1.1849037544341923
-23.0,-1.590785710580252
-22.0,-1.6168547343880444
-21.0,-1.6268598064529816
-20.0,-1.615281732243835
-19.0,-1.5949922206699891
-18.0,-1.5625685728649976
-17.0,-1.5174267261176546
-16.0,-1.4708138734084144
-14.999999999999998,-1.4133562432351703
-14.0,-1.3675348123755378
-13.0,-1.287612843699928
-12.000000000000002,-1.2038203620816772
-11.0,-1.1193096149281492
-10.0,-1.0254678803906379
-9.0,-0.9249886573644703
-8.0,-0.8199855464655398
-7.0,-0.7117180387399957
-6.000000000000001,-0.6011249048142754
-5.0,-0.48937193343369817
-4.0,-0.37706357505561244
-3.0000000000000004,-0.26527602838410547
-2.0,-0.14980013083733854
-1.0,-0.03224976396216329
0.0,0.08581344253944326
1.0,0.2041454509551723
2.0,0.3226486285569079
3.0000000000000004,0.4413033134977639
4.0,0.5594105727382863
5.0,0.6773215382156004
6.000000000000001,0.794244876106753
7.0,0.9092015586226371
8.0,1.021717443699459
9.0,1.1274559573852092
10.0,1.2298324924747024
11.0,1.3284892540305417
12.000000000000002,1.419336335904058
13.0,1.5204829420049581
14.0,1.6073170013621376
14.999999999999998,1.6668830951911688
16.0,1.7205693929872246
17.0,1.7684056430568296
18.0,1.8087452549481333
19.0,1.8267926127261418
20.0,1.8300044613496418
21.0,1.8082677119464106
22.0,1.7483562062190254
26.857142857142858,1.5181581158588064
31.714285714285708,1.3568754383318111
36.57142857142857,1.2306577493766357
41.42857142857142,1.1213931248719395
46.285714285714285,1.0187261506494873
51.14285714285714,0.9166285866782761
55.99999999999999,0.8117495028899477
60.85714285714285,0.7025425402246819
65.71428571428572,0.5887611090319077
70.57142857142857,0.4711383643784109
75.42857142857143,0.3511640995739161
80.28571428571428,0.23091435695568702
85.14285714285712,0.11291102942186047
90.0,7.898971854500428e-17
94.85714285714286,-0.07903772059530212
99.71428571428572,-0.1616400498689809
104.57142857142857,-0.24581486970174102
109.42857142857143,-0.3297968550648876
114.28571428571428,-0.41213277632233536
119.14285714285712,-0.4917797781572769
124.0,-0.5682246520229634
128.85714285714286,-0.6416400106747933
133.71428571428572,-0.7131083054546411
138.57142857142856,-0.7849751874103574
143.42857142857144,-0.861460424563645
148.28571428571428,-0.9498128068322674
153.14285714285714,-1.0627106811011646
158.0,-1.2238493443533174
159.57142857142858,-1.1364315340423663
161.14285714285714,-1.0490137237314157
162.71428571428572,-0.9615959134204638
164.28571428571428,-0.8741781031095134
165.85714285714286,-0.7867602927985614
167.42857142857142,-0.6993424824876109
169.0,-0.611924672176659
170.57142857142858,-0.5245068618657072
172.14285714285714,-0.4370890515547567
173.71428571428572,-0.3496712412438048
175.28571428571428,-0.2622534309328543
176.85714285714286,-0.1748356206219024
178.42857142857142,-0.08741781031095189
180.0,0.0
