alpha,cl
-180.0,0.0
-178.42857142857142,0.09181654303296413
-176.85714285714286,0.1836330860659268
-175.28571428571428,0.2754496290988909
-173.71428571428572,0.3672661721318536
-172.14285714285714,0.45908271516481775
-170.57142857142858,0.5508992581977804
-169.0,0.6427158012307445
-167.42857142857142,0.7345323442637086
-165.85714285714286,0.8263488872966713
-164.28571428571428,0.9181654303296355
-162.71428571428572,1.009981973362598
-161.14285714285714,1.1017985163955621
-159.57142857142858,1.1936150594285249
-158.0,1.285431602461489
-153.14285714285714,1.1099872706388814
-148.28571428571428,0.9867536878608841
-143.42857142857144,0.8905097543552548
-138.57142857142856,0.8077742275588299
-133.71428571428572,0.7308387281396207
-128.85714285714286,0.6552039071600744
-124.0,0.5783462339514652
-119.14285714285712,0.4990662959621224
-114.28571428571428,0.4171127841707352
-109.42857142857142,0.3329452413170239
-104.57142857142857,0.24756985576689625
-99.71428571428572,0.1624151942961605
-94.85714285714286,0.07923080073015844
-90.0,5.529280298150299e-17
-85.28571428571429,-0.0768338776951158
-80.57142857142857,-0.1574490266432599
-75.85714285714286,-0.24002377023053623
-71.14285714285715,-0.3229395656045458
-66.42857142857143,-0.40485534383743915
-61.714285714285715,-0.4847932542411992
-57.00000000000001,-0.5622422973608435
-52.285714285714285,-0.6372924479215499
-47.57142857142857,-0.7108231972984046
-42.85714285714286,-0.7847927351592018
-38.142857142857146,-0.8627207932511215
-33.42857142857143,-0.9505640566628379
-28.71428571428572,-1.058444998852453
-24.000000000000004,-1.2044195772722242
-24.000000000000004,-1.6176805705592814
-23.0,-1.6582120402058935
-22.0,-1.6777086517240292
-21.0,-1.6736664981905855
-20.0,-1.660453276691343
-19.0,-1.6347719473968536
-18.0,-1.5959912024840344
-17.0,-1.5532511774880937
-16.0,-1.4979050658527624
-14.999999999999998,-1.4440771193951119
-14.0,-1.3848208242194253
-13.0,-1.3061722848039778
-12.000000000000002,-1.2262501306181148
-11.0,-1.136212975963227
-10.0,-1.0375950011390243
-9.0,-0.9342015726476428
-8.0,-0.8275725919818953
-7.0,-0.7177256704298872
-6.000000000000001,-0.6060483253846177
-5.0,-0.49255219106242837
-4.0,-0.37894642642682896
-3.0000000000000004,-0.26398798066392515
-2.0,-0.1491612767102372
-1.0,-0.031788052429490836
0.0,0.08649972018033651
1.0,0.2054058074662296
2.0,0.32448130455458146
3.0000000000000004,0.4436701549349946
4.0,0.5624246565019261
5.0,0.6807705134434967
6.000000000000001,0.7982214227320463
7.0,0.9139490157369319
8.0,1.0269893711348659
9.0,1.1344018529767372
10.0,1.2408611669807892
11.0,1.3441049704496368
12.000000000000002,1.4411828386373116
13.0,1.5302352476469487
14.0,1.6204609970439923
14.999999999999998,1.6826706256843775
16.0,1.7425017337447193
17.0,1.7993735375616242
18.0,1.8422713034551133
19.0,1.8778985421635326
20.0,1.8883921675241069
21.0,1.8717167146498341
22.0,1.8363308606592696
26.857142857142858,1.5856961009126875
31.714285714285708,1.4096481255155493
36.57142857142857,1.2721567919360783
41.42857142857142,1.1539631822269
46.285714285714285,1.044055325913744
51.14285714285714,0.936005581657249
55.99999999999999,0.8262089056449505
60.85714285714285,0.712951851374461
65.71428571428572,0.5958754059581932
70.57142857142857,0.47563605902432027
75.42857142857143,0.35367122252413785
80.28571428571428,0.23202170613737214
85.14285714285712,0.11318685818594093
90.0,7.898971854500428e-17
94.85714285714286,-0.07923080073015844
99.71428571428572,-0.1624151942961605
104.57142857142857,-0.24756985576689625
109.42857142857143,-0.3329452413170242
114.28571428571428,-0.4171127841707352
119.14285714285712,-0.4990662959621224
124.0,-0.5783462339514652
128.85714285714286,-0.6552039071600744
133.71428571428572,-0.7308387281396207
138.57142857142856,-0.8077742275588299
143.42857142857144,-0.8905097543552548
148.28571428571428,-0.9867536878608841
153.14285714285714,-1.1099872706388814
158.0,-1.2854316024614885
159.57142857142858,-1.1936150594285249
161.14285714285714,-1.1017985163955621
162.71428571428572,-1.009981973362598
164.28571428571428,-0.9181654303296355
165.85714285714286,-0.8263488872966713
167.42857142857142,-0.7345323442637086
169.0,-0.6427158012307445
170.57142857142858,-0.5508992581977804
172.14285714285714,-0.45908271516481775
173.71428571428572,-0.3672661721318536
175.28571428571428,-0.2754496290988909
176.85714285714286,-0.1836330860659268
178.42857142857142,-0.09181654303296413
180.0,0.0
