alpha,cl
-180.0,0.0
-178.42857142857142,0.09140051832746623
-176.85714285714286,0.18280103665493103
-175.28571428571428,0.2742015549823973
-173.71428571428572,0.36560207330986205
-172.14285714285714,0.4570025916373283
-170.57142857142858,0.5484031099647931
-169.0,0.6398036282922593
-167.42857142857142,0.7312041466197255
-165.85714285714286,0.8226046649471903
-164.28571428571428,0.9140051832746566
-162.71428571428572,1.0054057016021214
-161.14285714285714,1.0968062199295876
-159.57142857142858,1.1882067382570525
-158.0,1.2796072565845187
-153.14285714285714,1.105515930713873
-148.28571428571428,0.9832598817758141
-143.42857142857144,0.887762317846783
-138.57142857142856,0.8056179328796969
-133.71428571428572,0.7291618147325026
-128.85714285714286,0.6539210567580813
-124.0,0.5773889518415735
-119.14285714285712,0.4983771494248262
-114.28571428571428,0.4166417834463357
-109.42857142857142,0.33264747226713737
-104.57142857142857,0.2474038721513755
-99.71428571428572,0.16234188244649478
-94.85714285714286,0.07921253953737463
-90.0,5.529280298150299e-17
-85.28571428571429,-0.07681667609467813
-80.57142857142857,-0.15737998348102078
-75.85714285714286,-0.23986750990153966
-71.14285714285715,-0.3226593978792079
-66.42857142857143,-0.4044125369477937
-61.714285714285715,-0.4841460663925165
-57.00000000000001,-0.5613446268044557
-52.285714285714285,-0.6360918797244937
-47.57142857142857,-0.7092580761074238
-42.85714285714286,-0.7827876120287549
-38.142857142857146,-0.8601790341835632
-33.42857142857143,-0.94735520688789
-28.71428571428572,-1.054381734711539
-24.000000000000004,-1.1992119741490521
-24.000000000000004,-1.6118327543386104
-23.0,-1.6544413944001843
-22.0,-1.6719720078576896
-21.0,-1.6691165640770604
-20.0,-1.657513352546484
-19.0,-1.6310276729721969
-18.0,-1.5935890800130779
-17.0,-1.5504870955249523
-16.0,-1.4955810657001456
-14.999999999999998,-1.44185293786257
-14.0,-1.3836198102212447
-13.0,-1.304102551402061
-12.000000000000002,-1.224273001809193
-11.0,-1.135009526132655
-10.0,-1.0367770947218105
-9.0,-0.9333532944135151
-8.0,-0.8269115559316869
-7.0,-0.7172363111986234
-6.000000000000001,-0.6056693129150895
-5.0,-0.4922889906864439
-4.0,-0.3787690998705488
-3.0000000000000004,-0.26416794584780023
-2.0,-0.1492628161424256
-1.0,-0.0318755390988937
0.0,0.08646259452544476
1.0,0.20530879854145626
2.0,0.32439238617093735
3.0000000000000004,0.44340316650411243
4.0,0.5621497939897208
5.0,0.6804517838736657
6.000000000000001,0.7978766108844852
7.0,0.9136845089294364
8.0,1.026738255892952
9.0,1.1339301214849498
10.0,1.2399644216712387
11.0,1.3428960592374872
12.000000000000002,1.4395474931106889
13.0,1.5278525239145395
14.0,1.6192278759333414
14.999999999999998,1.681385273512839
16.0,1.7408965169754327
17.0,1.7969394317006446
18.0,1.8383863700678549
19.0,1.874200068890498
20.0,1.8848309614760326
21.0,1.8649042115205001
22.0,1.828010366549312
26.857142857142858,1.57930847244839
31.714285714285708,1.4046569739654493
36.57142857142857,1.2682318826382615
41.42857142857142,1.1508827612567103
46.285714285714285,1.0416597353321466
51.14285714285714,0.9341729382258306
55.99999999999999,0.8248413597736766
60.85714285714285,0.7119673563211808
65.71428571428572,0.5952025477804795
70.57142857142857,0.47521067466733935
75.42857142857143,0.3534341030733939
80.28571428571428,0.231916974923564
85.14285714285712,0.11316077076767836
90.0,7.898971854500428e-17
94.85714285714286,-0.07921253953737463
99.71428571428572,-0.16234188244649478
104.57142857142857,-0.2474038721513755
109.42857142857143,-0.33264747226713753
114.28571428571428,-0.4166417834463357
119.14285714285712,-0.4983771494248262
124.0,-0.5773889518415735
128.85714285714286,-0.6539210567580813
133.71428571428572,-0.7291618147325026
138.57142857142856,-0.8056179328796969
143.42857142857144,-0.887762317846783
148.28571428571428,-0.9832598817758141
153.14285714285714,-1.105515930713873
158.0,-1.279607256584518
159.57142857142858,-1.1882067382570525
161.14285714285714,-1.0968062199295876
162.71428571428572,-1.0054057016021214
164.28571428571428,-0.9140051832746566
165.85714285714286,-0.8226046649471903
167.42857142857142,-0.7312041466197255
169.0,-0.6398036282922593
170.57142857142858,-0.5484031099647931
172.14285714285714,-0.4570025916373283
173.71428571428572,-0.36560207330986205
175.28571428571428,-0.2742015549823973
176.85714285714286,-0.18280103665493103
178.42857142857142,-0.09140051832746623
180.0,0.0
