alpha,cl
-180.0,0.0
-178.42857142857142,0.09072724332674814
-176.85714285714286,0.18145448665349484
-175.28571428571428,0.272181729980243
-173.71428571428572,0.3629089733069897
-172.14285714285714,0.4536362166337378
-170.57142857142858,0.5443634599604845
-169.0,0.6350907032872326
-167.42857142857142,0.7258179466139808
-165.85714285714286,0.8165451899407276
-164.28571428571428,0.9072724332674756
-162.71428571428572,0.9979996765942222
-161.14285714285714,1.0887269199209704
-159.57142857142858,1.1794541632477171
-158.0,1.2701814065744652
-153.14285714285714,1.098279722499705
-148.28571428571428,0.9776056687847391
-143.42857142857144,0.8833159946049928
-138.57142857142856,0.8021282860331131
-133.71428571428572,0.7264479762020949
-128.85714285714286,0.651844951435708
-124.0,0.5758397310748562
-119.14285714285712,0.497261866776317
-114.28571428571428,0.41587953781796894
-109.42857142857142,0.33216557670991004
-104.57142857142857,0.24713525200122072
-99.71428571428572,0.162223237964607
-94.85714285714286,0.07918298647376532
-90.0,5.529280298150299e-17
-85.28571428571429,-0.07678883782595519
-80.57142857142857,-0.1572682472439853
-75.85714285714286,-0.23961462546528603
-71.14285714285715,-0.3222059874855816
-66.42857142857143,-0.40369591890803763
-61.714285714285715,-0.4830986877307974
-57.00000000000001,-0.5598918785986171
-52.285714285714285,-0.6341489360890482
-47.57142857142857,-0.7067251568911952
-42.85714285714286,-0.7795426141734573
-38.142857142857146,-0.8560655697296013
-33.42857142857143,-0.9421621539129542
-28.71428571428572,-1.0478059373340305
-24.000000000000004,-1.1907842318776
-24.000000000000004,-1.6047869467524745
-23.0,-1.6481405905148263
-22.0,-1.663969579541582
-21.0,-1.6614478647982762
-20.0,-1.6527964742728103
-19.0,-1.6253162934526058
-18.0,-1.5898975669418451
-17.0,-1.5457843065489176
-16.0,-1.4923492600336912
-14.999999999999998,-1.4382644899599424
-14.0,-1.3816997698290368
-13.0,-1.3007941719831637
-12.000000000000002,-1.2215687733695684
-11.0,-1.1331291386114464
-10.0,-1.0353432741177395
-9.0,-0.9322512794342303
-8.0,-0.8259157738383948
-7.0,-0.7164906075164008
-6.000000000000001,-0.6049060081627615
-5.0,-0.49191079215938954
-4.0,-0.3784225755466487
-3.0000000000000004,-0.2642597272552471
-2.0,-0.14933183852232715
-1.0,-0.03193501404345039
0.0,0.0863734414758687
1.0,0.2051866498869517
2.0,0.32424915019988765
3.0000000000000004,0.4430305666897544
4.0,0.5617306364383086
5.0,0.6799574348355921
6.000000000000001,0.7973009110794317
7.0,0.9132100429354779
8.0,1.0260621513255284
9.0,1.1329910430719496
10.0,1.2386896113702504
11.0,1.341212611121351
12.000000000000002,1.4371327142713182
13.0,1.527203369246533
14.0,1.6180810944363995
14.999999999999998,1.6790285622349292
16.0,1.7384863316556052
17.0,1.7930251567621518
18.0,1.8331866497508742
19.0,1.8679220910389358
20.0,1.8792780586494937
21.0,1.8582434519479547
22.0,1.81454486653495
26.857142857142858,1.5689710321424357
31.714285714285708,1.396579526835342
36.57142857142857,1.261879992292847
41.42857142857142,1.1458975514758762
46.285714285714285,1.03778282314585
51.14285714285714,0.9312070734795828
55.99999999999999,0.8226281872497947
60.85714285714285,0.7103740953947392
65.71428571428572,0.5941136254542414
70.57142857142857,0.47452225244272894
75.42857142857143,0.3530503600017442
80.28571428571428,0.23174748280658145
85.14285714285712,0.11311855210537933
90.0,7.898971854500428e-17
94.85714285714286,-0.07918298647376532
99.71428571428572,-0.162223237964607
104.57142857142857,-0.24713525200122072
109.42857142857143,-0.33216557670991026
114.28571428571428,-0.41587953781796894
119.14285714285712,-0.497261866776317
124.0,-0.5758397310748562
128.85714285714286,-0.651844951435708
133.71428571428572,-0.7264479762020949
138.57142857142856,-0.8021282860331131
143.42857142857144,-0.8833159946049928
148.28571428571428,-0.9776056687847391
153.14285714285714,-1.098279722499705
158.0,-1.2701814065744645
159.57142857142858,-1.1794541632477171
161.14285714285714,-1.0887269199209704
162.71428571428572,-0.9979996765942222
164.28571428571428,-0.9072724332674756
165.85714285714286,-0.8165451899407276
167.42857142857142,-0.7258179466139808
169.0,-0.6350907032872326
170.57142857142858,-0.5443634599604845
172.14285714285714,-0.4536362166337378
173.71428571428572,-0.3629089733069897
175.28571428571428,-0.272181729980243
176.85714285714286,-0.18145448665349484
178.42857142857142,-0.09072724332674814
180.0,0.0
