alpha,cl
-180.0,0.0
-178.5,0.08863246335629596
-177.0,0.1772649267125904
-175.5,0.2658973900688864
-174.0,0.35452985342518234
-172.5,0.44316231678147683
-171.0,0.5317947801377728
-169.5,0.6204272434940686
-168.0,0.7090597068503631
-166.5,0.7976921702066592
-165.00000000000003,0.8863246335629537
-163.5,0.9749570969192496
-162.0,1.0635895602755456
-160.50000000000003,1.1522220236318401
-159.0,1.240854486988136
-154.07142857142858,1.0690783373910937
-149.14285714285714,0.9521745555526255
-144.21428571428572,0.8627204642805603
-139.2857142857143,0.7864258341589635
-134.35714285714286,0.7152518969351159
-129.42857142857144,0.6445585137179591
-124.49999999999999,0.5717684134237292
-119.57142857142857,0.4956759456738821
-114.64285714285715,0.4160545211341647
-109.71428571428572,0.3334114566756803
-104.78571428571429,0.24881896959528627
-99.85714285714286,0.16378599509876057
-94.92857142857143,0.08015288010215449
-90.0,5.529280298150299e-17
-85.21428571428572,-0.07777012775548596
-80.42857142857143,-0.15888039942271093
-75.64285714285714,-0.24141781568790835
-70.85714285714286,-0.32367826264301447
-66.07142857142857,-0.40424466124972774
-61.285714285714285,-0.4820763095864651
-56.5,-0.5566161346430545
-51.714285714285715,-0.6279291284270836
-46.92857142857143,-0.696897552875088
-42.142857142857146,-0.765523104774325
-37.357142857142854,-0.8374388877509604
-32.57142857142856,-0.918855947735414
-27.785714285714278,-1.020479562090539
-23.0,-1.161821698705082
-23.0,-1.5627059464574895
-22.0,-1.5964079797841253
-21.0,-1.604310809287509
-20.0,-1.596119779442261
-19.0,-1.5792246678467192
-18.0,-1.5454410608967266
-17.0,-1.5061967888113053
-16.0,-1.4577918008971251
-14.999999999999998,-1.4032572381675055
-14.0,-1.3536557809386038
-13.0,-1.2849310179109685
-12.000000000000002,-1.194868884269884
-11.0,-1.1120808508253759
-10.0,-1.0196208431644693
-9.0,-0.9207547756781601
-8.0,-0.8168335853783133
-7.0,-0.7093667788003193
-6.000000000000001,-0.5992442516748784
-5.0,-0.48825534178087365
-4.0,-0.37644139402655746
-3.0000000000000004,-0.265575356951263
-2.0,-0.14986040096790065
0.0,0.08548065138262709
1.0,0.20363180502177403
2.0,0.3221127265302628
3.0000000000000004,0.44016019851126265
4.0,0.5582975543991007
5.0,0.6759851487441605
6.000000000000001,0.7925990801635837
7.0,0.9074684549776963
8.0,1.0188774956563145
9.0,1.124672757010168
10.0,1.2249741326363088
11.0,1.3198289030211423
12.000000000000002,1.4155095356256466
13.0,1.514589918976987
14.0,1.5987744120962666
14.999999999999998,1.6619249401588345
16.0,1.7134284255737509
17.0,1.7592071221862327
18.0,1.7921237455851011
19.0,1.8121567882196008
20.0,1.8014710954468947
21.0,1.7726492671259095
25.92857142857143,1.5272547677015615
30.857142857142858,1.3602493650751795
35.78571428571429,1.232457806115086
40.71428571428571,1.1234654773699477
45.642857142857146,1.0217884241930228
50.57142857142858,0.9207978767399413
55.49999999999999,0.8168120191767562
60.42857142857143,0.7081084938198317
65.35714285714285,0.5943636016202353
70.28571428571428,0.4763020809652576
75.21428571428571,0.35545567085040897
80.14285714285715,0.23397999299822905
85.07142857142857,0.11450411443164928
90.0,7.898971854500428e-17
94.92857142857143,-0.08015288010215449
99.85714285714285,-0.16378599509876032
104.78571428571429,-0.24881896959528627
109.71428571428572,-0.3334114566756803
114.64285714285715,-0.4160545211341647
119.57142857142857,-0.4956759456738821
124.49999999999999,-0.5717684134237292
129.42857142857144,-0.6445585137179591
134.35714285714286,-0.7152518969351159
139.2857142857143,-0.7864258341589635
144.21428571428572,-0.8627204642805603
149.14285714285714,-0.9521745555526255
154.07142857142856,-1.069078337391093
159.0,-1.2408544869881373
160.50000000000003,-1.1522220236318401
162.0,-1.0635895602755456
163.5,-0.9749570969192496
165.00000000000003,-0.8863246335629537
166.5,-0.7976921702066592
168.0,-0.7090597068503631
169.5,-0.6204272434940686
171.0,-0.5317947801377728
172.5,-0.44316231678147683
174.0,-0.35452985342518234
175.5,-0.2658973900688864
177.0,-0.1772649267125904
178.5,-0.08863246335629596
180.0,0.0
