Column1,Column2,Column3
-0.495,-0.24364094711376372,-0.6744908201889523
-0.485,-0.3041415177879556,-0.9812166872128718
-0.47500000000000003,-0.33196220922089625,-1.189864373283315
-0.465,-0.34780794608399024,-1.3474453988056396
-0.455,-0.3580289450857699,-1.4724912015952265
-0.445,-0.3652065286909316,-1.574709103598634
-0.435,-0.37056608886752906,-1.6599823330555215
-0.425,-0.3747540391709523,-1.7322019428302267
-0.41500000000000004,-0.37813996589398013,-1.7940943015407762
-0.405,-0.3809494113541805,-1.8476495184861503
-0.395,-0.38332770198424115,-1.8943654145748257
-0.385,-0.3853728639811933,-1.9353964857378119
-0.375,-0.38715367757822494,-1.9716498088178793
-0.365,-0.388720029711332,-2.003849409147361
-0.35500000000000004,-0.3901091737304503,-2.032580930381829
-0.34500000000000003,-0.39134960073057234,-2.0583234982349365
-0.335,-0.3924635924218951,-2.081472977943688
-0.325,-0.3934688795684924,-2.102359284635481
-0.315,-0.3943797960638833,-2.12125948552944
-0.305,-0.3952080902533599,-2.1384078629597196
-0.295,-0.3959635266505295,-2.154003743052378
-0.28500000000000003,-0.3966542750630555,-2.1682176558406447
-0.275,-0.39728724221754996,-2.181196231923109
-0.265,-0.3978683276331172,-2.1930661304818386
-0.255,-0.39840258680227203,-2.203937216357552
-0.245,-0.3988944043219136,-2.2139051490464765
-0.23500000000000001,-0.3993475559764377,-2.2230535069080766
-0.225,-0.39976536990245903,-2.231455540919417
-0.215,-0.4001507446036492,-2.2391756308661916
-0.20500000000000002,-0.4005062358828051,-2.246270500795305
-0.195,-0.4008340821621226,-2.252790238393917
-0.185,-0.4011362887706442,-2.258779153667913
-0.17500000000000002,-0.4014146084630976,-2.264276505128637
-0.165,-0.4016706228794311,-2.26931711612767
-0.155,-0.4019057058081621,-2.273931899617282
-0.14500000000000002,-0.40212110616460417,-2.2781483061718206
-0.135,-0.40231792217309303,-2.281990707370379
-0.125,-0.4024971321859736,-2.2854807244542665
-0.11499999999999999,-0.4026596033506231,-2.2886375104125154
-0.10500000000000001,-0.40280610498965874,-2.291477992223229
-0.095,-0.4029373162991374,-2.2940170788173515
-0.08499999999999999,-0.4030538334445175,-2.2962678393791727
-0.07500000000000001,-0.4031561696915811,-2.298241655812058
-0.065,-0.40324477575167883,-2.299948352544956
-0.05500000000000001,-0.4033200422954293,-2.301396306308616
-0.045,-0.4033822874889641,-2.302592538048651
-0.035,-0.40343177733917446,-2.303542788748989
-0.025,-0.40346870815019065,-2.304251580599658
-0.015,-0.40349324868019876,-2.304722264645872
-0.005,-0.4035054919098533,-2.3049570557915517
0.005,-0.4035054930881494,-2.3049570557915517
0.015,-0.40349325216271836,-2.304722264645872
0.025,-0.403468710663889,-2.3042515805996575
0.035,-0.4034317748778449,-2.3035427887489894
0.045,-0.4033822889291039,-2.3025925380486534
0.05500000000000001,-0.40332004562084256,-2.3013963063086167
0.065,-0.40324477499233247,-2.299948352544957
0.07500000000000001,-0.40315617162922357,-2.2982416558120584
0.08499999999999999,-0.4030538298048918,-2.296267839379173
0.095,-0.40293731436149494,-2.2940170788173515
0.10500000000000001,-0.40280610449215604,-2.2914779922232293
0.11499999999999999,-0.40265960154390257,-2.288637510412514
0.125,-0.40249712998648746,-2.2854807244542656
0.135,-0.4023179231419143,-2.281990707370379
0.14500000000000002,-0.4021211026035316,-2.2781483061718197
0.155,-0.40190570586053065,-2.2739318996172813
0.165,-0.40167061850664343,-2.2693171161276693
0.17500000000000002,-0.4014146107411367,-2.264276505128636
0.185,-0.4011362870424766,-2.2587791536679123
0.195,-0.4008340819526477,-2.252790238393916
0.20500000000000002,-0.40050623158857035,-2.246270500795304
0.215,-0.4001507449702302,-2.239175630866191
0.225,-0.39976536982390587,-2.2314555409194177
0.23500000000000001,-0.3993475552694601,-2.223053506908077
0.245,-0.39889439835188,-2.2139051490464765
0.255,-0.39840259028479164,-2.203937216357552
0.265,-0.3978683271094301,-2.1930661304818377
0.275,-0.39728723946819233,-2.1811962319231086
0.28500000000000003,-0.39665427325633495,-2.168217655840644
0.295,-0.39596352722658534,-2.1540037430523777
0.305,-0.3952080920600807,-2.138407862959719
0.315,-0.3943797948070342,-2.121259485529439
0.325,-0.3934688778141404,-2.1023592846354804
0.335,-0.39246359666376107,-2.0814729779436876
0.34500000000000003,-0.3913496025634773,-2.058323498234936
0.35500000000000004,-0.3901091725521544,-2.032580930381829
0.365,-0.38872003316766723,-2.003849409147361
0.375,-0.3871536794111299,-1.97164980881788
0.385,-0.38537286256723813,-1.9353964857378123
0.395,-0.38332770130344773,-1.8943654145748263
0.405,-0.3809494118516832,-1.8476495184861514
0.41500000000000004,-0.3781399663391143,-1.7940943015407766
0.425,-0.3747540387781869,-1.7322019428302269
0.435,-0.3705660939734787,-1.659982333055522
0.445,-0.36520652727697644,-1.5747091035986347
0.455,-0.3580289449286638,-1.4724912015952274
0.465,-0.3478079480478171,-1.3474453988056398
0.47500000000000003,-0.3319622075450974,-1.1898643732833154
0.485,-0.3041415150124136,-0.9812166872128724
0.495,-0.2436409492346967,-0.6744908201889528
