Column1,Column2,Column3
-0.495,1.012240300389327,0.8123816511053117
-0.485,1.29596103210549,1.1312665348947
-0.47500000000000003,1.4148336452795864,1.3195635594520434
-0.465,1.4614519768150056,1.443977098593537
-0.455,1.476091781532003,1.5309342208062127
-0.445,1.479423192422077,1.5938306799259692
-0.435,1.479339236651557,1.6403544340050875
-0.425,1.4783688563174864,1.6752693860640528
-0.41500000000000004,1.4773060153240047,1.7016890532494398
-0.405,1.476394246999086,1.7217310183676708
-0.395,1.4756934645573576,1.736881274254365
-0.385,1.4752008310283893,1.748209444823258
-0.375,1.4748933607093395,1.756501902751381
-0.365,1.474743575106701,1.762347210410908
-0.35500000000000004,1.4747250796546423,1.7661926655365483
-0.34500000000000003,1.4748142760672711,1.7683827052965715
-0.335,1.474990770160007,1.7691855761441742
-0.325,1.4752370020740795,1.7688122172904073
-0.315,1.4755378992552362,1.7674298610244668
-0.305,1.4758803481057683,1.7651719771518888
-0.295,1.476252832011951,1.7621456427950637
-0.28500000000000003,1.4766449764955616,1.7584370700719638
-0.275,1.4770472723666659,1.754115796596564
-0.265,1.4774507564053745,1.7492378923397196
-0.255,1.477846690655828,1.7438484338856435
-0.245,1.4782263502543458,1.7379834266087857
-0.23500000000000001,1.478580689893077,1.731671306077183
-0.225,1.478900097739404,1.7249341151612863
-0.215,1.4791739919088065,1.7177884283666178
-0.20500000000000002,1.4793904930032822,1.7102460767977057
-0.195,1.4795358375555465,1.7023147138663757
-0.185,1.4795937610208254,1.6939982519819492
-0.17500000000000002,1.4795446734147197,1.685297193043133
-0.165,1.479364417493851,1.6762088699175943
-0.155,1.4790226536784874,1.6667276117772964
-0.14500000000000002,1.4784805869098907,1.6568448428295555
-0.135,1.4776875741263633,1.646549121427473
-0.125,1.4765764540473767,1.6358261246185555
-0.11499999999999999,1.4750566734130648,1.6246585818063677
-0.10500000000000001,1.473004765042508,1.6130261602650602
-0.095,1.4702519417373723,1.6009053045382386
-0.08499999999999999,1.4665699775714436,1.588269030585218
-0.07500000000000001,1.4616602471708173,1.575086671911875
-0.065,1.4551535865964054,1.561323563431526
-0.05500000000000001,1.446622643746169,1.546940615492334
-0.045,1.435578559409211,1.5318936401332133
-0.035,1.4213801294343118,1.5161320530840552
-0.025,1.4029587994796686,1.4995959262882177
-0.015,1.3781402978477781,1.4822083397728139
-0.005,1.3412104037816377,1.4638509761444254
0.005,1.3412103999849059,1.463850976144425
0.015,1.37814030428913,1.4822083397728125
0.025,1.4029588053711493,1.4995959262882164
0.035,1.4213801347497363,1.5161320530840532
0.045,1.4355785693592669,1.5318936401332106
0.05500000000000001,1.4466226363359955,1.5469406154923306
0.065,1.4551535774580646,1.561323563431522
0.07500000000000001,1.4616602468304203,1.5750866719118697
0.08499999999999999,1.466569976366963,1.5882690305852116
0.095,1.4702519429942216,1.6009053045382309
0.10500000000000001,1.4730047758566478,1.6130261602650517
0.11499999999999999,1.4750566716587126,1.6246585818063566
0.125,1.4765764569014714,1.6358261246185435
0.135,1.47768756671619,1.6465491214274601
0.14500000000000002,1.47848057326784,1.6568448428295406
0.155,1.4790226616909012,1.6667276117772796
0.165,1.4793644137233035,1.676208869917575
0.17500000000000002,1.4795446748024905,1.6852971930431102
0.185,1.4795937548675013,1.6939982519819243
0.195,1.479535833208943,1.7023147138663468
0.20500000000000002,1.4793904901753718,1.7102460767976702
0.215,1.4791739961506725,1.717788428366573
0.225,1.4789001063802418,1.7249341151612132
0.23500000000000001,1.4785806921187472,1.7316713060771085
0.245,1.4782263515897482,1.737983426608738
0.255,1.4778466901845095,1.7438484338856068
0.265,1.4774507595998663,1.7492378923396887
0.275,1.4770472773155094,1.7541157965965377
0.28500000000000003,1.4766449764955616,1.7584370700719407
0.295,1.4762528322214257,1.7621456427950446
0.305,1.4758803511431537,1.765171977151872
0.315,1.4755378924211184,1.7674298610244514
0.325,1.4752370003197273,1.768812217290394
0.335,1.474990760681269,1.7691855761441635
0.34500000000000003,1.4748142860435114,1.7683827052965626
0.35500000000000004,1.4747250787381896,1.7661926655365408
0.365,1.4747435840879355,1.7623472104109017
0.375,1.4748933579337975,1.7565019027513795
0.385,1.4752008262104677,1.7482094448232612
0.395,1.475693466495,1.7368812742543815
0.405,1.4763942548282087,1.7217310183676762
0.41500000000000004,1.4773060162928262,1.7016890532494393
0.425,1.47836885555814,1.67526938606405
0.435,1.4793392283511158,1.6403544340050802
0.445,1.4794231880492892,1.5938306799259567
0.455,1.4760917820556898,1.5309342208062051
0.465,1.4614519765007934,1.4439770985935307
0.47500000000000003,1.414833646222223,1.3195635594520378
0.485,1.2959610401964565,1.1312665348946933
0.495,1.0122403075638413,0.8123816511053052
