Column1,Column2,Column3
-0.495,-0.6930625780469635,-1.4775549032141688
-0.485,-0.9062372419236513,-2.1494755509063768
-0.47500000000000003,-1.021967281816154,-2.6065439087993862
-0.465,-1.0964005507195174,-2.9517444807638813
-0.455,-1.1486112149049008,-3.2256726551849173
-0.445,-1.1872904476869552,-3.4495935118973766
-0.435,-1.2170691741849387,-3.636394984246004
-0.425,-1.240670594554469,-3.794600900971359
-0.41500000000000004,-1.2598094450397244,-3.930183707062987
-0.405,-1.2756214818749745,-4.04750298113134
-0.395,-1.2888890634809238,-4.1498398836625405
-0.385,-1.3001683843702396,-4.239723479652796
-0.375,-1.3098652920603193,-4.3191408322266325
-0.365,-1.3182825825433946,-4.389678007714111
-0.35500000000000004,-1.3256504875984096,-4.452617930402602
-0.34500000000000003,-1.3321470362189705,-4.509010183957702
-0.335,-1.3379119428229098,-4.559721959754651
-0.325,-1.3430563068810557,-4.605475977361369
-0.315,-1.3476695390726372,-4.646879186518134
-0.305,-1.351824371452675,-4.684444811424902
-0.295,-1.355580547561159,-4.718609500418584
-0.28500000000000003,-1.3589875842967416,-4.749746820461394
-0.275,-1.3620868542801594,-4.778177983871464
-0.265,-1.3649131887558823,-4.804180453128483
-0.255,-1.3674960864453598,-4.827994900646721
-0.245,-1.3698607295524723,-4.8498308802903045
-0.23500000000000001,-1.3720286817599576,-4.8698714807108985
-0.225,-1.3740185394867581,-4.888277167161828
-0.215,-1.3758464128161205,-4.905188971463203
-0.20500000000000002,-1.377526298989276,-4.920731154599945
-0.195,-1.3790703980055043,-4.935013439796651
-0.185,-1.3804894163083161,-4.948132893558154
-0.17500000000000002,-1.3817927284476776,-4.960175516470665
-0.165,-1.382988592053589,-4.971217593358723
-0.155,-1.3840842790982686,-4.981326842837371
-0.14500000000000002,-1.3850862122381056,-4.990563398757963
-0.135,-1.386000051588621,-4.998980650054957
-0.125,-1.3868308035728432,-5.006625960710414
-0.11499999999999999,-1.387582880595459,-5.013541287696927
-0.10500000000000001,-1.3882601671583181,-5.01976371163701
-0.095,-1.3888660730932316,-5.025325892373258
-0.08499999999999999,-1.3894035727337712,-5.030256459557479
-0.07500000000000001,-1.3898752694858962,-5.0345803466455745
-0.065,-1.3902833866110598,-5.038319075254645
-0.05500000000000001,-1.3906298233654704,-5.041490995641229
-0.045,-1.3909161709725524,-5.044111488048193
-0.035,-1.3911437296427769,-5.046193128805248
-0.025,-1.391313511401573,-5.047745824324546
-0.015,-1.3914262895777645,-5.048776915481803
-0.005,-1.3914825553113506,-5.049291254295834
0.005,-1.3914825554946413,-5.049291254295834
0.015,-1.3914262903371108,-5.048776915481801
0.025,-1.3913135192830648,-5.0477458243245446
0.035,-1.3911437243273521,-5.046193128805249
0.045,-1.3909161696895187,-5.044111488048194
0.05500000000000001,-1.3906298227108613,-5.041490995641231
0.065,-1.3902833831023558,-5.038319075254646
0.07500000000000001,-1.3898752701405053,-5.034580346645579
0.08499999999999999,-1.3894035761115533,-5.0302564595574815
0.095,-1.3888660721244104,-5.025325892373263
0.10500000000000001,-1.388260170509916,-5.019763711637015
0.11499999999999999,-1.387582883580476,-5.0135412876969285
0.125,-1.386830809490508,-5.006625960710417
0.135,-1.38600005428561,-4.998980650054959
0.14500000000000002,-1.3850862143590386,-4.990563398757965
0.155,-1.3840842825546038,-4.981326842837371
0.165,-1.382988590744371,-4.971217593358723
0.17500000000000002,-1.3817927311184823,-4.960175516470663
0.185,-1.3804894126163216,-4.948132893558156
0.195,-1.3790703973508953,-4.93501343979665
0.20500000000000002,-1.3775262940404325,-4.920731154599945
0.215,-1.3758464175031206,-4.905188971463206
0.225,-1.374018543362043,-4.88827716716183
0.23500000000000001,-1.3720286779632258,-4.8698714807109
0.245,-1.3698607307569528,-4.849830880290305
0.255,-1.3674960895089296,-4.827994900646724
0.265,-1.3649131889915416,-4.804180453128485
0.275,-1.3620868578150476,-4.778177983871465
0.28500000000000003,-1.358987583380289,-4.749746820461395
0.295,-1.3555805473778686,-4.718609500418583
0.305,-1.351824372997552,-4.6844448114249015
0.315,-1.3476695367684137,-4.646879186518134
0.325,-1.3430563043935417,-4.605475977361366
0.335,-1.3379119410947422,-4.559721959754651
0.34500000000000003,-1.3321470391516186,-4.509010183957702
0.35500000000000004,-1.3256504880435438,-4.452617930402605
0.365,-1.3182825810247019,-4.389678007714112
0.375,-1.3098652936313808,-4.319140832226634
0.385,-1.300168382851547,-4.2397234796528
0.395,-1.288889064816326,-4.149839883662545
0.405,-1.2756214814560247,-4.047502981131346
0.41500000000000004,-1.2598094434424785,-3.9301837070629912
0.425,-1.2406705962826363,-3.7946009009713615
0.435,-1.2170691778245644,-3.6363949842460057
0.445,-1.1872904503053912,-3.4495935118973775
0.455,-1.1486112156904316,-3.2256726551849173
0.465,-1.0964005498554337,-2.951744480763882
0.47500000000000003,-1.021967280114171,-2.6065439087993867
0.485,-0.9062372464273608,-2.149475550906377
0.495,-0.6930625765282707,-1.4775549032141693
